date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2016-04-20,245.4673,,264.198112,,194.785871,,,210.493084,,
2016-04-21,244.4453,,263.298598,,194.052096,,,209.859922,,
2016-04-22,244.0412,,264.456641,,194.052096,,,211.131959,,
2016-04-25,243.4401,,262.720986,,193.763695,,,209.951688,,
2016-04-26,243.7688,,262.365359,,193.913075,,,209.546196,,
2016-04-27,245.2146,,263.354896,,194.375374,,,209.59486,,
2016-04-28,244.9498,,262.409828,,193.476803,,,208.101986,,
2016-04-29,245.1907,,260.439469,,192.840152,,,205.657516,,
2016-05-02,245.1803,,258.528755,,193.704113,,,205.072034,,
2016-05-03,244.585,,258.652589,,192.835494,,,204.747355,,
2016-05-04,243.8252,,258.080321,,192.223682,,,204.28078,,
2016-05-05,244.4411,,260.590413,,192.398306,,,205.93481,,
2016-05-06,244.7973,,261.080039,,192.696762,,,206.341116,,
2016-05-09,244.0334,,260.665511,,192.842632,,,206.814825,,
2016-05-10,245.8449,,262.866079,,194.318774,,,208.608701,,
2016-05-11,245.6484,,261.370947,,193.223152,,,206.417659,,
2016-05-12,245.1308,,261.994237,,193.197853,,,207.319649,,
2016-05-13,244.7982,,263.293804,,192.324175,,,207.68762,,
2016-05-16,245.6162,,263.788535,,193.33199,,,208.471621,,
2016-05-17,244.9617,,263.29728,,192.150605,,,207.364426,,
2016-05-18,242.9827,,263.401159,,191.868961,,,208.829269,,
2016-05-19,242.8542,,263.55327,,191.517615,,,208.677598,,
2016-05-20,243.611,,264.028108,,192.287719,,,209.242129,,
2016-05-23,243.4519,,263.803934,,192.119419,,,209.017995,,
2016-05-24,244.0162,,266.31918,,193.571052,,,212.113598,,
2016-05-25,244.6469,,266.64128,,194.374347,,,212.701685,,
2016-05-26,244.8304,,265.92342,,194.520016,,,212.128908,,
2016-05-27,244.86,,267.942493,,195.01063,,,214.252722,,
2016-05-31,244.8675,,267.464392,,194.834422,,,213.670629,,
2016-06-01,245.3562,,266.632686,,195.030648,,,212.796034,,
2016-06-02,246.0503,,268.276675,,195.583055,,,214.108819,,
2016-06-03,247.8229,,265.176938,,195.659021,,,210.202805,,
2016-06-06,248.3546,,265.935465,,196.148813,,,210.879347,,
2016-06-07,249.1155,,266.703246,,196.398675,,,211.110784,,
2016-06-08,250.4238,,267.324685,,196.814502,,,210.942881,,
2016-06-09,250.8178,,269.515461,,196.707046,,,212.221588,,
2016-06-10,249.8621,,270.095189,,195.69424,,,212.392326,,
2016-06-13,249.5684,,268.738252,,194.856134,,,210.667863,,
2016-06-14,249.3357,,270.560637,,194.587252,,,212.001457,,
2016-06-15,249.6976,,269.598541,,194.589119,,,210.943446,,
2016-06-16,249.916,,270.699841,,194.996296,,,212.062861,,
2016-06-17,249.7554,,269.326075,,194.503229,,,210.588497,,
2016-06-20,249.6081,,268.220324,,195.030189,,,210.416195,,
2016-06-21,249.0221,,269.299712,,195.304679,,,212.058146,,
2016-06-22,248.8747,,267.903469,,195.169375,,,210.937392,,
2016-06-23,249.5328,,266.457782,,196.555368,,,210.731759,,
2016-06-24,248.8696,,272.99106,,192.733754,,,212.265136,,
2016-06-27,248.3868,,273.917196,,190.984591,,,211.462532,,
2016-06-28,250.6598,,275.43691,,193.153453,,,213.100387,,
2016-06-29,252.5215,,275.998303,,195.073675,,,214.067645,,
2016-06-30,254.7482,,278.848172,,196.826706,,,216.314193,,
2016-07-01,256.8157,,280.366575,,197.239331,,,216.193435,,
2016-07-05,256.9121,,281.998816,,196.606516,,,216.673075,,
2016-07-06,258.0199,,282.569317,,197.459082,,,217.116699,,
2016-07-07,257.5481,,283.067507,,197.330388,,,217.755912,,
2016-07-08,260.3445,,286.482872,,199.206399,,,220.088755,,
2016-07-11,259.6791,,285.499999,,199.422727,,,220.134483,,
2016-07-12,259.026,,284.712439,,200.047279,,,220.769994,,
2016-07-13,260.1316,,285.208228,,200.141075,,,220.317746,,
2016-07-14,259.3896,,283.678353,,200.75058,,,220.43206,,
2016-07-15,258.4068,,284.840493,,200.293047,,,221.670539,,
2016-07-18,258.6918,,283.95999,,200.651325,,,221.136706,,
2016-07-19,258.9647,,285.693781,,200.669864,,,222.272988,,
2016-07-20,258.4486,,285.303054,,201.09737,,,222.886078,,
2016-07-21,258.5541,,285.114022,,200.7168,,,222.226163,,
2016-07-22,258.9636,,286.924135,,201.268891,,,223.897541,,
2016-07-25,257.9312,,285.247332,,200.8474,,,223.012004,,
2016-07-26,258.3158,,285.849484,,200.899639,,,223.20808,,
2016-07-27,259.5605,,285.38251,,201.013429,,,221.900427,,
2016-07-28,259.4126,,284.764052,,201.14126,,,221.686669,,
2016-07-29,260.7089,,283.816515,,201.555788,,,220.303498,,
2016-08-01,259.1288,,282.288479,,201.261335,,,220.131469,,
2016-08-02,258.2136,,279.737344,,200.262222,,,217.82849,,
2016-08-03,258.8642,,282.278469,,200.700926,,,219.735107,,
2016-08-04,259.5134,,283.533176,,200.96753,,,220.452132,,
2016-08-05,259.4247,,284.564068,,201.689635,,,222.124586,,
2016-08-08,259.7956,,284.865529,,201.665769,,,222.016171,,
2016-08-09,260.5382,,284.947322,,201.947422,,,221.756215,,
2016-08-10,260.4165,,283.300322,,201.742853,,,220.354054,,
2016-08-11,260.5092,,284.380906,,202.085574,,,221.491464,,
2016-08-12,261.0569,,284.444978,,202.172509,,,221.171676,,
2016-08-15,261.0721,,283.840817,,202.381464,,,220.91715,,
2016-08-16,260.3957,,280.720461,,201.702527,,,218.321202,,
2016-08-17,261.1829,,281.376977,,202.083261,,,218.584054,,
2016-08-18,262.2232,,280.815495,,202.471477,,,217.699846,,
2016-08-19,261.1854,,280.529475,,202.114249,,,217.957014,,
2016-08-22,261.425,,280.779379,,202.231834,,,218.078035,,
2016-08-23,261.9402,,281.701052,,202.492087,,,218.644564,,
2016-08-24,260.6673,,281.37006,,201.844635,,,218.752414,,
2016-08-25,260.2189,,280.467683,,201.674116,,,218.242067,,
2016-08-26,259.3847,,281.734142,,201.321947,,,219.548544,,
2016-08-29,261.166,,283.785556,,202.134787,,,220.525607,,
2016-08-30,260.1994,,283.902507,,201.891511,,,221.169537,,
2016-08-31,259.4773,,282.746669,,201.536257,,,220.493418,,
2016-09-01,259.6183,,281.899719,,201.609364,,,219.793252,,
2016-09-02,260.2262,,283.682237,,202.046976,,,221.145339,,
2016-09-06,262.0485,,283.084658,,202.583655,,,219.726973,,
2016-09-07,262.0158,,283.429634,,202.615319,,,220.056583,,
2016-09-08,261.0438,,281.946692,,202.05841,,,219.116391,,
2016-09-09,255.8729,,276.991722,,198.806646,,,216.081562,,
2016-09-12,257.8594,,279.047758,,200.579753,,,217.934996,,
2016-09-13,254.862,,276.19251,,198.620833,,,216.110527,,
2016-09-14,254.7647,,275.37275,,198.685368,,,215.621424,,
2016-09-15,255.6812,,276.486299,,199.920921,,,217.058789,,
2016-09-16,255.3895,,278.45951,,199.513433,,,218.411485,,
2016-09-19,255.344,,277.834292,,199.473401,,,217.91619,,
2016-09-20,255.4227,,278.485718,,199.50836,,,218.398097,,
2016-09-21,257.862,,280.270549,,201.059663,,,219.411497,,
2016-09-22,259.0054,,280.950662,,201.985333,,,219.98111,,
2016-09-23,258.1061,,279.603442,,201.301439,,,218.945205,,
2016-09-26,257.4329,,278.118308,,200.416822,,,217.392228,,
2016-09-27,258.0671,,279.902892,,201.268244,,,219.176666,,
2016-09-28,259.1961,,280.9194,,201.882645,,,219.683061,,
2016-09-29,258.2576,,279.794985,,200.791976,,,218.412497,,
2016-09-30,258.678,,279.936114,,201.611372,,,219.057827,,
2016-10-03,258.1242,,279.959828,,201.238357,,,219.140209,,
2016-10-04,255.6635,,277.476631,,200.348417,,,218.31718,,
2016-10-05,256.1419,,277.938778,,200.773752,,,218.735748,,
2016-10-06,255.7048,,278.880829,,200.858581,,,219.945198,,
2016-10-07,255.2932,,277.198471,,200.450607,,,218.526079,,
2016-10-10,255.9887,,279.428607,,201.039727,,,220.331338,,
2016-10-11,254.1799,,279.567765,,199.406513,,,220.206201,,
2016-10-12,254.3492,,280.966495,,199.592088,,,221.366446,,
2016-10-13,254.1656,,279.481238,,199.313178,,,220.047387,,
2016-10-14,253.0427,,280.402283,,199.230352,,,221.660112,,
2016-10-17,253.0405,,279.701287,,198.959646,,,220.80746,,
2016-10-18,254.2059,,281.4783,,199.830796,,,222.160081,,
2016-10-19,255.1565,,282.690521,,200.192666,,,222.68814,,
2016-10-20,254.7836,,283.413826,,199.941615,,,223.304293,,
2016-10-21,254.7533,,284.58052,,200.047925,,,224.369446,,
2016-10-24,254.8568,,284.761553,,200.435872,,,224.856213,,
2016-10-25,254.7918,,284.511113,,200.030599,,,224.261405,,
2016-10-26,254.0413,,283.137341,,199.636698,,,223.397091,,
2016-10-27,253.132,,282.49943,,199.107355,,,223.101322,,
2016-10-28,252.9322,,280.011843,,198.753872,,,220.918553,,
2016-10-31,253.0963,,280.234342,,198.864535,,,221.073767,,
2016-11-01,252.6799,,277.870178,,197.951717,,,218.562087,,
2016-11-02,252.4392,,276.554798,,197.33585,,,217.057456,,
2016-11-03,252.0211,,275.92519,,196.68541,,,216.207576,,
2016-11-04,252.2258,,275.286548,,196.719092,,,215.569,,
2016-11-07,253.5565,,279.220606,,199.230219,,,220.278568,,
2016-11-08,253.6789,,279.755781,,199.644194,,,221.052649,,
2016-11-09,253.1258,,282.091125,,200.170291,,,223.973658,,
2016-11-10,252.1702,,281.519081,,200.141358,,,224.334067,,
2016-11-11,250.5866,,280.676478,,199.715208,,,224.596831,,
2016-11-14,250.2076,,283.316457,,199.487014,,,226.793315,,
2016-11-15,251.745,,285.528015,,200.481084,,,228.29983,,
2016-11-16,251.7997,,286.351437,,200.430893,,,228.851168,,
2016-11-17,251.5011,,287.772384,,200.749002,,,230.625293,,
2016-11-18,251.1353,,288.466993,,200.225532,,,230.914994,,
2016-11-21,251.9628,,288.257261,,201.199354,,,231.107865,,
2016-11-22,252.0893,,288.401983,,201.504937,,,231.458873,,
2016-11-23,251.511,,289.774671,,201.284561,,,232.840336,,
2016-11-25,251.648,,288.867582,,201.731978,,,232.500764,,
2016-11-28,251.7224,,288.351273,,201.439832,,,231.680602,,
2016-11-29,251.5967,,287.235648,,201.774793,,,231.283484,,
2016-11-30,251.2656,,288.534876,,201.163038,,,231.930455,,
2016-12-01,250.7759,,286.008508,,200.450143,,,229.532316,,
2016-12-02,251.1091,,286.41539,,200.769349,,,229.919403,,
2016-12-05,251.2768,,283.818677,,201.561697,,,228.581406,,
2016-12-06,251.3737,,285.170741,,201.925536,,,229.996213,,
2016-12-07,252.2801,,285.248735,,203.715391,,,231.264456,,
2016-12-08,252.1205,,288.82363,,203.865449,,,234.483617,,
2016-12-09,251.8805,,290.139893,,204.353083,,,236.34064,,
2016-12-12,251.9914,,288.083943,,204.144031,,,234.322684,,
2016-12-13,252.426,,288.866016,,205.059676,,,235.606326,,
2016-12-14,251.2533,,289.986186,,203.592723,,,235.923988,,
2016-12-15,251.2033,,293.2977,,204.00801,,,239.152458,,
2016-12-16,251.2596,,292.263128,,203.818663,,,238.034346,,
2016-12-19,251.6959,,294.161008,,204.294174,,,239.722755,,
2016-12-20,251.4889,,294.377541,,204.697372,,,240.570534,,
2016-12-21,251.5474,,293.389512,,204.52174,,,239.501669,,
2016-12-22,251.3885,,292.878239,,204.313452,,,238.991785,,
2016-12-23,251.5533,,292.677566,,204.51032,,,238.901545,,
2016-12-27,251.7898,,292.723009,,204.753246,,,238.997764,,
2016-12-28,251.5649,,293.818658,,203.868613,,,239.069409,,
2016-12-29,251.9717,,292.063075,,204.092704,,,237.518085,,
2016-12-30,251.6005,,290.825911,,203.808336,,,236.530884,,
2017-01-03,252.3994,,294.909488,,204.831462,,,240.293158,,
2017-01-04,252.6701,,292.928456,,205.580024,,,239.294622,,
2017-01-05,253.3213,,290.399002,,205.825084,,,236.900527,,
2017-01-06,253.0763,,292.131819,,205.993016,,,238.739454,,
2017-01-09,253.1367,,291.104212,,205.728851,,,237.537887,,
2017-01-10,253.0812,,291.539547,,205.698916,,,237.910662,,
2017-01-11,253.419,,291.156192,,206.146791,,,237.797755,,
2017-01-12,253.3229,,290.222952,,205.866862,,,236.80347,,
2017-01-13,253.3232,,289.448624,,206.01217,,,236.338086,,
2017-01-17,253.8885,,288.128513,,205.85589,,,234.558308,,
2017-01-18,253.4083,,289.848245,,205.770077,,,236.306885,,
2017-01-19,253.033,,288.501523,,205.098632,,,234.78915,,
2017-01-20,253.271,,287.806556,,205.584042,,,234.557288,,
2017-01-23,253.2884,,286.109399,,205.492041,,,233.053776,,
2017-01-24,253.6553,,287.397048,,206.15373,,,234.516753,,
2017-01-25,253.8872,,287.231484,,207.006059,,,235.135719,,
2017-01-26,253.6377,,288.722531,,206.924586,,,236.495716,,
2017-01-27,253.383,,288.149301,,206.800272,,,236.12149,,
2017-01-30,252.5428,,287.172328,,205.99229,,,235.181349,,
2017-01-31,253.203,,285.099027,,206.180326,,,233.087199,,
2017-02-01,252.5945,,285.190441,,206.110627,,,233.644614,,
2017-02-02,252.9542,,285.859385,,206.242785,,,234.009581,,
2017-02-03,253.8562,,286.157853,,207.114521,,,234.408176,,
2017-02-06,254.1554,,287.451982,,207.135948,,,235.215402,,
2017-02-07,254.0892,,289.141727,,207.216272,,,236.751498,,
2017-02-08,254.945,,289.72236,,207.62107,,,236.892468,,
2017-02-09,255.1047,,291.188604,,208.158878,,,238.558649,,
2017-02-10,255.7646,,292.364584,,208.635591,,,239.451211,,
2017-02-13,255.9916,,293.834194,,209.192495,,,241.083247,,
2017-02-14,256.1865,,294.580794,,209.510862,,,241.87949,,
2017-02-15,256.9256,,294.714267,,210.034378,,,241.895884,,
2017-02-16,256.957,,292.651691,,210.10225,,,240.25122,,
2017-02-17,257.2256,,294.78303,,210.495701,,,242.200945,,
2017-02-21,258.1981,,298.106302,,211.240353,,,244.872105,,
2017-02-22,257.7972,,296.870924,,211.173295,,,244.159023,,
2017-02-23,258.6835,,297.218684,,211.403661,,,243.873268,,
2017-02-24,259.3637,,298.601314,,211.882495,,,244.918682,,
2017-02-27,259.2905,,297.775393,,211.918741,,,244.35199,,
2017-02-28,259.2521,,298.007177,,211.555794,,,244.15953,,
2017-03-01,260.7766,,300.612284,,212.93397,,,246.449175,,
2017-03-02,259.0108,,299.742049,,211.964383,,,246.284457,,
2017-03-03,258.9781,,296.425358,,212.117064,,,243.765497,,
2017-03-06,258.0927,,296.52306,,211.69775,,,244.198678,,
2017-03-07,256.958,,295.705654,,211.199927,,,244.025697,,
2017-03-08,255.4624,,294.620392,,210.76472,,,244.04957,,
2017-03-09,255.2085,,293.364655,,210.662971,,,243.133708,,
2017-03-10,255.8487,,291.493204,,211.232793,,,241.630012,,
2017-03-13,255.5444,,291.693237,,211.150278,,,241.98919,,
2017-03-14,254.7836,,292.100123,,210.709065,,,242.542474,,
2017-03-15,257.7987,,292.034456,,212.284011,,,241.443195,,
2017-03-16,257.3485,,290.665897,,211.943521,,,240.346,,
2017-03-17,257.293,,291.298739,,211.89598,,,240.867201,,
2017-03-20,257.4796,,291.474714,,211.876855,,,240.816306,,
2017-03-21,256.4531,,288.424625,,210.425077,,,237.610808,,
2017-03-22,257.0327,,289.416516,,210.840828,,,238.36032,,
2017-03-23,256.769,,289.476182,,210.72386,,,238.521907,,
2017-03-24,256.6949,,289.054897,,210.565133,,,238.064075,,
2017-03-27,256.742,,287.338038,,210.637632,,,236.68813,,
2017-03-28,257.4019,,289.406035,,211.363991,,,238.600391,,
2017-03-29,258.2281,,291.640407,,211.666352,,,240.016078,,
2017-03-30,257.9363,,293.794552,,211.918368,,,242.350649,,
2017-03-31,257.8046,,294.101955,,211.681193,,,242.456504,,
2017-04-03,258.0899,,294.08523,,211.780141,,,242.287913,,
2017-04-04,258.1795,,294.129432,,211.779766,,,242.239805,,
2017-04-05,257.9219,,294.1033,,211.491005,,,242.129604,,
2017-04-06,258.2521,,294.991695,,211.837028,,,242.947322,,
2017-04-07,258.0691,,296.283145,,211.528695,,,243.828543,,
2017-04-10,258.7094,,296.85286,,211.715778,,,243.908293,,
2017-04-11,259.805,,297.859784,,211.800533,,,243.801138,,
2017-04-12,259.6628,,296.007898,,211.431267,,,241.995388,,
2017-04-13,258.6811,,296.361649,,210.721689,,,242.387855,,
2017-04-17,259.4442,,296.367309,,211.790363,,,242.905216,,
2017-04-18,259.5211,,294.056832,,211.759381,,,240.904866,,
2017-04-19,258.2296,,293.104314,,211.389404,,,240.903836,,
2017-04-20,259.2638,,294.149109,,212.294668,,,241.829376,,
2017-04-21,258.853,,293.431098,,211.908226,,,241.182096,,
2017-04-24,259.5168,,290.379355,,213.184003,,,239.496508,,
2017-04-25,259.5636,,288.81288,,213.640124,,,238.671138,,
2017-04-26,259.8163,,289.679996,,213.672299,,,239.190897,,
2017-04-27,259.4086,,290.124774,,213.856006,,,240.140942,,
2017-04-28,259.3411,,289.314683,,213.730046,,,239.391662,,
2017-05-01,258.5055,,288.366631,,213.828793,,,239.489079,,
2017-05-02,258.6858,,287.691342,,213.995452,,,238.947813,,
2017-05-03,258.1157,,288.326002,,213.747709,,,239.726018,,
2017-05-04,256.9976,,284.48659,,213.831367,,,237.655822,,
2017-05-05,258.1369,,285.342436,,214.355133,,,237.900018,,
2017-05-08,257.8875,,287.045112,,214.165667,,,239.339307,,
2017-05-09,257.2844,,287.677594,,214.04788,,,240.296713,,
2017-05-10,257.8157,,288.460025,,214.314428,,,240.753162,,
2017-05-11,257.6139,,288.364281,,214.037612,,,240.550676,,
2017-05-12,257.6993,,286.596851,,214.145792,,,239.117871,,
2017-05-15,258.6526,,286.524719,,214.823652,,,238.930535,,
2017-05-16,258.6465,,283.736058,,214.80878,,,236.594295,,
2017-05-17,257.728,,280.797708,,212.960615,,,232.956891,,
2017-05-18,257.9459,,282.483186,,213.433758,,,234.677471,,
2017-05-19,259.2209,,281.194457,,214.271734,,,233.370491,,
2017-05-22,259.8403,,281.121361,,214.859155,,,233.391758,,
2017-05-23,259.6145,,282.28134,,214.981496,,,234.692181,,
2017-05-24,260.1274,,281.938806,,215.439973,,,234.444127,,
2017-05-25,260.3586,,282.380724,,216.09599,,,235.317455,,
2017-05-26,260.6925,,283.506708,,216.029987,,,235.881106,,
2017-05-30,260.2732,,282.903932,,216.093518,,,235.828118,,
2017-05-31,260.5675,,281.772709,,216.138547,,,234.66873,,
2017-06-01,261.756,,283.853271,,217.128348,,,236.405785,,
2017-06-02,262.7044,,283.12651,,217.84667,,,235.726512,,
2017-06-05,262.4126,,283.483025,,217.613362,,,236.03274,,
2017-06-06,262.9494,,283.50114,,217.368316,,,235.300679,,
2017-06-07,262.3458,,283.345397,,217.507106,,,235.862995,,
2017-06-08,261.9542,,284.0302,,217.49266,,,236.770762,,
2017-06-09,262.1839,,284.713481,,217.222303,,,236.837648,,
2017-06-12,262.318,,284.658231,,217.191349,,,236.636913,,
2017-06-13,263.2236,,285.498245,,217.849703,,,237.235624,,
2017-06-14,263.0419,,285.07481,,217.968554,,,237.176725,,
2017-06-15,262.6038,,286.456523,,217.663103,,,238.389345,,
2017-06-16,263.0102,,285.600581,,217.745659,,,237.399781,,
2017-06-19,263.6306,,287.519832,,218.71633,,,239.495585,,
2017-06-20,262.6343,,286.801176,,217.968678,,,238.983483,,
2017-06-21,262.2704,,285.495964,,217.948041,,,238.203412,,
2017-06-22,262.3388,,286.010907,,217.927395,,,238.548236,,
2017-06-23,262.8322,,285.493995,,218.102905,,,237.86151,,
2017-06-26,262.6628,,285.580461,,218.261851,,,238.260511,,
2017-06-27,261.1622,,280.039425,,216.950999,,,233.568798,,
2017-06-28,262.4163,,280.441749,,218.142383,,,234.064864,,
2017-06-29,260.6394,,277.011107,,216.826531,,,231.373626,,
2017-06-30,260.8894,,277.796528,,216.961337,,,231.951424,,
2017-07-03,261.0267,,279.270934,,217.023364,,,233.126482,,
2017-07-05,260.8175,,279.366728,,217.378157,,,233.775057,,
2017-07-06,258.9297,,275.579488,,216.009201,,,230.824331,,
2017-07-07,259.1357,,276.340645,,216.821368,,,232.147447,,
2017-07-10,259.42,,276.668089,,216.99877,,,232.357771,,
2017-07-11,259.4824,,275.129603,,216.98269,,,230.993,,
2017-07-12,261.077,,278.154644,,218.224645,,,233.434914,,
2017-07-13,261.0186,,278.446256,,218.347405,,,233.863409,,
2017-07-14,262.2328,,278.057982,,219.041042,,,233.194426,,
2017-07-17,262.3552,,277.882382,,219.070364,,,232.969614,,
2017-07-18,262.9112,,276.673051,,219.346236,,,231.756686,,
2017-07-19,264.0726,,278.812357,,220.082049,,,233.301544,,
2017-07-20,264.2835,,276.270976,,220.158264,,,231.070508,,
2017-07-21,264.3886,,275.584629,,220.197817,,,230.44622,,
2017-07-24,263.9845,,275.740279,,220.08374,,,230.809699,,
2017-07-25,263.9022,,275.50282,,220.091361,,,230.690838,,
2017-07-26,264.3385,,273.883919,,220.264752,,,229.13711,,
2017-07-27,264.2355,,275.146672,,220.016544,,,230.023788,,
2017-07-28,264.429,,273.611578,,220.040496,,,228.597943,,
2017-07-31,264.6161,,271.673244,,219.924971,,,226.698926,,
2017-08-01,265.1444,,273.124411,,220.453887,,,228.002776,,
2017-08-02,265.045,,271.785365,,220.459052,,,226.975353,,
2017-08-03,264.9811,,271.442801,,220.378011,,,226.660583,,
2017-08-04,264.5643,,273.195842,,220.472613,,,228.581885,,
2017-08-07,264.6213,,272.772779,,220.708262,,,228.422635,,
2017-08-08,264.2045,,273.304845,,220.298968,,,228.80415,,
2017-08-09,265.0203,,274.041481,,220.376244,,,228.794856,,
2017-08-10,263.7926,,272.412848,,218.595207,,,226.646976,,
2017-08-11,264.0411,,271.550733,,218.859417,,,225.989884,,
2017-08-14,264.4023,,272.896432,,220.124004,,,228.110012,,
2017-08-15,263.7446,,273.259258,,219.980753,,,228.83387,,
2017-08-16,264.1608,,272.953063,,220.375166,,,228.626499,,
2017-08-17,262.5462,,272.245002,,218.442271,,,227.423415,,
2017-08-18,262.2773,,271.165901,,218.175772,,,226.477576,,
2017-08-21,262.4286,,270.091154,,218.347108,,,225.626941,,
2017-08-22,263.4843,,272.388325,,219.636228,,,227.972277,,
2017-08-23,263.6431,,271.476714,,219.357439,,,226.784232,,
2017-08-24,263.1557,,271.156272,,218.940433,,,226.50467,,
2017-08-25,263.8605,,269.120222,,219.316212,,,224.588235,,
2017-08-28,264.3252,,268.268541,,219.353391,,,223.521779,,
2017-08-29,264.5132,,268.605102,,219.632114,,,223.92731,,
2017-08-30,265.2171,,271.325614,,220.230696,,,226.209812,,
2017-08-31,266.7361,,272.290722,,221.152217,,,226.666145,,
2017-09-01,266.9145,,273.573186,,221.135747,,,227.56456,,
2017-09-05,267.4685,,272.992528,,220.545337,,,226.006178,,
2017-09-06,267.8273,,273.232572,,220.903982,,,226.269224,,
2017-09-07,268.8961,,271.906573,,221.103143,,,224.478336,,
2017-09-08,268.3801,,271.107431,,220.845068,,,223.987164,,
2017-09-11,268.8525,,273.482109,,222.022914,,,226.755043,,
2017-09-12,269.2947,,273.586258,,222.336246,,,226.788514,,
2017-09-13,269.0964,,275.254886,,222.313915,,,228.316927,,
2017-09-14,269.6552,,275.065047,,222.312863,,,227.685574,,
2017-09-15,269.7958,,274.692181,,222.486497,,,227.435936,,
2017-09-18,269.5001,,274.202808,,222.726708,,,227.525239,,
2017-09-19,269.7523,,273.413679,,222.809028,,,226.742108,,
2017-09-20,269.6446,,275.695009,,222.778362,,,228.693856,,
2017-09-21,268.9395,,273.79741,,222.412891,,,227.341652,,
2017-09-22,269.5666,,274.300312,,222.500365,,,227.318751,,
2017-09-25,270.5705,,277.627014,,222.440586,,,229.160427,,
2017-09-26,270.0984,,278.468182,,222.488991,,,230.306613,,
2017-09-27,269.6033,,279.079577,,222.748794,,,231.506147,,
2017-09-28,269.6086,,278.107072,,222.918406,,,230.870549,,
2017-09-29,269.8996,,277.789704,,223.315742,,,230.769047,,
2017-10-02,270.1616,,279.953084,,223.948546,,,232.999076,,
2017-10-03,270.5192,,280.037208,,224.309097,,,233.135735,,
2017-10-04,270.8061,,279.990886,,224.446375,,,232.992726,,
2017-10-05,271.3492,,281.695162,,225.201846,,,234.729191,,
2017-10-06,270.9201,,280.703185,,224.911799,,,233.971343,,
2017-10-09,271.3759,,281.019766,,224.814649,,,233.740793,,
2017-10-10,271.9944,,280.047692,,225.184056,,,232.784461,,
2017-10-11,272.5072,,279.383135,,225.407313,,,232.024862,,
2017-10-12,272.47,,280.015642,,225.313326,,,232.484923,,
2017-10-13,273.2555,,281.108055,,225.700463,,,233.120863,,
2017-10-16,273.1124,,281.487254,,225.791916,,,233.652277,,
2017-10-17,273.0597,,282.140958,,225.857246,,,234.307867,,
2017-10-18,272.4879,,281.03421,,225.841983,,,233.862701,,
2017-10-19,272.8,,279.850886,,225.952936,,,232.725849,,
2017-10-20,272.7553,,281.553634,,226.384587,,,234.627606,,
2017-10-23,272.311,,281.764891,,225.954658,,,234.740111,,
2017-10-24,272.1325,,281.280939,,225.999009,,,234.536663,,
2017-10-25,271.0713,,278.974401,,225.273877,,,232.774799,,
2017-10-26,270.8316,,282.622756,,225.353692,,,236.111306,,
2017-10-27,272.2896,,285.233762,,226.654161,,,238.38443,,
2017-10-30,272.5241,,284.374296,,226.39319,,,237.18821,,
2017-10-31,272.6527,,284.618422,,226.551806,,,237.446103,,
2017-11-01,273.5578,,286.261322,,226.759381,,,238.244644,,
2017-11-02,273.8157,,285.533345,,226.867308,,,237.527949,,
2017-11-03,274.2978,,287.292869,,227.406623,,,239.138744,,
2017-11-06,275.749,,288.790428,,227.693145,,,239.421484,,
2017-11-07,275.6652,,289.265841,,227.634652,,,239.826901,,
2017-11-08,275.8509,,289.23851,,227.800111,,,239.816995,,
2017-11-09,275.448,,287.647544,,227.240551,,,238.260031,,
2017-11-10,274.2136,,285.840392,,226.834257,,,237.403745,,
2017-11-13,274.3423,,285.87405,,226.961042,,,237.45296,,
2017-11-14,274.039,,282.391992,,226.737793,,,234.589318,,
2017-11-15,273.5247,,282.034141,,226.23234,,,234.209299,,
2017-11-16,274.0621,,283.102104,,227.277064,,,235.718702,,
2017-11-17,274.7421,,283.361515,,226.98594,,,235.049279,,
2017-11-20,274.3331,,284.270926,,227.162195,,,236.338571,,
2017-11-21,275.5213,,285.365957,,228.152776,,,237.255918,,
2017-11-22,276.0033,,283.817137,,228.182775,,,235.587102,,
2017-11-24,276.1487,,281.431428,,228.485814,,,233.793885,,
2017-11-27,275.8547,,281.861924,,228.419502,,,234.333036,,
2017-11-28,277.6748,,285.174135,,229.806299,,,236.962656,,
2017-11-29,277.108,,284.366214,,229.495094,,,236.453993,,
2017-11-30,278.3597,,284.28767,,230.549689,,,236.407102,,
2017-12-01,279.3346,,285.49919,,230.524327,,,236.559953,,
2017-12-04,279.0922,,285.975118,,230.345803,,,236.976437,,
2017-12-05,278.4017,,286.218071,,229.946296,,,237.353642,,
2017-12-06,278.1074,,286.632993,,230.062914,,,238.069941,,
2017-12-07,277.6875,,286.759372,,230.38695,,,238.871028,,
2017-12-08,278.7027,,287.885991,,231.09869,,,239.674127,,
2017-12-11,279.0166,,288.232275,,231.484556,,,240.092671,,
2017-12-12,279.1791,,289.055949,,231.685726,,,240.847754,,
2017-12-13,279.8799,,287.723173,,231.940947,,,239.4004,,
2017-12-14,279.2885,,288.280442,,231.395322,,,239.806536,,
2017-12-15,280.7303,,290.545727,,232.577841,,,241.678408,,
2017-12-18,281.6101,,290.580569,,233.340296,,,241.742162,,
2017-12-19,280.4698,,288.02029,,232.530672,,,239.751614,,
