date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2011-11-22,,,162.3529,,,,,111.667512,,
2011-11-23,,,163.2461,,,,,111.574749,,
2011-11-25,,,163.4519,,,,,112.314267,,
2011-11-28,,,164.7691,,,,,113.51586,,
2011-11-29,,,164.7552,,,,,113.754798,,
2011-11-30,,,165.3736,,,,,115.31645,,
2011-12-01,,,164.8051,,,,,115.188266,,
2011-12-02,,,166.0633,,,,,115.72156,,
2011-12-05,,,166.3541,,,,,116.569247,,
2011-12-06,,,166.0701,,,,,116.550023,,
2011-12-07,,,166.2767,,,,,116.799471,,
2011-12-08,,,166.005,,,,,115.92924,,
2011-12-09,,,165.6633,,,,,116.725342,,
2011-12-12,,,167.0482,,,,,117.414963,,
2011-12-13,,,168.3874,,,,,118.215876,,
2011-12-14,,,168.3197,,,,,118.062889,,
2011-12-15,,,167.7202,,,,,117.912494,,
2011-12-16,,,168.6384,,,,,117.947439,,
2011-12-19,,,169.0637,,,,,117.660485,,
2011-12-20,,,169.0058,,,,,118.923409,,
2011-12-21,,,169.0513,,,,,119.270988,,
2011-12-22,,,169.6598,,,,,119.959991,,
2011-12-23,,,169.7488,,,,,120.609538,,
2011-12-27,,,169.492,,,,,120.505053,,
2011-12-28,,,170.3294,,,,,120.815895,,
2011-12-29,,,170.8949,,,,,121.498794,,
2011-12-30,,,171.0189,,,,,121.082723,,
2012-01-03,,,171.2488,,,,,121.289669,,
2012-01-04,,,172.3271,,,,,122.36931,,
2012-01-05,,,174.5962,,,,,124.103672,,
2012-01-06,,,175.6592,,,,,124.663928,,
2012-01-09,,,174.9919,,,,,124.307746,,
2012-01-10,,,175.8993,,,,,124.818071,,
2012-01-11,,,177.6425,,,,,125.744081,,
2012-01-12,,,176.2238,,,,,124.825717,,
2012-01-13,,,178.0585,,,,,125.908374,,
2012-01-17,,,178.1201,,,,,125.623602,,
2012-01-18,,,176.9202,,,,,125.135577,,
2012-01-19,,,175.1149,,,,,124.445569,,
2012-01-20,,,175.304,,,,,124.972458,,
2012-01-23,,,173.8947,,,,,123.938687,,
2012-01-24,,,173.4032,,,,,123.66898,,
2012-01-25,,,173.7115,,,,,123.700633,,
2012-01-26,,,173.965,,,,,123.388895,,
2012-01-27,,,174.2898,,,,,,,
2012-01-30,,,174.1201,,,,,122.95629,,
2012-01-31,,,175.6602,,,,,123.582129,,
2012-02-01,,,174.6469,,,,,123.415434,,
2012-02-02,,,175.279,,,,,123.701734,,
2012-02-03,,,174.7553,,,,,124.634812,,
2012-02-06,,,175.8074,,,,,124.842229,,
2012-02-07,,,173.8707,,,,,123.735797,,
2012-02-08,,,173.9632,,,,,123.929577,,
2012-02-09,,,173.203,,,,,123.706103,,
2012-02-10,,,174.3128,,,,,124.041134,,
2012-02-13,,,175.2825,,,,,124.715541,,
2012-02-14,,,176.2168,,,,,125.167796,,
2012-02-15,,,176.7565,,,,,125.449708,,
2012-02-16,,,176.4343,,,,,125.648252,,
2012-02-17,,,176.4565,,,,,125.67707,,
2012-02-21,,,175.1076,,,,,124.735432,,
2012-02-22,,,175.7926,,,,,124.539796,,
2012-02-23,,,174.5581,,,,,123.725515,,
2012-02-24,,,174.1412,,,,,123.221099,,
2012-02-27,,,175.3274,,,,,123.959019,,
2012-02-28,,,174.7156,,,,,123.58576,,
2012-02-29,,,174.4811,,,,,124.474543,,
2012-03-01,,,174.9257,,,,,124.903209,,
2012-03-02,,,176.5048,,,,,125.821291,,
2012-03-05,,,175.2843,,,,,125.288048,,
2012-03-06,,,175.683,,,,,125.274919,,
2012-03-07,,,175.5788,,,,,125.388623,,
2012-03-08,,,174.4099,,,,,124.853781,,
2012-03-09,,,176.997,,,,,126.613225,,
2012-03-12,,,176.2411,,,,,126.3146,,
2012-03-13,,,177.341,,,,,128.214162,,
2012-03-14,,,175.8215,,,,,128.335419,,
2012-03-15,,,175.9286,,,,,128.297152,,
2012-03-16,,,175.1388,,,,,127.514747,,
2012-03-19,,,174.0153,,,,,127.013797,,
2012-03-20,,,173.8142,,,,,127.003214,,
2012-03-21,,,174.2192,,,,,127.070302,,
2012-03-22,,,173.6706,,,,,126.715666,,
2012-03-23,,,173.8927,,,,,126.435537,,
2012-03-26,,,173.8439,,,,,126.605593,,
2012-03-27,,,174.2958,,,,,126.852307,,
2012-03-28,,,173.4787,,,,,126.420616,,
2012-03-29,,,173.904,,,,,126.56855,,
2012-03-30,,,173.042,,,,,126.446512,,
2012-04-02,,,174.4007,,,,,127.195451,,
2012-04-03,,,173.7301,,,,,127.503177,,
2012-04-04,,,174.4723,,,,,127.729683,,
2012-04-05,,,175.8477,,,,,128.550357,,
2012-04-09,,,175.6656,,,,,127.524161,,
2012-04-10,,,175.2973,,,,,126.477675,,
2012-04-11,,,174.872,,,,,126.827419,,
2012-04-12,,,174.9811,,,,,127.009513,,
2012-04-13,,,176.0881,,,,,127.352986,,
2012-04-16,,,174.9363,,,,,126.657834,,
2012-04-17,,,176.4492,,,,,127.937634,,
2012-04-18,,,176.2754,,,,,127.783409,,
2012-04-19,,,175.665,,,,,127.119654,,
2012-04-20,,,174.8553,,,,,126.594108,,
2012-04-23,,,175.2638,,,,,126.480264,,
2012-04-24,,,174.7349,,,,,126.307547,,
2012-04-25,,,175.3882,,,,,127.174478,,
2012-04-26,,,176.6464,,,,,127.776532,,
2012-04-27,,,176.4197,,,,,127.584148,,
2012-04-30,,,176.4753,,,,,127.381987,,
2012-05-01,,,176.8449,,,,,127.865808,,
2012-05-02,,,177.7249,,,,,128.450946,,
2012-05-03,,,176.6961,,,,,127.974929,,
2012-05-04,,,176.5977,,,,,127.499653,,
2012-05-07,,,176.942,,,,,127.845832,,
2012-05-08,,,177.1316,,,,,128.019844,,
2012-05-09,,,177.4893,,,,,128.333223,,
2012-05-10,,,177.4875,,,,,128.372954,,
2012-05-11,,,177.7886,,,,,128.403156,,
2012-05-14,,,178.4798,,,,,128.568671,,
2012-05-15,,,179.0834,,,,,129.040003,,
2012-05-16,,,179.0115,,,,,128.861256,,
2012-05-17,,,179.6029,,,,,127.923833,,
2012-05-18,,,177.9688,,,,,126.452642,,
2012-05-21,,,179.0362,,,,,127.371161,,
2012-05-22,,,179.9365,,,,,128.713717,,
2012-05-23,,,181.8831,,,,,129.859241,,
2012-05-24,,,182.4712,,,,,130.49801,,
2012-05-25,,,182.7145,,,,,130.493778,,
2012-05-29,,,183.8682,,,,,131.548963,,
2012-05-30,,,185.6983,,,,,132.017731,,
2012-05-31,,,186.0222,,,,,132.004229,,
2012-06-01,,,184.5832,,,,,129.442992,,
2012-06-04,,,183.0233,,,,,128.590874,,
2012-06-05,,,183.6742,,,,,129.554787,,
2012-06-06,,,183.0591,,,,,129.804258,,
2012-06-07,,,183.2007,,,,,130.14898,,
2012-06-08,,,184.5439,,,,,131.220895,,
2012-06-11,,,184.0225,,,,,130.607167,,
2012-06-12,,,184.5398,,,,,131.247627,,
2012-06-13,,,183.6414,,,,,130.319207,,
2012-06-14,,,183.7284,,,,,130.327023,,
2012-06-15,,,185.2961,,,,,131.221589,,
2012-06-18,,,186.4803,,,,,131.977005,,
2012-06-19,,,185.0902,,,,,131.536574,,
2012-06-20,,,184.7299,,,,,131.116078,,
2012-06-21,,,184.3067,,,,,131.156819,,
2012-06-22,,,183.8983,,,,,131.371052,,
2012-06-25,,,184.0517,,,,,130.935882,,
2012-06-26,,,184.5236,,,,,131.419014,,
2012-06-27,,,186.165,,,,,132.390991,,
2012-06-28,,,186.3713,,,,,132.481968,,
2012-06-29,,,185.6518,,,,,132.151207,,
2012-07-02,,,187.7301,,,,,133.346242,,
2012-07-03,,,188.042,,,,,133.478915,,
2012-07-05,,,190.8079,,,,,135.584226,,
2012-07-06,,,191.7338,,,,,136.005665,,
2012-07-09,,,191.6713,,,,,135.713925,,
2012-07-10,,,191.5221,,,,,135.717921,,
2012-07-11,,,192.1338,,,,,135.848258,,
2012-07-12,,,192.6011,,,,,135.950837,,
2012-07-13,,,193.6698,,,,,136.867269,,
2012-07-16,,,193.3735,,,,,136.414465,,
2012-07-17,,,193.3023,,,,,136.712009,,
2012-07-18,,,194.224,,,,,137.548465,,
2012-07-19,,,194.4431,,,,,137.759961,,
2012-07-20,,,196.5386,,,,,138.52644,,
2012-07-23,,,196.3165,,,,,138.138688,,
2012-07-24,,,196.7032,,,,,138.135208,,
2012-07-25,,,195.5997,,,,,137.056239,,
2012-07-26,,,195.2359,,,,,136.994549,,
2012-07-27,,,195.5712,,,,,137.955397,,
2012-07-30,,,196.997,,,,,138.676446,,
2012-07-31,,,195.4386,,,,,137.651766,,
2012-08-01,,,196.243,,,,,138.412607,,
2012-08-02,,,196.2223,,,,,138.348578,,
2012-08-03,,,194.3616,,,,,137.55308,,
2012-08-06,,,194.4811,,,,,137.636961,,
2012-08-07,,,194.4369,,,,,137.909467,,
2012-08-08,,,194.7703,,,,,138.321432,,
2012-08-09,,,195.9884,,,,,139.069447,,
2012-08-10,,,196.7879,,,,,139.478052,,
2012-08-13,,,195.7086,,,,,138.937927,,
2012-08-14,,,194.8744,,,,,138.945842,,
2012-08-15,,,194.5943,,,,,139.208067,,
2012-08-16,,,194.0104,,,,,139.026744,,
2012-08-17,,,194.8113,,,,,139.462568,,
2012-08-20,,,194.7209,,,,,139.292109,,
2012-08-21,,,192.9013,,,,,137.712456,,
2012-08-22,,,193.3978,,,,,137.356105,,
2012-08-23,,,192.3141,,,,,136.340943,,
2012-08-24,,,193.6938,,,,,137.338443,,
2012-08-27,,,194.2654,,,,,137.60384,,
2012-08-28,,,193.35,,,,,136.84147,,
2012-08-29,,,193.4108,,,,,137.226802,,
2012-08-30,,,193.2309,,,,,136.926141,,
2012-08-31,,,194.2454,,,,,136.800843,,
2012-09-04,,,194.0267,,,,,136.761398,,
2012-09-05,,,192.9694,,,,,136.291241,,
2012-09-06,,,193.7551,,,,,137.492079,,
2012-09-07,,,191.7515,,,,,135.81738,,
2012-09-10,,,192.0616,,,,,135.987652,,
2012-09-11,,,190.7649,,,,,135.126235,,
2012-09-12,,,189.7415,,,,,134.835419,,
2012-09-13,,,190.2499,,,,,135.27153,,
2012-09-14,,,187.2393,,,,,133.932251,,
2012-09-17,,,187.5714,,,,,133.887198,,
2012-09-18,,,188.8051,,,,,134.559352,,
2012-09-19,,,189.0272,,,,,134.690826,,
2012-09-20,,,190.4028,,,,,135.509799,,
2012-09-21,,,190.3391,,,,,135.435356,,
2012-09-24,,,191.2195,,,,,135.889105,,
2012-09-25,,,191.0798,,,,,135.417152,,
2012-09-26,,,191.3914,,,,,135.318121,,
2012-09-27,,,191.7357,,,,,135.624141,,
2012-09-28,,,192.0466,,,,,135.90796,,
2012-10-01,,,192.1972,,,,,135.773786,,
2012-10-02,,,191.732,,,,,135.553943,,
2012-10-03,,,192.1036,,,,,136.026194,,
2012-10-04,,,190.6401,,,,,135.359575,,
2012-10-05,,,189.4246,,,,,135.082698,,
2012-10-08,,,190.5858,,,,,135.568153,,
2012-10-09,,,190.7685,,,,,135.591809,,
2012-10-10,,,190.4048,,,,,135.279202,,
2012-10-11,,,190.2877,,,,,134.819922,,
2012-10-12,,,189.5175,,,,,134.316723,,
2012-10-15,,,190.0934,,,,,135.067084,,
2012-10-16,,,189.039,,,,,134.722135,,
2012-10-17,,,188.1795,,,,,134.242256,,
2012-10-18,,,188.2402,,,,,134.549032,,
2012-10-19,,,187.7565,,,,,133.734795,,
2012-10-22,,,186.8057,,,,,133.289446,,
2012-10-23,,,186.825,,,,,133.043323,,
2012-10-24,,,185.9245,,,,,132.908508,,
2012-10-25,,,186.7595,,,,,133.43972,,
2012-10-26,,,187.5329,,,,,133.461697,,
2012-10-31,,,187.729,,,,,133.353817,,
2012-11-01,,,188.4925,,,,,134.288056,,
2012-11-02,,,188.4459,,,,,134.686847,,
2012-11-05,,,189.8506,,,,,135.399189,,
2012-11-06,,,190.3619,,,,,135.686107,,
2012-11-07,,,189.627,,,,,134.414792,,
2012-11-08,,,189.6598,,,,,133.761811,,
2012-11-09,,,190.2614,,,,,134.141305,,
2012-11-12,,,190.5524,,,,,134.264591,,
2012-11-13,,,190.3967,,,,,134.125975,,
2012-11-14,,,188.5672,,,,,132.726171,,
2012-11-15,,,187.5367,,,,,132.068161,,
2012-11-16,,,188.5209,,,,,132.872576,,
2012-11-19,,,189.5818,,,,,133.794225,,
2012-11-20,,,188.7634,,,,,133.67233,,
2012-11-21,,,188.815,,,,,133.609246,,
2012-11-23,,,188.2652,,,,,133.205078,,
2012-11-26,,,188.2514,,,,,133.105084,,
2012-11-27,,,188.2199,,,,,133.065652,,
2012-11-28,,,188.5291,,,,,133.646286,,
2012-11-29,,,188.6451,,,,,133.791293,,
2012-11-30,,,188.2021,,,,,133.706697,,
2012-12-03,,,186.8161,,,,,132.638698,,
2012-12-04,,,186.1259,,,,,132.121688,,
2012-12-05,,,186.7314,,,,,132.605702,,
2012-12-06,,,188.6588,,,,,133.857396,,
2012-12-07,,,189.1566,,,,,134.496255,,
2012-12-10,,,189.3444,,,,,134.40193,,
2012-12-11,,,188.5679,,,,,134.256243,,
2012-12-12,,,186.9803,,,,,133.446711,,
2012-12-13,,,186.11,,,,,132.839722,,
2012-12-14,,,184.9692,,,,,131.785461,,
2012-12-17,,,185.1931,,,,,132.581383,,
2012-12-18,,,184.5424,,,,,132.681715,,
2012-12-19,,,183.9672,,,,,132.191608,,
2012-12-20,,,184.0343,,,,,132.473451,,
2012-12-21,,,184.6681,,,,,132.374194,,
2012-12-24,,,184.3551,,,,,132.23823,,
2012-12-26,,,183.5188,,,,,131.508093,,
2012-12-27,,,183.4744,,,,,131.307207,,
2012-12-28,,,182.8058,,,,,130.717968,,
2012-12-31,,,184.1899,,,,,132.285162,,
2013-01-02,,,186.0168,,,,,134.256469,,
2013-01-03,,,186.6097,,,,,135.33208,,
2013-01-04,,,187.011,,,,,135.54999,,
2013-01-07,,,185.8445,,,,,134.802623,,
2013-01-08,,,186.6303,,,,,134.978907,,
2013-01-09,,,186.9839,,,,,135.330811,,
2013-01-10,,,184.9956,,,,,133.88178,,
2013-01-11,,,184.3812,,,,,133.170988,,
2013-01-14,,,183.7071,,,,,132.783742,,
2013-01-15,,,185.3106,,,,,133.608055,,
2013-01-16,,,185.6432,,,,,133.793126,,
2013-01-17,,,184.5267,,,,,133.316262,,
2013-01-18,,,185.8844,,,,,134.199961,,
2013-01-22,,,186.2018,,,,,134.505631,,
2013-01-23,,,186.2014,,,,,134.73873,,
2013-01-24,,,185.2009,,,,,134.101703,,
2013-01-25,,,183.9016,,,,,133.606229,,
2013-01-28,,,183.7538,,,,,133.457097,,
2013-01-29,,,183.4041,,,,,133.380129,,
2013-01-30,,,182.2639,,,,,132.302301,,
2013-01-31,,,182.0979,,,,,132.056463,,
2013-02-01,,,181.3481,,,,,132.147532,,
2013-02-04,,,182.9426,,,,,132.628365,,
2013-02-05,,,182.1945,,,,,132.643142,,
2013-02-06,,,183.2665,,,,,133.394377,,
2013-02-07,,,184.8164,,,,,134.538476,,
2013-02-08,,,185.6225,,,,,135.35057,,
2013-02-11,,,184.8793,,,,,134.861584,,
2013-02-12,,,184.2392,,,,,134.503138,,
2013-02-13,,,184.0424,,,,,134.521593,,
2013-02-14,,,185.5638,,,,,135.60315,,
2013-02-15,,,185.1839,,,,,135.50389,,
2013-02-19,,,184.9536,,,,,135.792399,,
2013-02-20,,,185.7086,,,,,135.884177,,
2013-02-21,,,187.0175,,,,,136.379472,,
2013-02-22,,,188.0712,,,,,137.231381,,
2013-02-25,,,189.277,,,,,137.194007,,
2013-02-26,,,189.9156,,,,,137.708429,,
2013-02-27,,,189.6943,,,,,137.97205,,
2013-02-28,,,190.5192,,,,,138.707608,,
2013-03-01,,,191.6085,,,,,139.400813,,
2013-03-04,,,191.5719,,,,,139.757236,,
2013-03-05,,,191.9177,,,,,140.192043,,
2013-03-06,,,192.849,,,,,141.162147,,
2013-03-07,,,190.3329,,,,,139.659016,,
2013-03-08,,,191.683,,,,,141.015707,,
2013-03-11,,,191.4572,,,,,140.877666,,
2013-03-12,,,192.1029,,,,,140.933012,,
2013-03-13,,,193.075,,,,,141.786152,,
2013-03-14,,,192.9696,,,,,141.826384,,
2013-03-15,,,192.1558,,,,,140.999865,,
2013-03-18,,,193.986,,,,,141.86682,,
2013-03-19,,,195.2325,,,,,142.570603,,
2013-03-20,,,194.3249,,,,,142.526801,,
2013-03-21,,,194.7942,,,,,142.203364,,
2013-03-22,,,194.2031,,,,,141.910491,,
2013-03-25,,,195.7403,,,,,143.037976,,
2013-03-26,,,196.4483,,,,,143.698736,,
2013-03-27,,,198.4304,,,,,144.74489,,
2013-03-28,,,197.6031,,,,,144.573083,,
2013-04-01,,,197.2188,,,,,143.918423,,
2013-04-02,,,197.4109,,,,,144.616008,,
2013-04-03,,,196.0281,,,,,143.479594,,
2013-04-04,,,195.7444,,,,,143.032023,,
2013-04-05,,,196.1919,,,,,142.126244,,
2013-04-08,,,196.1375,,,,,142.493316,,
2013-04-09,,,195.5216,,,,,141.992895,,
2013-04-10,,,195.5305,,,,,143.051247,,
2013-04-11,,,195.6055,,,,,143.001933,,
2013-04-12,,,194.7661,,,,,142.904769,,
2013-04-15,,,191.3942,,,,,141.716307,,
2013-04-16,,,190.6036,,,,,141.458819,,
2013-04-17,,,191.5182,,,,,141.758046,,
2013-04-18,,,191.1532,,,,,141.033327,,
2013-04-19,,,191.7423,,,,,141.739746,,
2013-04-22,,,192.2834,,,,,142.050867,,
2013-04-23,,,193.7937,,,,,143.593319,,
2013-04-24,,,194.0876,,,,,143.498309,,
2013-04-25,,,194.5311,,,,,143.879262,,
2013-04-26,,,194.4685,,,,,143.647045,,
2013-04-29,,,194.0282,,,,,143.477958,,
2013-04-30,,,193.3515,,,,,142.939436,,
2013-05-01,,,192.5993,,,,,142.074677,,
2013-05-02,,,195.2149,,,,,144.133979,,
2013-05-03,,,194.4487,,,,,144.247708,,
2013-05-06,,,195.2032,,,,,144.801924,,
2013-05-07,,,195.295,,,,,145.170991,,
2013-05-08,,,194.8593,,,,,144.800604,,
2013-05-09,,,196.0014,,,,,145.705265,,
2013-05-10,,,196.2801,,,,,146.454023,,
2013-05-13,,,196.1223,,,,,146.64204,,
2013-05-14,,,197.4228,,,,,148.051361,,
2013-05-15,,,198.4077,,,,,149.006566,,
2013-05-16,,,198.528,,,,,148.798352,,
2013-05-17,,,199.3182,,,,,150.061268,,
2013-05-20,,,199.2911,,,,,149.438783,,
2013-05-21,,,199.3276,,,,,149.354876,,
2013-05-22,,,198.0042,,,,,149.038085,,
2013-05-23,,,197.2403,,,,,147.890762,,
2013-05-24,,,197.0219,,,,,147.799791,,
2013-05-28,,,197.299,,,,,148.871139,,
2013-05-29,,,196.274,,,,,147.409086,,
2013-05-30,,,194.9826,,,,,146.490758,,
2013-05-31,,,193.4576,,,,,145.703574,,
2013-06-03,,,193.6784,,,,,145.316879,,
2013-06-04,,,192.2435,,,,,144.720432,,
2013-06-05,,,191.7606,,,,,143.363414,,
2013-06-06,,,190.0043,,,,,142.607252,,
2013-06-07,,,190.4382,,,,,143.869131,,
2013-06-10,,,189.6684,,,,,143.270648,,
2013-06-11,,,188.6278,,,,,141.780299,,
2013-06-12,,,187.6473,,,,,140.747571,,
2013-06-13,,,188.1048,,,,,141.903845,,
2013-06-14,,,188.2282,,,,,141.722725,,
2013-06-17,,,188.0961,,,,,142.078891,,
2013-06-18,,,187.9684,,,,,142.457408,,
2013-06-19,,,188.6031,,,,,141.923468,,
2013-06-20,,,187.6896,,,,,140.23248,,
2013-06-21,,,188.9383,,,,,141.246777,,
2013-06-24,,,188.5064,,,,,139.967463,,
2013-06-25,,,189.3123,,,,,141.283902,,
2013-06-26,,,190.5056,,,,,143.075513,,
2013-06-27,,,190.3314,,,,,143.520457,,
2013-06-28,,,190.8081,,,,,143.490604,,
2013-07-01,,,190.3678,,,,,143.489124,,
2013-07-02,,,191.5204,,,,,144.340759,,
2013-07-03,,,191.0709,,,,,143.956782,,
2013-07-05,,,193.4721,,,,,146.279589,,
2013-07-08,,,193.3325,,,,,146.638805,,
2013-07-09,,,195.3245,,,,,148.344232,,
2013-07-10,,,192.2225,,,,,146.02943,,
2013-07-11,,,191.4978,,,,,146.227629,,
2013-07-12,,,191.9659,,,,,146.523347,,
2013-07-15,,,192.3879,,,,,147.040031,,
2013-07-16,,,190.753,,,,,145.673951,,
2013-07-17,,,191.4856,,,,,146.4478,,
2013-07-18,,,191.8687,,,,,146.999663,,
2013-07-19,,,192.39,,,,,147.0077,,
2013-07-22,,,192.1371,,,,,146.685215,,
2013-07-23,,,191.3915,,,,,146.057565,,
2013-07-24,,,190.3734,,,,,145.797372,,
2013-07-25,,,189.7721,,,,,145.187445,,
2013-07-26,,,189.9939,,,,,145.265294,,
2013-07-29,,,189.7719,,,,,145.356447,,
2013-07-30,,,189.4866,,,,,145.144719,,
2013-07-31,,,189.1144,,,,,144.817806,,
2013-08-01,,,190.4155,,,,,146.531149,,
2013-08-02,,,190.1859,,,,,146.076687,,
2013-08-05,,,189.8256,,,,,146.217727,,
2013-08-06,,,188.4089,,,,,145.133309,,
2013-08-07,,,188.0543,,,,,144.598807,,
2013-08-08,,,188.3882,,,,,144.526639,,
2013-08-09,,,188.7306,,,,,144.747426,,
2013-08-12,,,188.9542,,,,,145.035987,,
2013-08-13,,,188.9353,,,,,145.481988,,
2013-08-14,,,188.667,,,,,145.047666,,
2013-08-15,,,185.5558,,,,,142.62891,,
2013-08-16,,,185.3729,,,,,142.390466,,
2013-08-19,,,184.0261,,,,,141.585912,,
2013-08-20,,,183.8264,,,,,141.290745,,
2013-08-21,,,183.6614,,,,,141.217202,,
2013-08-22,,,185.1327,,,,,142.057617,,
2013-08-23,,,185.8946,,,,,142.312594,,
2013-08-26,,,185.8922,,,,,142.171591,,
2013-08-27,,,184.9031,,,,,140.709589,,
2013-08-28,,,185.8624,,,,,141.456083,,
2013-08-29,,,187.342,,,,,142.756694,,
2013-08-30,,,187.3506,,,,,142.610199,,
2013-09-03,,,188.1642,,,,,143.397095,,
2013-09-04,,,187.9772,,,,,143.64309,,
2013-09-05,,,188.8455,,,,,144.312333,,
2013-09-06,,,188.3279,,,,,143.937578,,
2013-09-09,,,187.7315,,,,,144.037549,,
2013-09-10,,,187.5817,,,,,144.426986,,
2013-09-11,,,187.385,,,,,144.434794,,
2013-09-12,,,187.1073,,,,,144.251008,,
2013-09-13,,,187.3522,,,,,144.531568,,
2013-09-16,,,186.8401,,,,,144.776316,,
2013-09-17,,,187.0491,,,,,144.962259,,
2013-09-18,,,187.0822,,,,,144.674139,,
2013-09-19,,,186.5324,,,,,144.376526,,
2013-09-20,,,185.7271,,,,,143.802868,,
2013-09-23,,,185.9268,,,,,143.801118,,
2013-09-24,,,186.3879,,,,,143.939162,,
2013-09-25,,,185.6036,,,,,143.215323,,
2013-09-26,,,186.1083,,,,,143.930582,,
2013-09-27,,,185.4147,,,,,143.222383,,
2013-09-30,,,184.5643,,,,,142.672529,,
2013-10-01,,,184.7617,,,,,143.304905,,
2013-10-02,,,184.4212,,,,,142.729342,,
2013-10-03,,,182.8823,,,,,141.574255,,
2013-10-04,,,184.5447,,,,,142.861008,,
2013-10-07,,,183.5719,,,,,141.81272,,
2013-10-08,,,182.4371,,,,,140.878689,,
2013-10-09,,,182.6511,,,,,141.413932,,
2013-10-10,,,184.5331,,,,,143.350109,,
2013-10-11,,,184.8284,,,,,143.723089,,
2013-10-14,,,184.823,,,,,143.719771,,
2013-10-15,,,184.7118,,,,,143.454739,,
2013-10-16,,,186.4495,,,,,144.80719,,
2013-10-17,,,185.7694,,,,,144.044042,,
2013-10-18,,,186.4296,,,,,144.637295,,
2013-10-21,,,186.3066,,,,,144.635509,,
2013-10-22,,,186.2309,,,,,144.264123,,
2013-10-23,,,185.6181,,,,,143.883629,,
2013-10-24,,,185.6735,,,,,143.895578,,
2013-10-25,,,186.421,,,,,144.302385,,
2013-10-28,,,186.7606,,,,,144.587596,,
2013-10-29,,,187.9406,,,,,145.535382,,
2013-10-30,,,187.225,,,,,145.09841,,
2013-10-31,,,188.7493,,,,,146.485123,,
2013-11-01,,,189.6501,,,,,147.56753,,
2013-11-04,,,190.0139,,,,,147.675543,,
2013-11-05,,,189.6078,,,,,147.645245,,
2013-11-06,,,189.722,,,,,147.763386,,
2013-11-07,,,189.5598,,,,,147.722351,,
2013-11-08,,,190.7833,,,,,149.128163,,
2013-11-11,,,190.1599,,,,,148.675222,,
2013-11-12,,,189.2816,,,,,148.149966,,
2013-11-13,,,189.8437,,,,,148.449209,,
2013-11-14,,,191.3693,,,,,149.396645,,
2013-11-15,,,191.5158,,,,,149.390468,,
2013-11-18,,,190.6879,,,,,149.074504,,
2013-11-19,,,189.8938,,,,,148.371658,,
2013-11-20,,,189.7339,,,,,148.99781,,
2013-11-21,,,190.2626,,,,,149.318807,,
2013-11-22,,,190.1859,,,,,149.036115,,
2013-11-25,,,190.5383,,,,,149.426305,,
2013-11-26,,,189.8025,,,,,148.855538,,
2013-11-27,,,189.6303,,,,,149.014816,,
2013-11-29,,,189.5816,,,,,148.842996,,
2013-12-02,,,189.1968,,,,,148.936764,,
2013-12-03,,,188.4247,,,,,148.096942,,
2013-12-04,,,188.235,,,,,147.888633,,
2013-12-05,,,186.337,,,,,146.582196,,
2013-12-06,,,187.1527,,,,,147.28204,,
2013-12-09,,,187.2198,,,,,147.177158,,
2013-12-10,,,187.0755,,,,,146.72319,,
2013-12-11,,,184.8342,,,,,145.377296,,
2013-12-12,,,184.5393,,,,,145.350677,,
2013-12-13,,,184.8745,,,,,145.47778,,
2013-12-16,,,185.3659,,,,,145.869097,,
2013-12-17,,,184.8079,,,,,145.622145,,
2013-12-18,,,187.5567,,,,,147.95609,,
2013-12-19,,,187.3845,,,,,148.011676,,
2013-12-20,,,188.6759,,,,,148.581759,,
2013-12-23,,,188.5492,,,,,148.720756,,
2013-12-24,,,189.0048,,,,,149.060611,,
2013-12-26,,,189.5114,,,,,149.31232,,
2013-12-27,,,188.7718,,,,,148.722853,,
2013-12-30,,,187.8029,,,,,148.204458,,
2013-12-31,,,188.7054,,,,,148.78844,,
2014-01-02,,,189.2691,,,,,149.128525,,
2014-01-03,,,190.4956,,,,,150.037363,,
2014-01-06,,,189.8362,,,,,149.433431,,
2014-01-07,,,190.6457,,,,,150.143897,,
2014-01-08,,,190.7255,,,,,150.429065,,
2014-01-09,,,190.5441,,,,,150.214488,,
2014-01-10,,,190.7454,,,,,150.106031,,
2014-01-13,,,189.1132,,,,,148.918677,,
2014-01-14,,,190.0452,,,,,149.718143,,
2014-01-15,,,191.3657,,,,,150.9776,,
2014-01-16,,,191.5012,,,,,150.828072,,
2014-01-17,,,192.5621,,,,,151.402061,,
2014-01-21,,,192.7166,,,,,151.426343,,
2014-01-22,,,192.7407,,,,,151.506916,,
2014-01-23,,,190.5492,,,,,149.281666,,
2014-01-24,,,188.9158,,,,,147.758222,,
2014-01-27,,,187.9076,,,,,147.180269,,
2014-01-28,,,188.4683,,,,,147.834682,,
2014-01-29,,,188.3675,,,,,147.228266,,
2014-01-30,,,190.1911,,,,,149.372781,,
2014-01-31,,,191.1465,,,,,149.686561,,
2014-02-03,,,189.5448,,,,,147.442836,,
2014-02-04,,,190.2053,,,,,148.030235,,
2014-02-05,,,189.7406,,,,,147.608055,,
2014-02-06,,,189.5157,,,,,148.122481,,
2014-02-07,,,189.6642,,,,,148.84711,,
2014-02-10,,,189.6391,,,,,148.950522,,
2014-02-11,,,190.7163,,,,,149.879083,,
