Date,NAV,BENCH
2017-08-03,1476.2462292810533,2472.16
2017-08-04,1482.109150140132,2476.83
2017-08-07,1486.3452734014472,2480.91
2017-08-08,1477.2293016161511,2474.92
2017-08-09,1462.1199956903324,2474.02
2017-08-10,1420.873155333783,2438.21
2017-08-11,1424.871541842562,2441.32
2017-08-14,1450.511626869912,2465.84
2017-08-15,1458.185452524128,2464.61
2017-08-16,1445.0675667346718,2468.11
2017-08-17,1414.8024959932366,2430.01
2017-08-18,1420.9073157479136,2425.55
2017-08-21,1409.8850501819177,2428.37
2017-08-22,1440.877894536903,2452.51
2017-08-23,1440.588844841516,2444.04
2017-08-24,1445.7695623955929,2438.97
2017-08-25,1446.7293226151362,2443.05
2017-08-28,1444.7420397409185,2444.24
2017-08-29,1449.1172414014866,2446.3
2017-08-30,1467.1716558009543,2457.59
2017-08-31,1473.7846630386032,2471.65
2017-09-01,1492.2443345970803,2476.55
2017-09-04,1488.7538247565633,2476.55
2017-09-05,1456.0328230855507,2457.85
2017-09-06,1461.062722112056,2465.54
2017-09-07,1447.0135929396677,2465.1
2017-09-08,1440.7237293694257,2461.43
2017-09-11,1469.0625648704947,2488.11
2017-09-12,1483.3190259852868,2496.48
2017-09-13,1484.0860829178096,2498.37
2017-09-14,1477.320157948233,2495.62
2017-09-15,1483.689055689896,2500.23
2017-09-18,1502.0000797971263,2503.87
2017-09-19,1516.42386952752,2506.65
2017-09-20,1528.8052860470668,2508.24
2017-09-21,1523.7471768328091,2500.6
2017-09-22,1519.763262545378,2502.22
2017-09-25,1500.4900633951338,2496.66
2017-09-26,1503.8609727092703,2496.84
2017-09-27,1538.156321329434,2507.04
2017-09-28,1545.388030433738,2510.06
2017-09-29,1561.9343853899363,2519.36
2017-10-02,1560.91268476775,2529.12
2017-10-03,1573.9042369280028,2534.58
2017-10-04,1561.4146327944893,2537.74
2017-10-05,1579.708876416223,2552.07
2017-10-06,1577.6911919582385,2549.33
2017-10-09,1581.853960845013,2544.73
2017-10-10,1589.5616691693072,2550.64
2017-10-11,1590.6531772148787,2555.24
2017-10-12,1579.5166151896249,2550.93
2017-10-13,1578.88599062657,2553.17
2017-10-16,1592.7941638106245,2557.64
2017-10-17,1576.540193908734,2559.36
2017-10-18,1591.3135657487885,2561.26
2017-10-19,1590.7764011112477,2562.1
2017-10-20,1606.750415962051,2575.21
2017-10-23,1598.390966547732,2564.98
2017-10-24,1617.102970372385,2569.13
2017-10-25,1586.780542736154,2557.15
2017-10-26,1596.4787692997934,2560.4
2017-10-27,1602.5310633399656,2581.07
2017-10-30,1590.2723278522576,2572.83
2017-10-31,1600.452662628474,2575.26
2017-11-01,1600.289275943979,2579.36
2017-11-02,1615.2077329393678,2579.85
2017-11-03,1612.0539311067755,2587.84
2017-11-06,1619.7668605072784,2591.13
2017-11-07,1601.608983332909,2590.64
2017-11-08,1592.9716355117623,2594.38
2017-11-09,1569.539989253458,2584.62
2017-11-10,1577.6855633830398,2582.3
2017-11-13,1593.1339619686505,2584.84
2017-11-14,1603.0318293877158,2578.87
2017-11-15,1602.6870384874526,2564.62
2017-11-16,1615.4002731428654,2585.64
2017-11-17,1621.7635807098452,2578.85
2017-11-20,1635.7043605364267,2582.14
2017-11-21,1644.4612042086903,2599.03
2017-11-22,1639.6716964274212,2597.08
2017-11-23,1639.6716964488046,2597.08
2017-11-24,1644.7146493190214,2602.42
2017-11-27,1635.6998675915354,2601.42
2017-11-28,1659.763156550207,2627.04
2017-11-29,1633.1447821241202,2626.07
2017-11-30,1631.4713803047528,2647.58
2017-12-01,1625.2682592676906,2642.22
2017-12-04,1629.480184444332,2639.44
2017-12-05,1624.5465112854931,2629.57
2017-12-06,1616.365240590559,2629.27
2017-12-07,1644.7267380572418,2636.98
2017-12-08,1652.1614123117029,2651.5
2017-12-11,1645.007464348677,2659.99
2017-12-12,1646.0291070180551,2664.11
2017-12-13,1635.295510427635,2662.85
2017-12-14,1625.7479289732587,2652.01
2017-12-15,1647.12428924375,2675.81
2017-12-18,1670.0983693638425,2690.16
2017-12-19,1663.10405826722,2681.47
2017-12-20,1675.1376711080711,2679.25
2017-12-21,1681.7395700066627,2684.57
2017-12-22,1677.3270110719968,2683.34
2017-12-25,1677.3270111230245,2683.34
2017-12-26,1672.2213112172878,2680.5
2017-12-27,1671.801486883108,2682.62
2017-12-28,1680.4194082775812,2687.54
2017-12-29,1667.1988452387095,2673.61
2018-01-01,1667.1988452897574,2673.61
2018-01-02,1703.1860599955533,2695.81
2018-01-03,1713.7156517604024,2713.06
2018-01-04,1733.3683162059376,2723.99
2018-01-05,1728.2184630474617,2743.15
2018-01-08,1732.4187648854977,2747.71
2018-01-09,1713.110607960346,2751.29
2018-01-10,1729.4016663173074,2748.23
2018-01-11,1749.790599183191,2767.56
2018-01-12,1759.4463504030718,2786.24
2018-01-15,1759.4463504245832,2786.24
2018-01-16,1734.3360657897997,2776.42
2018-01-17,1751.4847658470085,2802.56
2018-01-18,1748.8037336979214,2798.03
2018-01-19,1761.2084059479223,2810.3
2018-01-22,1769.289744209079,2832.97
2018-01-23,1772.131863310987,2839.13
2018-01-24,1772.011752427411,2837.54
2018-01-25,1756.7089270326894,2839.25
2018-01-26,1781.7042345087823,2872.87
2018-01-29,1766.5253922328277,2853.53
2018-01-30,1739.8456375480691,2822.43
2018-01-31,1742.6107521200531,2823.81
2018-02-01,1753.0049811620263,2821.98
2018-02-02,1701.2505249003584,2762.13
2018-02-05,1629.7389008115492,2648.94
2018-02-06,1669.0697292109571,2695.14
2018-02-07,1671.6131885773598,2681.66
2018-02-08,1578.8456105874805,2581.0
2018-02-09,1605.1554689075058,2619.55
2018-02-12,1627.57605305747,2656.0
2018-02-13,1630.7856371528142,2662.94
2018-02-14,1669.8680858074022,2698.63
2018-02-15,1674.4489124915829,2731.2
2018-02-16,1667.334885855141,2732.22
2018-02-19,1667.334885916702,2732.22
2018-02-20,1688.644303784496,2716.26
2018-02-21,1677.7292753914442,2701.33
2018-02-22,1670.9830193555465,2703.96
2018-02-23,1710.0087437517088,2747.3
2018-02-26,1734.0088227929937,2779.6
2018-02-27,1724.6743618580952,2744.28
2018-02-28,1707.5097749149743,2713.83
2018-03-01,1683.046998588823,2677.67
2018-03-02,1705.2307758619029,2691.25
2018-03-05,1737.5161959037794,2720.94
2018-03-06,1778.8667784332938,2728.12
2018-03-07,1812.271122024712,2726.8
2018-03-08,1816.63065981761,2738.97
2018-03-09,1858.492623767629,2786.57
2018-03-12,1869.9965867457065,2783.02
2018-03-13,1849.674167513601,2765.31
2018-03-14,1838.2840991676144,2749.48
2018-03-15,1834.1101243512092,2747.33
2018-03-16,1843.2148405138912,2752.01
2018-03-19,1825.8513610914597,2712.92
2018-03-20,1835.276948188652,2716.94
2018-03-21,1851.119647106872,2711.93
2018-03-22,1779.4520539512982,2643.69
2018-03-23,1698.8587352017275,2588.26
2018-03-26,1762.7614245636123,2658.55
2018-03-27,1699.51004197647,2612.62
2018-03-28,1665.692957353862,2605.0
2018-03-29,1702.934502661715,2640.87
2018-03-30,1702.93450267655,2640.87
2018-04-02,1644.2662563831184,2581.88
2018-04-03,1666.1271070300406,2614.45
2018-04-04,1697.6881039643445,2644.69
2018-04-05,1688.3192895583256,2662.84
2018-04-06,1638.0014347645977,2604.47
2018-04-09,1646.2066834856078,2613.16
2018-04-10,1704.5018841003453,2656.87
2018-04-11,1690.795135213472,2642.19
2018-04-12,1728.6951837633808,2663.99
2018-04-13,1705.1395916385225,2656.3
2018-04-16,1716.260243113367,2677.84
2018-04-17,1741.57604450206,2706.39
2018-04-18,1727.4165788363591,2708.64
2018-04-19,1683.7797261922342,2693.13
2018-04-20,1674.4177004938397,2670.14
2018-04-23,1663.840728637555,2670.29
2018-04-24,1628.9373610365756,2634.56
2018-04-25,1621.657905272859,2639.4
2018-04-26,1672.615172205823,2666.94
2018-04-27,1690.4086801565657,2669.91
2018-04-30,1665.5814982365157,2648.05
2018-05-01,1686.7173084721842,2654.8
2018-05-02,1671.01293881986,2635.67
2018-05-03,1668.2690004205974,2629.73
2018-05-04,1686.919537718329,2663.42
2018-05-07,1708.44915896855,2672.63
2018-05-08,1722.821531256547,2671.92
2018-05-09,1753.137918332378,2697.79
2018-05-10,1773.0683599973736,2723.07
2018-05-11,1765.029100018305,2727.72
2018-05-14,1775.7588127018616,2730.13
2018-05-15,1775.3313333601736,2711.45
2018-05-16,1799.6449551822518,2722.46
2018-05-17,1795.1250544594166,2720.13
2018-05-18,1767.8435511152836,2712.97
2018-05-21,1790.7014634913976,2733.01
2018-05-22,1799.538348983198,2724.44
2018-05-23,1811.005347807767,2733.29
2018-05-24,1816.4953589742372,2727.76
2018-05-25,1801.206574562318,2721.33
2018-05-28,1801.2065746057783,2721.33
2018-05-29,1780.9498397728755,2689.86
2018-05-30,1804.0292425022485,2724.01
2018-05-31,1771.4530467056622,2705.27
2018-06-01,1804.2480171379264,2734.62
2018-06-04,1817.0366649443276,2746.87
2018-06-05,1826.667035502112,2748.8
2018-06-06,1834.8380802602276,2772.35
2018-06-07,1802.812947352064,2770.37
2018-06-08,1814.8630767548989,2779.03
2018-06-11,1809.6934573898436,2782.0
2018-06-12,1812.7935941468425,2786.85
2018-06-13,1807.277021940345,2775.63
2018-06-14,1803.8707673333925,2782.49
2018-06-15,1786.8720739431903,2779.66
2018-06-18,1788.4007196572784,2773.75
2018-06-19,1777.9427968602572,2762.59
2018-06-20,1781.9035046549109,2767.32
2018-06-21,1767.5830135230692,2749.76
2018-06-22,1744.5914223024367,2754.88
2018-06-25,1676.832065431329,2717.07
2018-06-26,1689.0010638613535,2723.06
2018-06-27,1646.9013216326646,2699.63
2018-06-28,1668.5686472937614,2716.31
2018-06-29,1656.2444399877995,2718.37
2018-07-02,1679.1171483278647,2726.71
2018-07-03,1640.6246622783833,2713.22
2018-07-04,1640.6246623299155,2713.22
2018-07-05,1671.7700298417938,2736.61
2018-07-06,1702.15448590623,2759.82
2018-07-09,1730.5301040865313,2784.17
2018-07-10,1734.4845928219802,2793.84
2018-07-11,1704.52365287595,2774.02
2018-07-12,1730.1489585722268,2798.29
2018-07-13,1723.4231697233452,2801.31
2018-07-16,1726.423101177778,2798.43
2018-07-17,1743.6511014456078,2809.55
2018-07-18,1754.5531935467177,2815.62
2018-07-19,1731.7643692606669,2804.49
2018-07-20,1720.5393641244252,2801.83
2018-07-23,1718.8280124548785,2806.98
2018-07-24,1695.6573161096746,2820.4
2018-07-25,1706.4146084772738,2846.07
2018-07-26,1735.6244159870494,2837.44
2018-07-27,1739.3772970658797,2818.82
2018-07-30,1702.7799511817789,2802.6
2018-07-31,1712.3910896534308,2816.29
2018-08-01,1705.4789834737232,2813.36
2018-08-02,1736.233649755519,2827.22
2018-08-03,1735.7713118895142,2840.35
2018-08-06,1763.182851411515,2850.4
2018-08-07,1767.0298896125714,2858.45
2018-08-08,1769.5105462968213,2857.7
2018-08-09,1750.7861529626873,2853.58
2018-08-10,1730.325245007047,2833.28
2018-08-13,1731.0752718327633,2821.93
2018-08-14,1742.8071774432638,2839.96
2018-08-15,1695.5566565280492,2818.37
2018-08-16,1699.1031334577635,2840.69
2018-08-17,1677.7927969284249,2850.13
2018-08-20,1696.243763092206,2857.05
2018-08-21,1728.9680846909885,2862.96
2018-08-22,1742.822142437696,2861.82
2018-08-23,1749.4741630006872,2856.98
2018-08-24,1814.5812709608067,2874.69
2018-08-27,1852.4901027504056,2896.74
2018-08-28,1848.4844107956092,2897.52
2018-08-29,1847.7821102877488,2914.04
2018-08-30,1842.023816615791,2901.13
2018-08-31,1844.976789936679,2901.52
2018-09-03,1844.976789988386,2901.52
2018-09-04,1866.4910840137109,2896.72
2018-09-05,1836.2068489498936,2888.6
2018-09-06,1805.4425407466824,2878.05
2018-09-07,1802.1613064295395,2871.68
2018-09-10,1836.315508673504,2877.13
2018-09-11,1842.744314291916,2887.89
2018-09-12,1851.5795948641808,2888.92
2018-09-13,1845.3911480215645,2904.18
2018-09-14,1878.448113338964,2904.98
2018-09-17,1849.3673843342951,2888.8
2018-09-18,1865.4435059977952,2904.31
2018-09-19,1859.992176392877,2907.95
2018-09-20,1876.9386790222716,2930.75
2018-09-21,1863.7373513092923,2929.67
2018-09-24,1890.501115644788,2919.37
2018-09-25,1897.060298164152,2915.56
2018-09-26,1881.066564182469,2905.97
2018-09-27,1891.2967194813816,2914.0
2018-09-28,1883.731393233957,2913.98
2018-10-01,1892.518835259653,2924.59
2018-10-02,1853.454223746164,2923.43
2018-10-03,1864.8645916673183,2925.51
2018-10-04,1823.430950776183,2901.61
2018-10-05,1793.657969391814,2885.57
2018-10-08,1756.9400652378256,2884.43
2018-10-09,1751.0409196432338,2880.34
2018-10-10,1647.0527251160786,2785.68
2018-10-11,1622.2650905992828,2728.37
2018-10-12,1677.9648354974322,2767.13
2018-10-15,1652.0429190980703,2750.79
2018-10-16,1722.6576497275828,2809.92
2018-10-17,1718.799197078138,2809.21
2018-10-18,1667.1165677690135,2768.78
2018-10-19,1597.7637490587283,2767.78
2018-10-22,1605.2311309611628,2755.88
2018-10-23,1578.1897847140526,2740.69
2018-10-24,1463.189719408209,2656.1
2018-10-25,1448.026981190956,2705.57
2018-10-26,1379.6050920824298,2658.69
2018-10-29,1331.9066746336102,2641.25
2018-10-30,1383.9594671143498,2682.63
2018-10-31,1431.6618618551888,2711.74
2018-11-01,1495.370430205278,2740.37
2018-11-02,1499.834965624711,2723.06
2018-11-05,1488.874802839311,2738.31
2018-11-06,1493.6165693860369,2755.45
2018-11-07,1545.0160182526188,2813.89
2018-11-08,1515.7616305313977,2806.83
2018-11-09,1477.604868730573,2781.01
2018-11-12,1402.3928938395916,2726.22
2018-11-13,1414.780046954935,2722.18
2018-11-14,1409.893060808795,2701.58
2018-11-15,1454.7299625438009,2730.2
2018-11-16,1408.8555203341275,2736.27
2018-11-19,1307.891353522782,2690.73
2018-11-20,1308.6736671714957,2641.89
2018-11-21,1314.2591508763803,2649.93
2018-11-22,1314.2591509246474,2649.93
2018-11-23,1316.676639336892,2632.56
2018-11-26,1361.9473739134987,2673.45
2018-11-27,1374.1741271040194,2682.17
2018-11-28,1438.3318763889947,2743.79
2018-11-29,1438.5436369998945,2737.8
2018-11-30,1442.3763587965568,2760.17
2018-12-03,1491.1767707825015,2790.37
2018-12-04,1399.3161080585555,2700.06
2018-12-05,1399.3161081040512,2700.06
2018-12-06,1414.9216011472795,2695.95
2018-12-07,1337.3799581805206,2633.08
2018-12-10,1355.9556273343785,2637.72
2018-12-11,1358.4188067119546,2636.78
2018-12-12,1377.7931829777974,2651.07
2018-12-13,1361.072870288094,2650.54
2018-12-14,1337.8353012657217,2599.95
2018-12-17,1298.540093306205,2545.94
2018-12-18,1318.55674339992,2546.16
2018-12-19,1280.6568999897231,2506.96
2018-12-20,1254.5071880400496,2467.42
2018-12-21,1223.709360470888,2416.62
2018-12-24,1189.5825150617504,2351.1
2018-12-25,1189.582515086081,2351.1
2018-12-26,1280.887087905283,2467.7
2018-12-27,1298.3636891273186,2488.83
2018-12-28,1294.511453529181,2485.74
2018-12-31,1312.323496953683,2506.85
2019-01-01,1312.323496978023,2506.85
2019-01-02,1306.8123981096726,2510.03
2019-01-03,1247.274800067286,2447.89
2019-01-04,1313.586900094865,2531.94
2019-01-07,1356.6974022920624,2549.69
2019-01-08,1368.6934781376235,2574.41
2019-01-09,1396.8030709850502,2584.96
2019-01-10,1400.4013248614228,2596.64
2019-01-11,1400.2457228674589,2596.26
2019-01-14,1375.315892360635,2582.61
2019-01-15,1404.310358961355,2610.3
2019-01-16,1398.6423945829415,2616.1
2019-01-17,1416.055012187196,2635.96
2019-01-18,1445.204494457962,2670.71
2019-01-21,1445.2044944681816,2670.71
2019-01-22,1400.323883790121,2632.9
2019-01-23,1401.5563156668154,2638.7
2019-01-24,1435.179863300855,2642.33
2019-01-25,1472.187796857997,2664.76
2019-01-28,1414.0363857766235,2643.85
2019-01-29,1380.9916867426457,2640.0
2019-01-30,1449.497585110691,2681.05
2019-01-31,1488.731777149731,2704.1
2019-02-01,1489.3752477526264,2706.53
2019-02-04,1491.3978509737249,2724.87
2019-02-05,1500.42352153356,2737.7
2019-02-06,1508.0505144454892,2731.61
2019-02-07,1480.4329824627318,2706.05
2019-02-08,1488.498043846704,2707.88
2019-02-11,1498.8170949942162,2709.8
2019-02-12,1536.790329009356,2744.73
2019-02-13,1539.134751217356,2753.03
2019-02-14,1544.8215837274545,2745.73
2019-02-15,1562.6350438467025,2775.6
2019-02-18,1558.9502541895813,2775.6
2019-02-19,1566.6298264743311,2779.76
2019-02-20,1565.3428156640125,2784.7
2019-02-21,1557.1914341627134,2774.88
2019-02-22,1573.3155741288829,2792.67
2019-02-25,1586.396340898464,2796.11
2019-02-26,1581.0834632951075,2793.9
2019-02-27,1585.69937743999,2792.38
2019-02-28,1587.254195592257,2784.49
2019-03-01,1603.9840169011798,2803.69
2019-03-04,1570.7634513186574,2792.81
2019-03-05,1550.3360204475923,2789.65
2019-03-06,1530.8276890873638,2771.45
2019-03-07,1515.9540614347286,2748.93
2019-03-08,1509.9648089318682,2743.07
2019-03-11,1546.9578185351663,2783.3
2019-03-12,1560.1516800502854,2791.52
2019-03-13,1572.590864025518,2810.92
2019-03-14,1571.7690876843676,2808.48
2019-03-15,1580.0257537180305,2822.48
2019-03-18,1585.4439485458925,2832.94
2019-03-19,1598.1929072122584,2832.57
2019-03-20,1620.76673337506,2824.23
2019-03-21,1653.2210756208135,2854.88
2019-03-22,1604.3939245057688,2800.71
2019-03-25,1596.9225407151068,2798.36
2019-03-26,1597.0793858511329,2818.46
2019-03-27,1571.3518628035622,2805.37
2019-03-28,1586.4071159627624,2815.44
2019-03-29,1603.2440193852951,2834.4
2019-04-01,1626.1951041241452,2867.19
2019-04-02,1630.6985073848373,2867.24
2019-04-03,1638.6128464078618,2873.4
2019-04-04,1619.8527824403768,2879.39
2019-04-05,1631.2667728882698,2892.74
2019-04-08,1634.1522442210971,2895.77
2019-04-09,1624.2292255654345,2878.2
2019-04-10,1645.8501185292284,2888.21
2019-04-11,1647.3563894388624,2888.32
2019-04-12,1650.587254123083,2907.41
2019-04-15,1650.5719164386196,2905.58
2019-04-16,1645.1350011890684,2907.06
2019-04-17,1622.5812368603326,2900.45
2019-04-18,1626.710431364009,2905.03
2019-04-19,1626.7104313994532,2905.03
2019-04-22,1652.4184249760108,2907.97
2019-04-23,1665.9253808575295,2933.68
2019-04-24,1662.025215949992,2927.25
2019-04-25,1658.0847020626916,2926.17
2019-04-26,1674.3063861228102,2939.88
2019-04-29,1670.8541349603952,2943.03
2019-04-30,1675.5532778872698,2945.83
2019-05-01,1658.138812814312,2923.73
2019-05-02,1665.231066464943,2917.52
2019-05-03,1673.875030480926,2945.64
2019-05-06,1659.929599120357,2932.47
2019-05-07,1624.2226370081328,2884.05
2019-05-08,1619.888157365359,2879.42
2019-05-09,1616.6488271025448,2870.72
2019-05-10,1620.6661578512942,2881.4
2019-05-13,1550.6062862199778,2811.87
2019-05-14,1580.349890515602,2834.41
2019-05-15,1599.3655713256612,2850.96
2019-05-16,1613.0689867579028,2876.32
2019-05-17,1589.7446662165062,2859.53
2019-05-20,1564.33932459183,2840.23
2019-05-21,1583.7245603775812,2864.36
2019-05-22,1593.6313051647255,2856.27
2019-05-23,1555.458150345135,2822.24
2019-05-24,1564.5068436460822,2826.06
2019-05-27,1564.506843671871,2826.06
2019-05-28,1579.08898655971,2802.39
2019-05-29,1556.5522759601288,2783.02
2019-05-30,1568.5737423206203,2788.86
2019-05-31,1531.626920936267,2752.06
2019-06-03,1499.9802114938595,2744.45
2019-06-04,1557.1650390268755,2803.27
2019-06-05,1578.4251812987932,2826.15
2019-06-06,1601.9716266618518,2843.49
2019-06-07,1633.577078039939,2873.34
2019-06-10,1640.9789347022793,2886.73
2019-06-11,1618.847441926904,2885.72
2019-06-12,1615.043471496685,2879.84
2019-06-13,1608.1674576051944,2891.64
2019-06-14,1593.3530720628498,2886.98
2019-06-17,1593.706084756187,2889.67
2019-06-18,1608.1281482104223,2917.75
2019-06-19,1630.7034795406971,2926.46
2019-06-20,1643.5565241265947,2954.18
2019-06-21,1629.2480674073329,2950.46
2019-06-24,1627.9275303354482,2945.35
2019-06-25,1593.334156192935,2917.38
2019-06-26,1598.555725402168,2913.78
2019-06-27,1612.3497157418456,2924.92
2019-06-28,1619.4991998196856,2941.76
2019-07-01,1645.155506018539,2964.33
2019-07-02,1646.7512420613566,2973.01
2019-07-03,1658.61325865276,2995.82
2019-07-04,1658.6132586744743,2995.82
2019-07-05,1657.6822772286826,2990.41
2019-07-08,1652.64556403626,2975.95
2019-07-09,1666.6143132095194,2979.63
2019-07-10,1677.8556006064764,2993.07
2019-07-11,1678.206162565103,2999.91
2019-07-12,1648.9253153585485,3013.77
2019-07-15,1654.655727212251,3014.3
2019-07-16,1635.9192694909775,3004.04
2019-07-17,1639.2558944270672,2984.42
2019-07-18,1624.600208112567,2995.11
2019-07-19,1606.983449789686,2976.61
2019-07-22,1621.3200941052194,2985.03
2019-07-23,1631.2979958555147,3005.47
2019-07-24,1659.4863388014585,3019.56
2019-07-25,1642.698583607298,3003.67
2019-07-26,1641.4686738096468,3025.86
2019-07-29,1630.9759652593652,3020.97
2019-07-30,1625.5018334180147,3013.18
2019-07-31,1580.372048374242,2980.38
2019-08-01,1535.414284843634,2953.56
2019-08-02,1506.8474847990312,2932.05
2019-08-05,1447.7921723377708,2844.74
2019-08-06,1466.9571849693918,2881.77
2019-08-07,1471.689242411948,2883.98
2019-08-08,1533.6408321420197,2938.09
2019-08-09,1516.0141950181796,2918.65
2019-08-12,1481.1937430476014,2882.7
2019-08-13,1501.7649069774795,2926.32
2019-08-14,1446.6100164722436,2840.6
2019-08-15,1444.0315153470117,2847.6
2019-08-16,1470.9104523487174,2888.68
2019-08-19,1494.4829072281923,2923.65
2019-08-20,1483.66423476295,2900.51
2019-08-21,1506.8777662976645,2924.43
2019-08-22,1499.4778454461034,2922.95
2019-08-23,1451.5136131824636,2847.11
2019-08-26,1473.9111824775566,2878.38
2019-08-27,1472.182942128036,2869.16
2019-08-28,1475.3651749932935,2887.94
2019-08-29,1502.5550619091648,2924.58
2019-08-30,1504.1008647165684,2926.46
2019-09-02,1504.1008647371748,2926.46
2019-09-03,1482.967187135669,2906.27
2019-09-04,1500.2648191533729,2937.78
2019-09-05,1527.912621094204,2976.0
2019-09-06,1515.0041799577116,2978.71
2019-09-09,1494.3477541746863,2978.43
2019-09-10,1475.461469006266,2979.39
2019-09-11,1481.830947325284,3000.93
2019-09-12,1495.8193423818889,3009.57
2019-09-13,1494.6557671273547,3007.39
2019-09-16,1492.886036199449,2997.96
2019-09-17,1503.5898579082886,3005.7
2019-09-18,1499.4627498733337,3006.73
2019-09-19,1502.1293145157233,3006.79
2019-09-20,1488.797091559505,2992.07
2019-09-23,1495.322552409171,2991.78
2019-09-24,1465.0632926421904,2966.6
2019-09-25,1484.6021631477315,2984.87
2019-09-26,1487.7754783161947,2977.62
2019-09-27,1459.373696596294,2961.79
2019-09-30,1467.9479778111624,2976.74
2019-10-01,1455.2640892985637,2940.25
2019-10-02,1426.5557595346622,2887.61
2019-10-03,1445.3577454611243,2910.63
2019-10-04,1466.1794393138823,2952.01
2019-10-07,1462.5498533325465,2938.79
2019-10-08,1433.2883716940491,2893.06
2019-10-09,1448.8984097726725,2919.4
2019-10-10,1452.9148602863654,2938.13
2019-10-11,1479.0853966427117,2970.27
2019-10-14,1481.6119521362957,2966.15
2019-10-15,1498.4101597671815,2995.68
2019-10-16,1482.9602176742749,2989.69
2019-10-17,1484.5624926463713,2997.95
2019-10-18,1467.755929267812,2986.2
2019-10-21,1490.4502697650255,3006.72
2019-10-22,1464.766145863297,2995.99
2019-10-23,1455.175434562241,3004.52
2019-10-24,1462.319436084896,3010.29
2019-10-25,1476.4987434106554,3022.55
2019-10-28,1494.8567985133182,3039.42
2019-10-29,1478.9439530383183,3036.89
2019-10-30,1492.874821877693,3046.77
2019-10-31,1492.31569062142,3037.56
2019-11-01,1510.148488441597,3066.91
2019-11-04,1519.6568089910218,3078.27
2019-11-05,1523.381174215898,3074.62
2019-11-06,1517.8561041574353,3076.78
2019-11-07,1527.8958554168285,3085.18
2019-11-08,1536.3764374039968,3093.08
2019-11-11,1537.5235520394538,3087.01
2019-11-12,1542.5948428505887,3091.84
2019-11-13,1545.2047720614794,3094.04
2019-11-14,1550.547820807087,3096.63
2019-11-15,1561.8667830718773,3120.46
2019-11-18,1568.7201845264838,3122.03
2019-11-19,1581.7470212097658,3120.18
2019-11-20,1575.4154128161258,3108.46
2019-11-21,1552.272420076409,3103.54
2019-11-22,1543.5118632383992,3110.29
2019-11-25,1566.753075031611,3133.64
2019-11-26,1565.0326504832829,3140.52
2019-11-27,1576.221495531315,3153.63
2019-11-28,1576.221495558456,3153.63
2019-11-29,1570.66008765442,3140.98
2019-12-02,1548.8869128155452,3113.87
2019-12-03,1533.7198436064143,3093.2
2019-12-04,1538.862485417469,3112.76
2019-12-05,1537.7489592120758,3117.43
2019-12-06,1552.2217677478752,3145.91
2019-12-09,1539.7774533090064,3135.96
2019-12-10,1536.7785878420568,3132.52
2019-12-11,1545.7617539808098,3141.63
2019-12-12,1574.4557346397503,3168.57
2019-12-13,1578.3401838628645,3168.8
2019-12-16,1606.0889749647802,3191.45
2019-12-17,1614.4684183031045,3192.52
2019-12-18,1616.696593634119,3191.14
2019-12-19,1633.511153228172,3205.37
2019-12-20,1649.197919773674,3221.22
2019-12-23,1657.1548596658326,3224.01
2019-12-24,1667.337657434662,3223.38
2019-12-25,1667.3376574441545,3223.38
2019-12-26,1676.424639492297,3239.91
2019-12-27,1671.9923940276042,3240.02
2019-12-30,1654.913555754978,3221.29
2019-12-31,1659.2709032235634,3230.78
2020-01-01,1659.2709032330592,3230.78
2020-01-02,1700.943318488038,3257.85
2020-01-03,1679.8710142184937,3234.85
2020-01-06,1683.9573156092722,3246.28
2020-01-07,1687.552621278382,3237.18
2020-01-08,1698.7120156956526,3253.05
2020-01-09,1707.7467440409134,3274.7
2020-01-10,1696.0632547745024,3265.35
2020-01-13,1711.590305187127,3288.13
2020-01-14,1704.6252941553637,3283.15
2020-01-15,1703.1889416421336,3289.29
2020-01-16,1721.303715341942,3316.81
2020-01-17,1734.2022521690053,3329.62
2020-01-20,1734.2022522282546,3329.62
2020-01-21,1737.218471879505,3320.79
2020-01-22,1739.2469469159576,3321.75
2020-01-23,1749.6265486391596,3325.54
2020-01-24,1733.2902456478066,3295.47
2020-01-27,1695.8124147603787,3243.63
2020-01-28,1733.0466913716843,3276.24
2020-01-29,1715.1943763650286,3273.4
2020-01-30,1747.383970373522,3283.66
2020-01-31,1703.9288812580637,3225.52
2020-02-03,1734.2072990487682,3248.92
2020-02-04,1778.8531173517622,3297.59
2020-02-05,1766.4028689529823,3334.69
2020-02-06,1763.0933138096193,3345.78
2020-02-07,1755.7081988150585,3327.71
2020-02-10,1786.1736016653567,3352.09
2020-02-11,1791.2295024715236,3357.75
2020-02-12,1810.726179391174,3379.45
2020-02-13,1803.013959449634,3373.94
2020-02-14,1828.550702729877,3380.16
2020-02-17,1828.5507027534304,3380.16
2020-02-18,1832.237382676798,3370.29
2020-02-19,1865.0869504174664,3386.15
2020-02-20,1834.2871408394967,3373.23
2020-02-21,1773.4452882908586,3337.75
2020-02-24,1694.860276936703,3225.89
2020-02-25,1647.8244339284674,3128.21
2020-02-26,1655.500114747357,3116.39
2020-02-27,1587.2159564882136,2978.76
2020-02-28,1618.1197924242692,2954.22
2020-03-02,1677.7446758676826,3090.23
2020-03-03,1619.4429155360267,3003.37
2020-03-04,1699.340485803945,3130.12
2020-03-05,1637.660440998457,3023.94
