date,nav_theo_usd_bt,nav_theo_usd_live,nav_ucits_eur_bt,nav_ucits_eur_live,bench_6040_usd,bench_allw_usd,bench_rpar_usd,bench_6040_eur,bench_allw_eur,bench_rpar_eur
2018-03-02,294.8513,,291.049516,,231.968344,,,229.898888,,
2018-03-05,295.2419,,290.967298,,233.532174,,,231.077269,,
2018-03-06,296.1033,,290.232801,,233.901096,,,230.186482,,
2018-03-07,295.4434,,289.401652,,233.837122,,,229.977042,,
2018-03-08,295.2612,,291.565399,,234.662975,,,232.658267,,
2018-03-09,295.5236,,292.011896,,236.934174,,,235.0609,,
2018-03-12,296.5498,,292.310764,,236.81119,,,234.365513,,
2018-03-13,296.4719,,290.922474,,236.018374,,,232.532609,,
2018-03-14,296.6551,,291.627169,,235.448467,,,232.389416,,
2018-03-15,295.392,,291.862882,,235.307787,,,233.432193,,
2018-03-16,295.0679,,291.929391,,235.409264,,,233.842647,,
2018-03-19,294.803,,290.55124,,233.396676,,,230.956302,,
2018-03-20,294.2729,,292.253562,,233.485877,,,232.816885,,
2018-03-21,295.703,,291.376843,,233.204821,,,230.717821,,
2018-03-22,295.2602,,291.794316,,229.885826,,,228.10165,,
2018-03-23,294.5002,,289.832216,,226.948083,,,224.249713,,
2018-03-26,296.3779,,289.561111,,230.63899,,,226.241077,,
2018-03-27,296.3631,,290.50853,,228.553887,,,224.940515,,
2018-03-28,295.3539,,291.746989,,228.202677,,,226.323016,,
2018-03-29,296.071,,292.631281,,230.216503,,,228.457618,,
2018-04-02,296.0146,,292.542239,,227.134198,,,225.37321,,
2018-04-03,295.9918,,293.280241,,228.783934,,,227.600369,,
2018-04-04,296.3338,,293.425396,,230.285856,,,228.943379,,
2018-04-05,296.216,,294.236209,,231.2421,,,230.620984,,
2018-04-06,295.6857,,292.750275,,228.359392,,,227.002261,,
2018-04-09,296.2614,,292.339367,,229.112077,,,226.988852,,
2018-04-10,298.1354,,293.35755,,231.233404,,,228.443398,,
2018-04-11,298.4564,,293.402685,,230.580582,,,227.588458,,
2018-04-12,297.7227,,293.647847,,231.514002,,,229.264309,,
2018-04-13,297.4978,,293.347487,,231.138345,,,228.831036,,
2018-04-16,297.5181,,292.189654,,232.288674,,,229.04657,,
2018-04-17,297.4653,,292.378717,,233.812493,,,230.739247,,
2018-04-18,297.4944,,292.296248,,233.650285,,,230.491586,,
2018-04-19,297.09,,292.575181,,232.649852,,,230.03639,,
2018-04-20,296.5166,,293.419991,,231.208954,,,229.715157,,
2018-04-23,296.2364,,294.99644,,231.140777,,,231.099623,,
2018-04-24,296.0624,,294.261554,,229.153099,,,228.675859,,
2018-04-25,296.055,,295.986829,,229.369495,,,230.239566,,
2018-04-26,296.2315,,297.553186,,230.922374,,,232.886168,,
2018-04-27,296.2578,,297.012725,,231.163662,,,232.685405,,
2018-04-30,295.8535,,297.803402,,230.117493,,,232.566357,,
2018-05-01,295.4057,,299.485188,,230.288595,,,234.408427,,
2018-05-02,295.0791,,300.17791,,229.359829,,,234.262055,,
2018-05-03,295.4952,,299.665888,,229.156864,,,233.326498,,
2018-05-04,295.7631,,300.649825,,231.004961,,,235.766766,,
2018-05-07,295.8219,,301.657992,,231.427433,,,236.942882,,
2018-05-08,295.8796,,303.194414,,231.327116,,,238.000039,,
2018-05-09,295.7195,,303.373011,,232.554696,,,239.533581,,
2018-05-10,296.0892,,302.095273,,234.071988,,,239.781195,,
2018-05-11,296.0736,,301.502434,,234.550531,,,239.812532,,
2018-05-14,295.5676,,301.284954,,234.524565,,,240.023227,,
2018-05-15,295.2603,,303.229455,,233.135658,,,240.391632,,
2018-05-16,294.9456,,303.699014,,233.625328,,,241.527006,,
2018-05-17,294.6594,,303.756787,,233.383976,,,241.557785,,
2018-05-18,294.9239,,304.664979,,233.271364,,,241.945925,,
2018-05-21,295.0318,,304.184534,,234.330166,,,242.572081,,
2018-05-22,294.8303,,304.314873,,233.939227,,,242.436736,,
2018-05-23,295.0619,,306.710076,,234.590975,,,244.833321,,
2018-05-24,295.2505,,306.28284,,234.547957,,,244.291295,,
2018-05-25,295.1739,,308.077732,,234.41756,,,245.650024,,
2018-05-29,296.6702,,312.553559,,233.418521,,,246.905152,,
2018-05-30,296.7089,,309.334594,,235.050982,,,246.039197,,
2018-05-31,296.3751,,308.217428,,234.109515,,,244.443705,,
2018-06-01,296.0913,,308.791341,,235.379636,,,246.463532,,
2018-06-04,295.5812,,307.184213,,235.821592,,,246.065069,,
2018-06-05,295.6507,,306.760816,,236.006006,,,245.860263,,
2018-06-06,295.4997,,305.130158,,236.976192,,,245.684139,,
2018-06-07,296.5284,,305.553942,,237.163971,,,245.366136,,
2018-06-08,296.5467,,306.388242,,237.446398,,,246.313887,,
2018-06-11,296.5552,,305.996539,,237.546803,,,246.095955,,
2018-06-12,296.3278,,306.73558,,237.755416,,,247.096442,,
2018-06-13,296.2156,,305.405059,,237.205531,,,245.548579,,
2018-06-14,296.6799,,311.831444,,237.805483,,,250.956217,,
2018-06-15,295.5496,,309.58883,,237.653914,,,249.94485,,
2018-06-18,295.2788,,308.868708,,237.386172,,,249.310963,,
2018-06-19,295.6408,,310.170766,,236.941977,,,249.587491,,
2018-06-20,294.7856,,309.746672,,237.004953,,,250.035757,,
2018-06-21,294.8232,,308.915762,,236.131504,,,248.414338,,
2018-06-22,294.9826,,307.687876,,236.484821,,,247.663251,,
2018-06-25,295.6062,,307.076317,,234.497389,,,244.576716,,
2018-06-26,295.0198,,307.961843,,234.965808,,,246.260484,,
2018-06-27,295.8241,,311.295274,,233.968146,,,247.195193,,
2018-06-28,295.9396,,311.031824,,234.757478,,,247.722523,,
2018-06-29,295.6714,,307.70935,,235.035792,,,245.589443,,
2018-07-02,294.8716,,308.0002,,235.262424,,,246.726009,,
2018-07-03,295.9285,,308.603027,,234.955374,,,246.004519,,
2018-07-05,296.3794,,308.227173,,236.191224,,,246.621525,,
2018-07-06,296.4678,,306.943221,,237.482803,,,246.863565,,
2018-07-09,296.3406,,306.605247,,238.689038,,,247.950629,,
2018-07-10,296.405,,306.828554,,239.121506,,,248.526784,,
2018-07-11,295.3784,,307.638808,,238.104145,,,248.98527,,
2018-07-12,295.9805,,308.326653,,239.528814,,,250.52441,,
2018-07-13,295.9649,,307.946259,,239.730552,,,250.439266,,
2018-07-16,295.1121,,306.348394,,239.48855,,,249.607517,,
2018-07-17,294.435,,306.974464,,240.03527,,,251.265112,,
2018-07-18,294.2196,,307.335014,,240.31395,,,252.036673,,
2018-07-19,294.376,,307.424425,,239.906881,,,251.549227,,
2018-07-20,293.6508,,304.636362,,239.561431,,,249.523679,,
2018-07-23,292.2898,,303.922093,,239.485391,,,250.018388,,
2018-07-24,293.0294,,304.9128,,240.347046,,,251.100492,,
2018-07-25,294.2415,,305.014908,,241.59045,,,251.443966,,
2018-07-26,293.5835,,306.559929,,241.186817,,,252.860867,,
2018-07-27,293.3824,,306.063396,,240.286987,,,251.681852,,
2018-07-30,293.0468,,304.357791,,239.431383,,,249.673718,,
2018-07-31,293.759,,305.47589,,240.218693,,,250.805394,,
2018-08-01,292.0147,,304.487646,,239.889538,,,251.142714,,
2018-08-02,292.0356,,306.483597,,240.70536,,,253.630522,,
2018-08-03,292.802,,307.776786,,241.530773,,,254.905148,,
2018-08-06,292.4376,,307.718347,,242.130943,,,255.808392,,
2018-08-07,292.3632,,306.449105,,242.441845,,,255.145284,,
2018-08-08,292.2047,,305.982218,,242.378564,,,254.828216,,
2018-08-09,292.674,,308.68314,,242.316229,,,256.599369,,
2018-08-10,293.3403,,312.520144,,241.550961,,,258.380281,,
2018-08-13,292.4292,,311.5877,,241.053591,,,257.879898,,
2018-08-14,292.2067,,313.156621,,241.899747,,,260.286209,,
2018-08-15,291.1839,,312.027483,,240.941044,,,259.227213,,
2018-08-16,291.3775,,311.370404,,242.168847,,,259.826777,,
2018-08-17,292.05,,310.462575,,242.734828,,,259.076757,,
2018-08-20,293.1233,,310.371404,,243.248353,,,258.59825,,
2018-08-21,293.7331,,308.627417,,243.496475,,,256.873089,,
2018-08-22,294.2852,,308.503605,,243.502533,,,256.294696,,
2018-08-23,293.5514,,309.310671,,243.248728,,,257.339018,,
2018-08-24,295.4459,,309.120631,,244.229354,,,256.561922,,
2018-08-27,296.2617,,308.434579,,245.259028,,,256.3639,,
2018-08-28,295.2254,,306.919395,,245.14728,,,255.883338,,
2018-08-29,296.3835,,307.789097,,245.926355,,,256.418052,,
2018-08-30,296.03,,308.365006,,245.372822,,,256.625692,,
2018-08-31,295.4225,,309.597076,,245.366882,,,258.174616,,
2018-09-04,294.4716,,309.130847,,245.009852,,,258.241948,,
2018-09-05,294.2935,,307.652763,,244.567894,,,256.698841,,
2018-09-06,294.2865,,307.814847,,244.289454,,,256.547778,,
2018-09-07,293.4001,,308.784594,,243.653725,,,257.461761,,
2018-09-10,293.4756,,307.800869,,244.005096,,,256.945522,,
2018-09-11,293.0669,,307.03317,,244.324331,,,256.997891,,
2018-09-12,293.7326,,307.16413,,244.417038,,,256.62215,,
2018-09-13,293.907,,305.653324,,245.35207,,,256.184727,,
2018-09-14,293.1396,,306.660078,,245.19343,,,257.534783,,
2018-09-17,293.2784,,305.192796,,244.410868,,,255.36362,,
2018-09-18,293.0436,,305.434747,,244.996332,,,256.383516,,
2018-09-19,292.4952,,304.656814,,244.968417,,,256.180791,,
2018-09-20,293.7418,,303.227399,,246.289056,,,255.265498,,
2018-09-21,293.5231,,303.783227,,246.223425,,,255.855754,,
2018-09-24,293.3343,,303.567153,,245.639886,,,255.232004,,
2018-09-25,293.5112,,303.275199,,245.456138,,,254.642231,,
2018-09-26,293.3377,,303.842253,,245.253014,,,255.058001,,
2018-09-27,292.9635,,305.965084,,245.734331,,,257.672757,,
2018-09-28,293.0172,,307.018143,,245.645722,,,258.419002,,
2018-10-01,293.0076,,307.668356,,246.129501,,,259.484805,,
2018-10-02,294.1347,,309.683716,,246.150155,,,260.205538,,
2018-10-03,292.6897,,310.025699,,245.759126,,,261.363071,,
2018-10-04,291.802,,308.108262,,244.339569,,,259.031868,,
2018-10-05,290.8237,,306.928676,,243.295884,,,257.802276,,
2018-10-08,290.0545,,306.873461,,243.260641,,,258.402008,,
2018-10-09,291.2188,,308.11868,,243.184991,,,258.33289,,
2018-10-10,288.5711,,304.596286,,238.543661,,,252.804013,,
2018-10-11,288.5462,,302.586475,,235.668581,,,248.130502,,
2018-10-12,288.358,,303.325809,,237.665199,,,251.007829,,
2018-10-15,288.0037,,302.385355,,236.794854,,,249.619931,,
2018-10-16,289.5623,,304.168892,,239.960454,,,253.079383,,
2018-10-17,289.1253,,305.637695,,239.787353,,,254.502122,,
2018-10-18,288.389,,306.1371,,237.653159,,,253.294161,,
2018-10-19,287.5657,,303.661606,,237.486076,,,251.788139,,
2018-10-22,286.7989,,304.146384,,236.830904,,,252.166775,,
2018-10-23,286.6007,,303.782499,,236.224864,,,251.394299,,
2018-10-24,284.1891,,303.291545,,232.177265,,,248.780819,,
2018-10-25,285.4733,,305.128139,,234.602114,,,251.763636,,
2018-10-26,284.9854,,303.823981,,232.338001,,,248.693252,,
2018-10-29,283.7539,,303.327694,,231.463755,,,248.426278,,
2018-10-30,284.8502,,305.28884,,233.389618,,,251.14252,,
2018-10-31,284.9192,,306.21585,,234.84403,,,253.413524,,
2018-11-01,286.4849,,305.294096,,236.35391,,,252.88541,,
2018-11-02,285.0492,,304.327007,,235.229915,,,252.149165,,
2018-11-05,286.0585,,304.885134,,236.07431,,,252.6239,,
2018-11-06,286.2036,,304.529849,,236.982779,,,253.172119,,
2018-11-07,287.8473,,306.276118,,240.107687,,,256.508259,,
2018-11-08,287.0217,,307.074724,,239.674632,,,257.451675,,
