Date,NAV,BENCH
2017-08-02,1684.8929525018675,2477.57
2017-08-03,1686.1954305962408,2472.16
2017-08-04,1691.094401899179,2476.83
2017-08-07,1694.885810208962,2480.91
2017-08-08,1685.0281071882855,2474.92
2017-08-09,1680.0770746340677,2474.02
2017-08-10,1646.5401964789494,2438.21
2017-08-11,1655.859435773786,2441.32
2017-08-14,1675.2981266388276,2465.84
2017-08-15,1678.9043083957474,2464.61
2017-08-16,1692.8213561918803,2468.11
2017-08-17,1660.494396411237,2430.01
2017-08-18,1660.080522110164,2425.55
2017-08-21,1660.412908774755,2428.37
2017-08-22,1686.873733647641,2452.51
2017-08-23,1674.6199164928532,2444.04
2017-08-24,1671.7106068234798,2438.97
2017-08-25,1676.2413922947562,2443.05
2017-08-28,1678.261913187685,2444.24
2017-08-29,1680.7564215956825,2446.3
2017-08-30,1700.4070290364373,2457.59
2017-08-31,1711.1471361381869,2471.65
2017-09-01,1709.9034471156067,2476.55
2017-09-04,1707.4989721681427,2476.55
2017-09-05,1698.6769190314878,2457.85
2017-09-06,1695.3702634481274,2465.54
2017-09-07,1709.2821492510448,2465.1
2017-09-08,1714.3084407441822,2461.43
2017-09-11,1740.6589631878394,2488.11
2017-09-12,1749.0319206661284,2496.48
2017-09-13,1746.0609234363585,2498.37
2017-09-14,1749.3574926152442,2495.62
2017-09-15,1756.3252939205163,2500.23
2017-09-18,1764.834982702742,2503.87
2017-09-19,1775.3575364824542,2506.65
2017-09-20,1759.8285584667126,2508.24
2017-09-21,1756.7402428241903,2500.6
2017-09-22,1766.8858311153697,2502.22
2017-09-25,1744.0813464484886,2496.66
2017-09-26,1741.507417363496,2496.84
2017-09-27,1752.4775901158025,2507.04
2017-09-28,1755.28907114186,2510.06
2017-09-29,1765.9302823188757,2519.36
2017-10-02,1775.0948851652124,2529.12
2017-10-03,1777.8604121681171,2534.58
2017-10-04,1787.991541555249,2537.74
2017-10-05,1790.798685541655,2552.07
2017-10-06,1793.4319422398542,2549.33
2017-10-09,1795.5233824953789,2544.73
2017-10-10,1797.7810206495296,2550.64
2017-10-11,1799.8111056842283,2555.24
2017-10-12,1809.604168125828,2550.93
2017-10-13,1810.190421872487,2553.17
2017-10-16,1814.2341318805445,2557.64
2017-10-17,1804.4134547656008,2559.36
2017-10-18,1806.5035981821627,2561.26
2017-10-19,1833.57930881262,2562.1
2017-10-20,1854.2485017670635,2575.21
2017-10-23,1849.8933621565964,2564.98
2017-10-24,1865.2695304845245,2569.13
2017-10-25,1848.2262988067705,2557.15
2017-10-26,1862.8490774584457,2560.4
2017-10-27,1881.5748010030047,2581.07
2017-10-30,1865.632213404673,2572.83
2017-10-31,1878.613554987485,2575.26
2017-11-01,1873.9615347969489,2579.36
2017-11-02,1890.3439082936109,2579.85
2017-11-03,1897.1878595082185,2587.84
2017-11-06,1900.551594158687,2591.13
2017-11-07,1901.0645750459648,2590.64
2017-11-08,1901.574928261747,2594.38
2017-11-09,1877.9411927087592,2584.62
2017-11-10,1877.099846803766,2582.3
2017-11-13,1878.275460614428,2584.84
2017-11-14,1877.226054200925,2578.87
2017-11-15,1867.2774855239395,2564.62
2017-11-16,1889.5734376794896,2585.64
2017-11-17,1888.856801835324,2578.85
2017-11-20,1899.6688943845552,2582.14
2017-11-21,1910.6228264169783,2599.03
2017-11-22,1897.0035092171263,2597.08
2017-11-23,1897.003509232348,2597.08
2017-11-24,1904.8745908351864,2602.42
2017-11-27,1901.2453914300884,2601.42
2017-11-28,1925.4234628999209,2627.04
2017-11-29,1886.929288357835,2626.07
2017-11-30,1911.2419104471408,2647.58
2017-12-01,1899.3034014496047,2642.22
2017-12-04,1879.127341119022,2639.44
2017-12-05,1872.5949444240223,2629.57
2017-12-06,1888.0003885251567,2629.27
2017-12-07,1911.6939581803508,2636.98
2017-12-08,1922.7047768449595,2651.5
2017-12-11,1920.9235249492515,2659.99
2017-12-12,1917.8197326619984,2664.11
2017-12-13,1933.3119041011212,2662.85
2017-12-14,1922.851864612545,2652.01
2017-12-15,1940.778158043713,2675.81
2017-12-18,1967.0157832118248,2690.16
2017-12-19,1972.3771317854516,2681.47
2017-12-20,1979.142120870392,2679.25
2017-12-21,1978.7140596380416,2684.57
2017-12-22,1978.7330490739184,2683.34
2017-12-25,1978.733049103335,2683.34
2017-12-26,1979.7295199748987,2680.5
2017-12-27,1989.450367531358,2682.62
2017-12-28,1996.366688853903,2687.54
2017-12-29,1985.9776453266124,2673.61
2018-01-01,1985.9776453560407,2673.61
2018-01-02,1990.244762052951,2695.81
2018-01-03,2019.6403472178013,2713.06
2018-01-04,2031.4250780197935,2723.99
2018-01-05,2047.343181373123,2743.15
2018-01-08,2066.1513718984984,2747.71
2018-01-09,2075.2804990695345,2751.29
2018-01-10,2067.635341079133,2748.23
2018-01-11,2096.398850228752,2767.56
2018-01-12,2117.99575231498,2786.24
2018-01-15,2117.995752329373,2786.24
2018-01-16,2099.6809021829413,2776.42
2018-01-17,2141.060470312957,2802.56
2018-01-18,2129.0698502009145,2798.03
2018-01-19,2142.8779576059087,2810.3
2018-01-22,2153.9344492261025,2832.97
2018-01-23,2154.7334826694378,2839.13
2018-01-24,2110.3017347658465,2837.54
2018-01-25,2111.16356473258,2839.25
2018-01-26,2138.639563002212,2872.87
2018-01-29,2118.13000424632,2853.53
2018-01-30,2098.312393105477,2822.43
2018-01-31,2102.3547991446417,2823.81
2018-02-01,2097.588404801899,2821.98
2018-02-02,2038.057927146161,2762.13
2018-02-05,1955.588157666671,2648.94
2018-02-06,2008.701832516616,2695.14
2018-02-07,1995.20185622215,2681.66
2018-02-08,1898.5877423991733,2581.0
2018-02-09,1932.783996790876,2619.55
2018-02-12,1972.4306966120384,2656.0
2018-02-13,1982.516591830691,2662.94
2018-02-14,2022.982308011336,2698.63
2018-02-15,2035.219122842772,2731.2
2018-02-16,2018.722533629263,2732.22
2018-02-19,2018.7225336883796,2732.22
2018-02-20,2018.1120944216684,2716.26
2018-02-21,2015.3302051104367,2701.33
2018-02-22,2019.2102504645056,2703.96
2018-02-23,2058.8249135205,2747.3
2018-02-26,2077.3524663107005,2779.6
2018-02-27,2050.4602806261464,2744.28
2018-02-28,2031.501324735931,2713.83
2018-03-01,1993.339124020701,2677.67
2018-03-02,1990.6580299228133,2691.25
2018-03-05,2010.1672572528744,2720.94
2018-03-06,2020.8412795648835,2728.12
2018-03-07,2017.58140488246,2726.8
2018-03-08,2026.206262560235,2738.97
2018-03-09,2067.967896789198,2786.57
2018-03-12,2063.85740760548,2783.02
2018-03-13,2048.2115543193136,2765.31
2018-03-14,2027.2105503514892,2749.48
2018-03-15,2029.0815910636063,2747.33
2018-03-16,2040.863401804692,2752.01
2018-03-19,2014.6322745580171,2712.92
2018-03-20,2037.0197736659616,2716.94
2018-03-21,2034.1777249455267,2711.93
2018-03-22,1953.205120729029,2643.69
2018-03-23,1903.8636525955935,2588.26
2018-03-26,1977.998984129548,2658.55
2018-03-27,1921.047720536185,2612.62
2018-03-28,1910.678235922435,2605.0
2018-03-29,1944.9189342010288,2640.87
2018-03-30,1944.9189342440247,2640.87
2018-04-02,1900.8538566089007,2581.88
2018-04-03,1927.7182302506567,2614.45
2018-04-04,1953.104446128844,2644.69
2018-04-05,1958.352463658912,2662.84
2018-04-06,1905.769313130044,2604.47
2018-04-09,1911.5441211788395,2613.16
2018-04-10,1952.682365703798,2656.87
2018-04-11,1937.479808029261,2642.19
2018-04-12,1973.324594770717,2663.99
2018-04-13,1940.3928478974697,2656.3
2018-04-16,1953.4077154617848,2677.84
2018-04-17,1968.1030485759195,2706.39
2018-04-18,1975.890524693612,2708.64
2018-04-19,1965.9909724852523,2693.13
2018-04-20,1951.4317859096225,2670.14
2018-04-23,1947.914908098783,2670.29
2018-04-24,1907.4449376661944,2634.56
2018-04-25,1935.5036558096008,2639.4
2018-04-26,1945.8191290892105,2666.94
2018-04-27,1938.7132240369767,2669.91
2018-04-30,1923.9846930596063,2648.05
2018-05-01,1936.21138356934,2654.8
2018-05-02,1907.718036633225,2635.67
2018-05-03,1922.9618401613675,2629.73
2018-05-04,1947.9025265930816,2663.42
2018-05-07,1963.847319943205,2672.63
2018-05-08,1975.2419327441696,2671.92
2018-05-09,2001.616872787891,2697.79
2018-05-10,2022.126049375404,2723.07
2018-05-11,2017.9751833644684,2727.72
2018-05-14,2015.4785793133096,2730.13
2018-05-15,1999.6498981703323,2711.45
2018-05-16,2008.256471013439,2722.46
2018-05-17,1995.2969669402005,2720.13
2018-05-18,2000.4840235063612,2712.97
2018-05-21,2023.8803149054816,2733.01
2018-05-22,2016.456928128656,2724.44
2018-05-23,2030.332664154227,2733.29
2018-05-24,2026.1390229922351,2727.76
2018-05-25,2025.093888742553,2721.33
2018-05-28,2025.0938887574296,2721.33
2018-05-29,1999.315834965756,2689.86
2018-05-30,2023.5994063997512,2724.01
2018-05-31,2010.3917206564745,2705.27
2018-06-01,2040.992252358452,2734.62
2018-06-04,2051.041486874816,2746.87
2018-06-05,2063.554106789559,2748.8
2018-06-06,2086.2893142198445,2772.35
2018-06-07,2071.124608883575,2770.37
2018-06-08,2075.087826046788,2779.03
2018-06-11,2078.8242164580483,2782.0
2018-06-12,2083.704796213893,2786.85
2018-06-13,2067.907344849669,2775.63
2018-06-14,2071.548992312752,2782.49
2018-06-15,2060.609615613781,2779.66
2018-06-18,2052.318315008541,2773.75
2018-06-19,2028.0061356675856,2762.59
2018-06-20,2031.665589192775,2767.32
2018-06-21,2009.6686382440428,2749.76
2018-06-22,2000.2206256616169,2754.88
2018-06-25,1959.748422280736,2717.07
2018-06-26,1968.67532377676,2723.06
2018-06-27,1941.520808624576,2699.63
2018-06-28,1959.921334682472,2716.31
2018-06-29,1965.6188424958857,2718.37
2018-07-02,1971.4022226503348,2726.71
2018-07-03,1943.8247264254244,2713.22
2018-07-04,1943.824726481234,2713.22
2018-07-05,1956.5099163073064,2736.61
2018-07-06,1975.580366237868,2759.82
2018-07-09,2007.9046929035287,2784.17
2018-07-10,2010.40382036054,2793.84
2018-07-11,1993.4954537433516,2774.02
2018-07-12,2024.497901618272,2798.29
2018-07-13,2030.3955415559324,2801.31
2018-07-16,2041.948971055844,2798.43
2018-07-17,2061.5412092721344,2809.55
2018-07-18,2078.6890087687,2815.62
2018-07-19,2057.8232277238835,2804.49
2018-07-20,2069.1856544034667,2801.83
2018-07-23,2085.1409440007205,2806.98
2018-07-24,2079.35485933186,2820.4
2018-07-25,2102.2331711971037,2846.07
2018-07-26,2093.694839098,2837.44
2018-07-27,2086.8233212001637,2818.82
2018-07-30,2064.7263003249445,2802.6
2018-07-31,2065.1548969608534,2816.29
2018-08-01,2075.468545645264,2813.36
2018-08-02,2090.295424064097,2827.22
2018-08-03,2093.634452616177,2840.35
2018-08-06,2102.334599206644,2850.4
2018-08-07,2112.772661101943,2858.45
2018-08-08,2117.8709028401445,2857.7
2018-08-09,2114.001081176154,2853.58
2018-08-10,2101.6127774755223,2833.28
2018-08-13,2083.218978260353,2821.93
2018-08-14,2102.3321918887937,2839.96
2018-08-15,2075.1362623177674,2818.37
2018-08-16,2096.87496111006,2840.69
2018-08-17,2091.401169529905,2850.13
2018-08-20,2099.3744405714347,2857.05
2018-08-21,2105.1205903810983,2862.96
2018-08-22,2109.19757066136,2861.82
2018-08-23,2107.8090487567665,2856.98
2018-08-24,2122.563752975664,2874.69
2018-08-27,2142.3823803165988,2896.74
2018-08-28,2141.5354796358374,2897.52
2018-08-29,2159.257734109004,2914.04
2018-08-30,2146.375663106427,2901.13
2018-08-31,2145.9488468079344,2901.52
2018-09-03,2145.9488468464306,2901.52
2018-09-04,2159.636843267684,2896.72
2018-09-05,2118.231815558337,2888.6
2018-09-06,2123.583976106785,2878.05
2018-09-07,2112.864777004561,2871.68
2018-09-10,2116.113967461088,2877.13
2018-09-11,2131.296610523956,2887.89
2018-09-12,2127.165468255792,2888.92
2018-09-13,2131.22530566999,2904.18
2018-09-14,2140.1699591006345,2904.98
2018-09-17,2118.518528839352,2888.8
2018-09-18,2142.7057385866647,2904.31
2018-09-19,2130.77991656951,2907.95
2018-09-20,2148.9100704587768,2930.75
2018-09-21,2142.2314010183995,2929.67
2018-09-24,2148.617453672496,2919.37
2018-09-25,2157.5643517942444,2915.56
2018-09-26,2145.086793954664,2905.97
2018-09-27,2155.4319209100013,2914.0
2018-09-28,2150.1288995135874,2913.98
2018-10-01,2172.0232189019143,2924.59
2018-10-02,2152.1657459161183,2923.43
2018-10-03,2154.013761059059,2925.51
2018-10-04,2120.526161002653,2901.61
2018-10-05,2106.456471366455,2885.57
2018-10-08,2068.225290062526,2884.43
2018-10-09,2070.592974753871,2880.34
2018-10-10,1959.8393621037703,2785.68
2018-10-11,1937.0947407023891,2728.37
2018-10-12,2000.7730550169708,2767.13
2018-10-15,1962.3811509426896,2750.79
2018-10-16,2038.7668205392283,2809.92
2018-10-17,2034.17690281326,2809.21
2018-10-18,1982.0252931080624,2768.78
2018-10-19,1964.6900552176385,2767.78
2018-10-22,1980.68494930985,2755.88
2018-10-23,1954.0706836153645,2740.69
2018-10-24,1890.2359177223595,2656.1
2018-10-25,1971.3769623743697,2705.57
2018-10-26,1918.1726262199488,2658.69
2018-10-29,1862.002183747058,2641.25
2018-10-30,1877.089302722881,2682.63
2018-10-31,1941.310540679392,2711.74
2018-11-01,1961.368906883029,2740.37
2018-11-02,1938.48017464202,2723.06
2018-11-05,1939.9311393554112,2738.31
2018-11-06,1945.0653993216067,2755.45
2018-11-07,2011.65137740298,2813.89
2018-11-08,2027.9707182141583,2806.83
2018-11-09,1996.9878146095384,2781.01
2018-11-12,1930.118719128924,2726.22
2018-11-13,1926.8507655880333,2722.18
2018-11-14,1904.373477906272,2701.58
2018-11-15,1942.684840524196,2730.2
2018-11-16,1926.9937839078648,2736.27
2018-11-19,1838.11872914726,2690.73
2018-11-20,1803.1863428455692,2641.89
2018-11-21,1823.7866136136645,2649.93
2018-11-22,1823.786613643426,2649.93
2018-11-23,1804.850817109876,2632.56
2018-11-26,1847.9785675659011,2673.45
2018-11-27,1845.299779231736,2682.17
2018-11-28,1936.5498200744269,2743.79
2018-11-29,1925.5749993276931,2737.8
2018-11-30,1951.5331949030676,2760.17
2018-12-03,1991.4883063687423,2790.37
2018-12-04,1907.678593798832,2700.06
2018-12-05,1907.6785938423209,2700.06
2018-12-06,1911.9232279995208,2695.95
2018-12-07,1851.9053178631864,2633.08
2018-12-10,1868.9705692850175,2637.72
2018-12-11,1874.695499879462,2636.78
2018-12-12,1897.9143222683008,2651.07
2018-12-13,1887.8049179494465,2650.54
2018-12-14,1839.1933762312387,2599.95
2018-12-17,1791.011266615429,2545.94
2018-12-18,1806.8445841863092,2546.16
2018-12-19,1774.427031408661,2506.96
2018-12-20,1739.476429191731,2467.42
2018-12-21,1687.344819195719,2416.62
2018-12-24,1649.2468393089814,2351.1
2018-12-25,1649.246839352518,2351.1
2018-12-26,1744.040467844713,2467.7
2018-12-27,1769.8970387907318,2488.83
2018-12-28,1759.2978449306313,2485.74
2018-12-31,1780.9640351213386,2506.85
2019-01-01,1780.9640351648925,2506.85
2019-01-02,1768.5386151467324,2510.03
2019-01-03,1700.408233691736,2447.89
2019-01-04,1773.9026174442563,2531.94
2019-01-07,1794.5369244681722,2549.69
2019-01-08,1823.5193712543896,2574.41
2019-01-09,1845.4076752144936,2584.96
2019-01-10,1861.9578485238003,2596.64
2019-01-11,1868.8459242656272,2596.26
2019-01-14,1856.108467593957,2582.61
2019-01-15,1880.7972576105,2610.3
2019-01-16,1889.8960916982303,2616.1
2019-01-17,1906.0167991127853,2635.96
2019-01-18,1940.084850497309,2670.71
2019-01-21,1940.0848505121933,2670.71
2019-01-22,1912.2509910227177,2632.9
2019-01-23,1910.318091382234,2638.7
2019-01-24,1912.2244075571489,2642.33
2019-01-25,1934.6115522322896,2664.76
2019-01-28,1917.665602367684,2643.85
2019-01-29,1908.270652217156,2640.0
2019-01-30,1947.440955797283,2681.05
2019-01-31,1966.5589717848416,2704.1
2019-02-01,1984.907671896013,2706.53
2019-02-04,1999.1018708005672,2724.87
2019-02-05,2016.4964464679456,2737.7
2019-02-06,2018.3951068586048,2731.61
2019-02-07,2001.4747206119337,2706.05
2019-02-08,2013.8296156286087,2707.88
2019-02-11,2017.268554385032,2709.8
2019-02-12,2044.731567515152,2744.73
2019-02-13,2046.2560751470749,2753.03
2019-02-14,2049.025365654287,2745.73
2019-02-15,2072.7585280645394,2775.6
2019-02-18,2071.1030712176785,2775.6
2019-02-19,2069.3836340158127,2779.76
2019-02-20,2077.1531683440758,2784.7
2019-02-21,2076.618217587308,2774.88
2019-02-22,2115.1564706781555,2792.67
2019-02-25,2116.323618412077,2796.11
2019-02-26,2118.7697694019507,2793.9
2019-02-27,2130.723636151362,2792.38
2019-02-28,2137.7973924965127,2784.49
2019-03-01,2164.808797428396,2803.69
2019-03-04,2143.954672502631,2792.81
2019-03-05,2136.4789893800885,2789.65
2019-03-06,2128.9931008138565,2771.45
2019-03-07,2114.158169238177,2748.93
2019-03-08,2111.268423404812,2743.07
2019-03-11,2141.2448116172627,2783.3
2019-03-12,2152.681751687081,2791.52
2019-03-13,2165.839157675729,2810.92
2019-03-14,2173.48631150289,2808.48
2019-03-15,2192.4573220552,2822.48
2019-03-18,2198.3955926826493,2832.94
2019-03-19,2201.380450188479,2832.57
2019-03-20,2194.227123341555,2824.23
2019-03-21,2238.203695497544,2854.88
2019-03-22,2183.984596842657,2800.71
2019-03-25,2184.882852509076,2798.36
2019-03-26,2208.253682625616,2818.46
2019-03-27,2195.7155331671934,2805.37
2019-03-28,2215.5435615472097,2815.44
2019-03-29,2236.557029268509,2834.4
2019-04-01,2271.500195371167,2867.19
2019-04-02,2278.8228018892896,2867.24
2019-04-03,2286.777426871284,2873.4
2019-04-04,2269.821381837753,2879.39
2019-04-05,2279.8141428430167,2892.74
2019-04-08,2286.2392992307746,2895.77
2019-04-09,2284.00510421538,2878.2
2019-04-10,2293.6545655032955,2888.21
2019-04-11,2293.4058613056663,2888.32
2019-04-12,2312.563414787688,2907.41
2019-04-15,2314.6451421029437,2905.58
2019-04-16,2315.827739138376,2907.06
2019-04-17,2302.661580974849,2900.45
2019-04-18,2313.483737948384,2905.03
2019-04-19,2313.4837379656938,2905.03
2019-04-22,2324.1262754093,2907.97
2019-04-23,2347.0523894392986,2933.68
2019-04-24,2355.841432823333,2927.25
2019-04-25,2354.954986127706,2926.17
2019-04-26,2356.1286074626823,2939.88
2019-04-29,2350.7679892295064,2943.03
2019-04-30,2371.3108737154757,2945.83
2019-05-01,2333.3970279999385,2923.73
2019-05-02,2323.1095199232827,2917.52
2019-05-03,2353.5658253793567,2945.64
2019-05-06,2356.2263062930297,2932.47
2019-05-07,2304.425185554042,2884.05
2019-05-08,2307.163834015917,2879.42
2019-05-09,2294.9531798129374,2870.72
2019-05-10,2315.9130992923765,2881.4
2019-05-13,2241.183075476493,2811.87
2019-05-14,2280.942364733398,2834.41
2019-05-15,2296.5781375578285,2850.96
2019-05-16,2344.523914996836,2876.32
2019-05-17,2327.3145765836643,2859.53
2019-05-20,2312.075428512569,2840.23
2019-05-21,2334.202689000664,2864.36
2019-05-22,2337.855668372669,2856.27
2019-05-23,2281.207360601899,2822.24
2019-05-24,2315.400177060311,2826.06
2019-05-27,2315.400177074942,2826.06
2019-05-28,2308.2368416881845,2802.39
2019-05-29,2291.795459443839,2783.02
2019-05-30,2309.159101704085,2788.86
2019-05-31,2280.3027543943945,2752.06
2019-06-03,2228.6648091148363,2744.45
2019-06-04,2296.513155869555,2803.27
2019-06-05,2349.9183930320064,2826.15
2019-06-06,2370.2474366566325,2843.49
2019-06-07,2414.060525265744,2873.34
2019-06-10,2432.72390104488,2886.73
2019-06-11,2411.237418567461,2885.72
2019-06-12,2405.1506112136008,2879.84
2019-06-13,2404.4856426613364,2891.64
2019-06-14,2396.8962069824565,2886.98
2019-06-17,2395.626459050072,2889.67
2019-06-18,2412.1847869671083,2917.75
2019-06-19,2427.2683883870764,2926.46
2019-06-20,2458.921195073426,2954.18
2019-06-21,2439.2330480527617,2950.46
2019-06-24,2440.4122666662847,2945.35
2019-06-25,2402.9718391871725,2917.38
2019-06-26,2411.372941335761,2913.78
2019-06-27,2420.7479013026546,2924.92
2019-06-28,2435.0048872788484,2941.76
2019-07-01,2455.389194993986,2964.33
2019-07-02,2475.2076534220014,2973.01
2019-07-03,2498.9861407780654,2995.82
2019-07-04,2498.9861407964195,2995.82
2019-07-05,2491.369242150033,2990.41
2019-07-08,2468.170138910948,2975.95
2019-07-09,2482.004597245976,2979.63
2019-07-10,2489.6940356788737,2993.07
2019-07-11,2503.3271315746806,2999.91
2019-07-12,2521.9060734651825,3013.77
2019-07-15,2523.3361246755285,3014.3
2019-07-16,2507.381485846119,3004.04
2019-07-17,2494.2222185626592,2984.42
2019-07-18,2517.633294400032,2995.11
2019-07-19,2494.066958769642,2976.61
2019-07-22,2506.049328966782,2985.03
2019-07-23,2515.5684137021294,3005.47
2019-07-24,2541.626820541776,3019.56
2019-07-25,2537.550653686801,3003.67
2019-07-26,2568.9965261125026,3025.86
2019-07-29,2559.9600776797743,3020.97
2019-07-30,2522.7205203259955,3013.18
2019-07-31,2504.0289934133066,2980.38
2019-08-01,2492.995400892624,2953.56
2019-08-02,2453.646630852836,2932.05
2019-08-05,2345.4396242662183,2844.74
2019-08-06,2390.128065752373,2881.77
2019-08-07,2408.317767054131,2883.98
2019-08-08,2468.5533000735736,2938.09
2019-08-09,2446.88902885166,2918.65
2019-08-12,2403.3162747631195,2882.7
2019-08-13,2445.03456318229,2926.32
2019-08-14,2365.784086237673,2840.6
2019-08-15,2371.8322336050637,2847.6
2019-08-16,2403.338373238801,2888.68
2019-08-19,2439.765340842983,2923.65
2019-08-20,2435.977781409545,2900.51
2019-08-21,2470.285849986392,2924.43
2019-08-22,2471.825322962492,2922.95
2019-08-23,2412.2771794786586,2847.11
2019-08-26,2436.863858882092,2878.38
2019-08-27,2441.420232318161,2869.16
2019-08-28,2439.9268835845323,2887.94
2019-08-29,2479.9532417422024,2924.58
2019-08-30,2475.012704621469,2926.46
2019-09-02,2475.012704671081,2926.46
2019-09-03,2456.9412159148083,2906.27
2019-09-04,2486.0280850131758,2937.78
2019-09-05,2544.820571498625,2976.0
2019-09-06,2548.1167361271937,2978.71
2019-09-09,2495.9898854519065,2978.43
2019-09-10,2428.240595333067,2979.39
2019-09-11,2429.6906042188184,3000.93
2019-09-12,2456.6313358537004,3009.57
2019-09-13,2444.831201261048,3007.39
2019-09-16,2436.2666866892077,2997.96
2019-09-17,2465.2994998076424,3005.7
2019-09-18,2456.4915003815413,3006.73
2019-09-19,2465.044292151052,3006.79
2019-09-20,2433.579141652316,2992.07
2019-09-23,2436.6338693246494,2991.78
2019-09-24,2417.4913497162183,2966.6
2019-09-25,2439.2103919892143,2984.87
2019-09-26,2441.478426874328,2977.62
2019-09-27,2391.476364377189,2961.79
2019-09-30,2409.2941716531886,2976.74
2019-10-01,2385.830289353712,2940.25
2019-10-02,2343.3667700492747,2887.61
2019-10-03,2381.189692528268,2910.63
2019-10-04,2421.591687945438,2952.01
2019-10-07,2418.4075108048514,2938.79
2019-10-08,2368.979591249143,2893.06
2019-10-09,2410.9976944905693,2919.4
2019-10-10,2424.247988960472,2938.13
2019-10-11,2448.133265985038,2970.27
2019-10-14,2449.742389418608,2966.15
2019-10-15,2475.6088570976544,2995.68
2019-10-16,2459.3076018484576,2989.69
2019-10-17,2453.6924526602324,2997.95
2019-10-18,2417.311358718398,2986.2
2019-10-21,2436.6975213300934,3006.72
2019-10-22,2362.598908951493,2995.99
2019-10-23,2371.779145478253,3004.52
2019-10-24,2421.1185936051857,3010.29
2019-10-25,2425.2856519164866,3022.55
2019-10-28,2451.3613737151454,3039.42
2019-10-29,2452.733650763701,3036.89
2019-10-30,2470.9066189328446,3046.77
2019-10-31,2473.231489133908,3037.56
2019-11-01,2495.8943341879635,3066.91
2019-11-04,2480.199454952691,3078.27
2019-11-05,2449.038881770673,3074.62
2019-11-06,2462.122759258661,3076.78
2019-11-07,2490.464202013024,3085.18
2019-11-08,2496.8984142713766,3093.08
2019-11-11,2506.85154347708,3087.01
2019-11-12,2516.6361249976053,3091.84
2019-11-13,2527.016266691145,3094.04
2019-11-14,2526.369776327622,3096.63
2019-11-15,2545.6695929900616,3120.46
2019-11-18,2556.462380208379,3122.03
2019-11-19,2590.363040434697,3120.18
2019-11-20,2586.921530123584,3108.46
2019-11-21,2573.983626414426,3103.54
2019-11-22,2559.0692909209797,3110.29
2019-11-25,2590.352895602591,3133.64
2019-11-26,2605.547095518123,3140.52
2019-11-27,2612.2663388377623,3153.63
2019-11-28,2612.2663388876203,3153.63
2019-11-29,2608.702269717097,3140.98
2019-12-02,2567.909205374992,3113.87
2019-12-03,2557.91980725878,3093.2
2019-12-04,2569.814130571743,3112.76
2019-12-05,2576.4024891694244,3117.43
2019-12-06,2601.440271233665,3145.91
2019-12-09,2587.915715178949,3135.96
2019-12-10,2576.1844189731414,3132.52
2019-12-11,2581.723506000811,3141.63
2019-12-12,2595.367925748416,3168.57
2019-12-13,2622.215656325899,3168.8
2019-12-16,2638.2060547613464,3191.45
2019-12-17,2627.39938445922,3192.52
2019-12-18,2627.6926018654112,3191.14
2019-12-19,2648.2493070914634,3205.37
2019-12-20,2661.910787995676,3221.22
2019-12-23,2650.924221304605,3224.01
2019-12-24,2652.940707478633,3223.38
2019-12-25,2652.940707492989,3223.38
2019-12-26,2668.126753838153,3239.91
2019-12-27,2670.6867850880435,3240.02
2019-12-30,2645.795645998757,3221.29
2019-12-31,2651.3992642256385,3230.78
2020-01-01,2651.3992642400003,3230.78
2020-01-02,2698.370494559307,3257.85
2020-01-03,2672.748566964536,3234.85
2020-01-06,2683.560794067567,3246.28
2020-01-07,2681.445865652272,3237.18
2020-01-08,2721.1716320186674,3253.05
2020-01-09,2751.3884731127523,3274.7
2020-01-10,2747.148135002647,3265.35
2020-01-13,2779.585716081869,3288.13
2020-01-14,2742.3561990365592,3283.15
2020-01-15,2767.266665215979,3289.29
2020-01-16,2807.9628785338555,3316.81
2020-01-17,2842.79440421643,3329.62
2020-01-20,2842.7944042308063,3329.62
2020-01-21,2847.2514672885904,3320.79
2020-01-22,2859.320877682781,3321.75
2020-01-23,2861.277721241726,3325.54
2020-01-24,2843.943789427395,3295.47
2020-01-27,2798.5373043403843,3243.63
2020-01-28,2843.739071123659,3276.24
2020-01-29,2855.539140425978,3273.4
2020-01-30,2892.502555867863,3283.66
2020-01-31,2819.4162676131496,3225.52
2020-02-03,2872.215324189049,3248.92
2020-02-04,2942.936965284144,3297.59
2020-02-05,2916.5608630464635,3334.69
2020-02-06,2940.784934419098,3345.78
2020-02-07,2932.344087041217,3327.71
2020-02-10,2969.2261785580195,3352.09
2020-02-11,2968.056338199789,3357.75
2020-02-12,2989.02171345553,3379.45
2020-02-13,2998.520180477999,3373.94
2020-02-14,3043.801336977028,3380.16
2020-02-17,3043.801336991427,3380.16
2020-02-18,3055.903784116976,3370.29
2020-02-19,3088.8855537040986,3386.15
2020-02-20,3040.253498571461,3373.23
2020-02-21,2971.235031856377,3337.75
2020-02-24,2876.9288646843024,3225.89
2020-02-25,2783.554640513864,3128.21
2020-02-26,2782.954825027244,3116.39
2020-02-27,2648.142741637673,2978.76
2020-02-28,2650.783734610138,2954.22
2020-03-02,2803.6477580157207,3090.23
2020-03-03,2711.98725724761,3003.37
2020-03-04,2829.7236610614973,3130.12
2020-03-05,2720.629554715524,3023.94
2020-03-06,2632.002518968773,2972.37
2020-03-09,2414.519359511301,2746.56
2020-03-10,2569.5194159463085,2882.23
2020-03-11,2451.994576913741,2741.38
