Date,NAV,BENCH
2018-04-19,2972.9164,2693.13
2018-04-20,2973.9845,2670.14
2018-04-23,2965.2248,2670.29
2018-04-24,2932.9811,2634.56
2018-04-25,2945.0574,2639.4
2018-04-26,3000.5322,2666.94
2018-04-27,2986.5062,2669.91
2018-04-30,2965.1379,2648.05
2018-05-01,2992.2104,2654.8
2018-05-02,2998.1515,2635.67
2018-05-03,3034.5348,2629.73
2018-05-04,3056.3665,2663.42
2018-05-07,3113.6383,2672.63
2018-05-08,3147.0743,2671.92
2018-05-09,3173.0714,2697.79
2018-05-10,3170.2388,2723.07
2018-05-11,3149.7338,2727.72
2018-05-14,3126.5722,2730.13
2018-05-15,3134.9648,2711.45
2018-05-16,3155.7754,2722.46
2018-05-17,3157.9027,2720.13
2018-05-18,3161.4076,2712.97
2018-05-21,3181.6972,2733.01
2018-05-22,3158.3365,2724.44
2018-05-23,3202.112,2733.29
2018-05-24,3192.4974,2727.76
2018-05-25,3197.553,2721.33
2018-05-28,3206.2797,2721.33
2018-05-29,3230.2099,2689.86
2018-05-30,3230.4228,2724.01
2018-05-31,3232.8339,2705.27
2018-06-01,3251.7548,2734.62
2018-06-04,3263.7173,2746.87
2018-06-05,3273.4593,2748.8
2018-06-06,3257.9176,2772.35
2018-06-07,3230.2021,2770.37
2018-06-08,3247.5945,2779.03
2018-06-11,3239.2573,2782.0
2018-06-12,3249.3739,2786.85
2018-06-13,3251.5409,2775.63
2018-06-14,3325.0404,2782.49
2018-06-15,3309.3156,2779.66
2018-06-18,3306.4895,2773.75
2018-06-19,3274.1997,2762.59
2018-06-20,3284.5469,2767.32
2018-06-21,3242.6532,2749.76
2018-06-22,3190.8292,2754.88
2018-06-25,3143.0243,2717.07
2018-06-26,3175.4236,2723.06
2018-06-27,3156.6435,2699.63
2018-06-28,3183.3154,2716.31
2018-06-29,3135.208,2718.37
2018-07-02,3181.2813,2726.71
2018-07-03,3120.0409,2713.22
2018-07-04,3120.1673,2713.22
2018-07-05,3143.9618,2736.61
2018-07-06,3147.6375,2759.82
2018-07-09,3158.046,2784.17
2018-07-10,3167.5148,2793.84
2018-07-11,3146.6604,2774.02
2018-07-12,3179.997,2798.29
2018-07-13,3167.0832,2801.31
2018-07-16,3157.3606,2798.43
2018-07-17,3184.6997,2809.55
2018-07-18,3194.7893,2815.62
2018-07-19,3197.1713,2804.49
2018-07-20,3154.0877,2801.83
2018-07-23,3156.7028,2806.98
2018-07-24,3154.1466,2820.4
2018-07-25,3140.9796,2846.07
2018-07-26,3159.8094,2837.44
2018-07-27,3132.4441,2818.82
2018-07-30,3059.9929,2802.6
2018-07-31,3063.9137,2816.29
2018-08-01,3063.0,2813.36
2018-08-02,3101.8787,2827.22
2018-08-03,3107.6577,2840.35
2018-08-06,3121.6756,2850.4
2018-08-07,3117.4535,2858.45
2018-08-08,3115.8231,2857.7
2018-08-09,3122.7769,2853.58
2018-08-10,3130.0349,2833.28
2018-08-13,3133.4749,2821.93
2018-08-14,3168.0523,2839.96
2018-08-15,3134.9684,2818.37
2018-08-16,3101.402,2840.69
2018-08-17,3042.0541,2850.13
2018-08-20,3053.7553,2857.05
2018-08-21,3062.0073,2862.96
2018-08-22,3104.8585,2861.82
2018-08-23,3131.1566,2856.98
2018-08-24,3154.5273,2874.69
2018-08-27,3175.5789,2896.74
2018-08-28,3184.419,2897.52
2018-08-29,3221.2562,2914.04
2018-08-30,3227.1661,2901.13
2018-08-31,3239.784,2901.52
2018-09-03,3231.7987,2901.52
2018-09-04,3248.1124,2896.72
2018-09-05,3169.6757,2888.6
2018-09-06,3146.3445,2878.05
2018-09-07,3153.7412,2871.68
2018-09-10,3158.8426,2877.13
2018-09-11,3164.7588,2887.89
2018-09-12,3138.8595,2888.92
2018-09-13,3125.0353,2904.18
2018-09-14,3171.9405,2904.98
2018-09-17,3126.0381,2888.8
2018-09-18,3144.0956,2904.31
2018-09-19,3140.0082,2907.95
2018-09-20,3114.3102,2930.75
2018-09-21,3116.4601,2929.67
2018-09-24,3136.3718,2919.37
2018-09-25,3154.1749,2915.56
2018-09-26,3161.779,2905.97
2018-09-27,3179.6602,2914.0
2018-09-28,3227.3929,2913.98
2018-10-01,3269.2125,2924.59
2018-10-02,3253.9888,2923.43
2018-10-03,3266.2355,2925.51
2018-10-04,3196.2648,2901.61
2018-10-05,3146.0072,2885.57
2018-10-08,3104.8423,2884.43
2018-10-09,3091.9563,2880.34
2018-10-10,2941.3245,2785.68
2018-10-11,2919.197,2728.37
2018-10-12,2991.7579,2767.13
2018-10-15,2920.9382,2750.79
2018-10-16,3003.8255,2809.92
2018-10-17,3019.6288,2809.21
2018-10-18,2998.376,2768.78
2018-10-19,2927.1107,2767.78
2018-10-22,2965.5811,2755.88
2018-10-23,2943.9711,2740.69
2018-10-24,2843.3045,2656.1
2018-10-25,2871.8529,2705.57
2018-10-26,2862.2894,2658.69
2018-10-29,2780.7595,2641.25
2018-10-30,2856.4877,2682.63
2018-10-31,2898.4386,2711.74
2018-11-01,2912.5216,2740.37
2018-11-02,2919.4232,2723.06
2018-11-05,2888.8492,2738.31
2018-11-06,2879.9772,2755.45
2018-11-07,2901.2025,2813.89
2018-11-08,2877.3663,2806.83
2018-11-09,2848.6243,2781.01
2018-11-12,2815.3329,2726.22
2018-11-13,2819.4471,2722.18
2018-11-14,2799.4499,2701.58
2018-11-15,2798.1214,2730.2
2018-11-16,2773.8617,2736.27
2018-11-19,2683.3484,2690.73
2018-11-20,2643.1463,2641.89
2018-11-21,2681.2902,2649.93
2018-11-22,2668.1896,2649.93
2018-11-23,2690.2025,2632.56
2018-11-26,2742.5228,2673.45
2018-11-27,2745.0247,2682.17
2018-11-28,2785.36,2743.79
2018-11-29,2786.6067,2737.8
2018-11-30,2787.773,2760.17
2018-12-03,2879.2627,2790.37
2018-12-04,2808.3709,2700.06
2018-12-05,2789.0,2700.06
2018-12-06,2702.1863,2695.95
2018-12-07,2669.2778,2633.08
2018-12-10,2655.6782,2637.72
2018-12-11,2697.2172,2636.78
2018-12-12,2745.6687,2651.07
2018-12-13,2744.8155,2650.54
2018-12-14,2696.6246,2599.95
2018-12-17,2648.1968,2545.94
2018-12-18,2649.3733,2546.16
2018-12-19,2633.6484,2506.96
2018-12-20,2543.6752,2467.42
2018-12-21,2505.2241,2416.62
2018-12-24,2467.6779,2351.1
2018-12-26,2545.5097,2467.7
2018-12-27,2554.5118,2488.83
2018-12-28,2575.4619,2485.74
2018-12-31,2599.7213,2506.85
2019-01-02,2599.7496,2510.03
2019-01-03,2497.8258,2447.89
2019-01-04,2600.3073,2531.94
2019-01-07,2630.0497,2549.69
2019-01-08,2682.2495,2574.41
2019-01-09,2729.0983,2584.96
2019-01-10,2737.9493,2596.64
2019-01-11,2729.9485,2596.26
2019-01-14,2695.4657,2582.61
2019-01-15,2751.511,2610.3
2019-01-16,2767.4805,2616.1
2019-01-17,2766.5136,2635.96
2019-01-18,2791.5354,2670.71
2019-01-21,2801.6099,2670.71
2019-01-22,2756.1723,2632.9
2019-01-23,2760.5753,2638.7
2019-01-24,2789.531,2642.33
2019-01-25,2811.1582,2664.76
2019-01-28,2766.9437,2643.85
2019-01-29,2792.2934,2640.0
2019-01-30,2841.2341,2681.05
2019-01-31,2867.1911,2704.1
2019-02-01,2887.059,2706.53
2019-02-04,2918.6701,2724.87
2019-02-05,2972.1469,2737.7
2019-02-06,2963.6701,2731.61
2019-02-07,2929.559,2706.05
2019-02-08,2941.8848,2707.88
2019-02-11,2986.3137,2709.8
2019-02-12,3018.1018,2744.73
2019-02-13,3057.0085,2753.03
2019-02-14,3052.8119,2745.73
2019-02-15,3086.2462,2775.6
2019-02-18,3096.4841,2775.6
2019-02-19,3087.884,2779.76
2019-02-20,3076.0866,2784.7
2019-02-21,3067.5041,2774.88
2019-02-22,3090.9658,2792.67
2019-02-25,3102.1504,2796.11
2019-02-26,3105.4917,2793.9
2019-02-27,3108.8963,2792.38
2019-02-28,3133.2708,2784.49
2019-03-01,3181.1384,2803.69
2019-03-04,3166.2563,2792.81
2019-03-05,3169.2445,2789.65
2019-03-06,3153.6194,2771.45
2019-03-07,3143.7449,2748.93
2019-03-08,3119.2672,2743.07
2019-03-11,3156.1764,2783.3
2019-03-12,3153.5492,2791.52
2019-03-13,3172.5492,2810.92
2019-03-14,3193.6393,2808.48
2019-03-15,3215.9733,2822.48
2019-03-18,3217.6877,2832.94
2019-03-19,3238.8108,2832.57
2019-03-20,3222.8525,2824.23
2019-03-21,3264.2016,2854.88
2019-03-22,3206.7617,2800.71
2019-03-25,3206.3676,2798.36
2019-03-26,3244.6372,2818.46
2019-03-27,3226.0894,2805.37
2019-03-28,3257.7031,2815.44
2019-03-29,3303.7634,2834.4
2019-04-01,3359.5938,2867.19
2019-04-02,3365.1799,2867.24
2019-04-03,3389.3606,2873.4
2019-04-04,3357.1968,2879.39
2019-04-05,3377.211,2892.74
2019-04-08,3383.1495,2895.77
2019-04-09,3373.6812,2878.2
2019-04-10,3397.6419,2888.21
2019-04-11,3412.1773,2888.32
2019-04-12,3440.1721,2907.41
2019-04-15,3457.6805,2905.58
2019-04-16,3453.1723,2907.06
2019-04-17,3419.6531,2900.45
2019-04-18,3418.1565,2905.03
2019-04-22,3411.7893,2907.97
2019-04-23,3471.6341,2933.68
2019-04-24,3480.3772,2927.25
2019-04-25,3468.3487,2926.17
2019-04-26,3466.9328,2939.88
2019-04-29,3458.8441,2943.03
2019-04-30,3468.225,2945.83
2019-05-01,3442.2532,2923.73
2019-05-02,3419.7462,2917.52
2019-05-03,3422.8997,2945.64
2019-05-06,3401.5121,2932.47
2019-05-07,3316.2247,2884.05
2019-05-08,3335.596,2879.42
2019-05-09,3292.4592,2870.72
2019-05-10,3304.4744,2881.4
2019-05-13,3201.6194,2811.87
2019-05-14,3286.2954,2834.41
2019-05-15,3306.5785,2850.96
2019-05-16,3364.7318,2876.32
2019-05-17,3333.9661,2859.53
2019-05-20,3266.0583,2840.23
2019-05-21,3296.9032,2864.36
2019-05-22,3303.1776,2856.27
2019-05-23,3217.7164,2822.24
2019-05-24,3234.8384,2826.06
2019-05-27,3235.4663,2826.06
2019-05-28,3257.2647,2802.39
2019-05-29,3202.5485,2783.02
2019-05-30,3267.8009,2788.86
2019-05-31,3211.9119,2752.06
2019-06-03,3180.5955,2744.45
2019-06-04,3230.42,2803.27
2019-06-05,3305.6479,2826.15
2019-06-06,3314.8885,2843.49
2019-06-07,3365.0861,2873.34
2019-06-10,3396.1146,2886.73
2019-06-11,3404.8493,2885.72
2019-06-12,3408.9618,2879.84
2019-06-13,3418.9699,2891.64
2019-06-14,3403.8766,2886.98
2019-06-17,3428.142,2889.67
2019-06-18,3491.956,2917.75
2019-06-19,3491.9764,2926.46
2019-06-20,3520.1027,2954.18
2019-06-21,3473.8655,2950.46
2019-06-24,3478.4702,2945.35
2019-06-25,3446.7092,2917.38
2019-06-26,3450.7612,2913.78
2019-06-27,3458.0439,2924.92
2019-06-28,3500.4662,2941.76
2019-07-01,3547.2609,2964.33
2019-07-02,3568.0054,2973.01
2019-07-03,3604.3389,2995.82
2019-07-04,3595.6408,2995.82
2019-07-05,3570.6803,2990.41
2019-07-08,3555.0792,2975.95
2019-07-09,3564.0831,2979.63
2019-07-10,3569.4726,2993.07
2019-07-11,3582.0986,2999.91
2019-07-12,3597.9456,3013.77
2019-07-15,3624.7088,3014.3
2019-07-16,3622.4737,3004.04
2019-07-17,3605.0654,2984.42
2019-07-18,3600.9157,2995.11
2019-07-19,3609.5862,2976.61
2019-07-22,3625.6121,2985.03
2019-07-23,3646.2193,3005.47
2019-07-24,3657.2563,3019.56
2019-07-25,3608.1306,3003.67
2019-07-26,3638.7647,3025.86
2019-07-29,3612.2658,3020.97
2019-07-30,3561.3093,3013.18
2019-07-31,3547.7166,2980.38
2019-08-01,3558.3362,2953.56
2019-08-02,3439.8676,2932.05
2019-08-05,3271.3142,2844.74
2019-08-06,3314.3979,2881.77
2019-08-07,3342.8034,2883.98
2019-08-08,3440.7575,2938.09
2019-08-09,3381.7711,2918.65
2019-08-12,3357.1606,2882.7
2019-08-13,3406.3612,2926.32
2019-08-14,3301.0173,2840.6
2019-08-15,3291.4792,2847.6
2019-08-16,3342.9588,2888.68
2019-08-19,3401.5677,2923.65
2019-08-20,3394.203,2900.51
2019-08-21,3460.7684,2924.43
2019-08-22,3458.6089,2922.95
2019-08-23,3362.5351,2847.11
2019-08-26,3395.0176,2878.38
2019-08-27,3407.8319,2869.16
2019-08-28,3393.9952,2887.94
2019-08-29,3442.1732,2924.58
2019-08-30,3465.5805,2926.46
2019-09-02,3471.3944,2926.46
2019-09-03,3432.6696,2906.27
2019-09-04,3462.2063,2937.78
2019-09-05,3518.246,2976.0
2019-09-06,3523.2219,2978.71
2019-09-09,3481.2647,2978.43
2019-09-10,3393.7959,2979.39
2019-09-11,3432.6717,3000.93
2019-09-12,3468.4752,3009.57
2019-09-13,3445.9481,3007.39
2019-09-16,3423.4981,2997.96
2019-09-17,3484.7365,3005.7
2019-09-18,3478.2242,3006.73
2019-09-19,3479.7135,3006.79
2019-09-20,3449.84,2992.07
2019-09-23,3439.1331,2991.78
2019-09-24,3434.4935,2966.6
2019-09-25,3440.9456,2984.87
2019-09-26,3459.0262,2977.62
2019-09-27,3413.7614,2961.79
2019-09-30,3440.2759,2976.74
2019-10-01,3399.9542,2940.25
2019-10-02,3309.7424,2887.61
2019-10-03,3341.9052,2910.63
2019-10-04,3389.567,2952.01
2019-10-07,3390.7159,2938.79
2019-10-08,3320.6225,2893.06
2019-10-09,3374.0113,2919.4
2019-10-10,3407.3566,2938.13
2019-10-11,3463.4255,2970.27
2019-10-14,3470.5742,2966.15
2019-10-15,3504.9124,2995.68
2019-10-16,3455.401,2989.69
2019-10-17,3453.8069,2997.95
2019-10-18,3410.153,2986.2
2019-10-21,3472.5324,3006.72
2019-10-22,3416.4823,2995.99
2019-10-23,3412.4047,3004.52
2019-10-24,3470.5692,3010.29
2019-10-25,3483.6769,3022.55
2019-10-28,3510.4788,3039.42
2019-10-29,3521.9109,3036.89
2019-10-30,3531.1691,3046.77
2019-10-31,3519.8874,3037.56
2019-11-01,3594.6322,3066.91
2019-11-04,3648.9615,3078.27
2019-11-05,3630.7082,3074.62
2019-11-06,3641.1142,3076.78
2019-11-07,3682.3362,3085.18
2019-11-08,3671.4911,3093.08
2019-11-11,3663.8939,3087.01
2019-11-12,3702.6957,3091.84
2019-11-13,3731.8731,3094.04
2019-11-14,3737.8477,3096.63
2019-11-15,3773.6302,3120.46
2019-11-18,3772.6895,3122.03
2019-11-19,3789.7694,3120.18
2019-11-20,3777.6743,3108.46
2019-11-21,3756.1721,3103.54
2019-11-22,3753.6196,3110.29
2019-11-25,3805.6848,3133.64
2019-11-26,3827.8245,3140.52
2019-11-27,3840.3942,3153.63
2019-11-28,3837.1173,3153.63
2019-11-29,3829.2882,3140.98
2019-12-02,3750.0911,3113.87
2019-12-03,3739.9295,3093.2
2019-12-04,3785.2274,3112.76
2019-12-05,3785.8382,3117.43
2019-12-06,3833.7932,3145.91
2019-12-09,3803.4077,3135.96
2019-12-10,3778.7588,3132.52
2019-12-11,3777.4202,3141.63
2019-12-12,3803.2398,3168.57
2019-12-13,3828.2376,3168.8
2019-12-16,3864.0418,3191.45
2019-12-17,3842.488,3192.52
2019-12-18,3836.2326,3191.14
2019-12-19,3851.7541,3205.37
2019-12-20,3870.8899,3221.22
2019-12-23,3886.4366,3224.01
2019-12-24,3885.5404,3223.38
2019-12-25,3885.5404,3223.38
2019-12-26,3888.9719,3239.91
2019-12-27,3881.4275,3240.02
2019-12-30,3826.6736,3221.29
2019-12-31,3828.8831,3230.78
2020-01-02,3909.1811,3257.85
2020-01-03,3873.3091,3234.85
2020-01-06,3844.4145,3246.28
2020-01-07,3870.5838,3237.18
2020-01-08,3913.3234,3253.05
2020-01-09,3946.626,3274.7
2020-01-10,3942.5145,3265.35
2020-01-13,3980.0228,3288.13
2020-01-14,3970.6416,3283.15
2020-01-15,4014.3945,3289.29
2020-01-16,4043.1512,3316.81
2020-01-17,4088.0109,3329.62
2020-01-20,4090.3733,3329.62
2020-01-21,4094.1607,3320.79
2020-01-22,4109.2174,3321.75
2020-01-23,4094.421,3325.54
2020-01-24,4116.9401,3295.47
2020-01-27,4061.4362,3243.63
2020-01-28,4093.8091,3276.24
2020-01-29,4089.9039,3273.4
2020-01-30,4099.4613,3283.66
2020-01-31,4043.3574,3225.52
2020-02-03,4104.3369,3248.92
2020-02-04,4147.02,3297.59
2020-02-05,4163.6615,3334.69
2020-02-06,4159.9014,3345.78
2020-02-07,4142.0711,3327.71
2020-02-10,4180.885,3352.09
2020-02-11,4221.3412,3357.75
2020-02-12,4237.8774,3379.45
2020-02-13,4259.0916,3373.94
2020-02-14,4287.945,3380.16
2020-02-17,4272.5345,3380.16
2020-02-18,4290.508,3370.29
2020-02-19,4339.5763,3386.15
2020-02-20,4295.5468,3373.23
2020-02-21,4225.8935,3337.75
2020-02-24,4114.0335,3225.89
2020-02-25,4058.2356,3128.21
2020-02-26,4093.8074,3116.39
2020-02-27,3998.9206,2978.76
2020-02-28,4021.6057,2954.22
2020-03-02,4039.8022,3090.23
2020-03-03,4048.5957,3003.37
2020-03-04,4144.6611,3130.12
2020-03-05,4133.0966,3023.94
2020-03-06,4227.8131,2972.37
2020-03-09,4152.1461,2746.56
2020-03-10,4227.0836,2882.23
2020-03-11,4206.4015,2741.38
2020-03-12,4374.5385,2480.64
2020-03-13,4541.8631,2711.02
2020-03-16,4538.1655,2386.13
2020-03-17,4824.132,2529.19
2020-03-18,5139.224,2398.1
2020-03-19,5372.1044,2409.39
2020-03-20,4971.4188,2304.92
2020-03-23,4683.5318,2237.4
2020-03-24,4541.0476,2447.33
2020-03-25,4721.5583,2475.56
2020-03-26,4721.8601,2630.07
2020-03-27,4737.7284,2541.47
2020-03-30,4849.4629,2626.65
2020-03-31,4719.2309,2584.59
2020-04-01,4739.2119,2470.5
2020-04-02,4796.9785,2526.9
2020-04-03,4790.9172,2488.65
2020-04-06,4798.4102,2663.68
2020-04-07,4734.6494,2659.41
2020-04-08,4815.4669,2749.98
2020-04-09,4844.0126,2789.82
2020-04-13,4845.5383,2761.63
2020-04-14,4809.2293,2846.06
2020-04-15,4821.5285,2783.36
2020-04-16,4877.4514,2799.55
2020-04-17,4935.6772,2874.56
2020-04-20,4963.3162,2823.16
2020-04-21,5079.3078,2736.56
2020-04-22,5076.8873,2799.31
2020-04-23,5121.1892,2797.8
2020-04-24,5127.0415,2836.74
2020-04-27,5032.3895,2878.48
2020-04-28,4982.2308,2863.39
2020-04-29,5019.603,2939.51
2020-04-30,5058.0401,2912.43
2020-05-01,5024.257,2830.71
2020-05-04,5084.0985,2842.74
2020-05-05,5122.4183,2868.44
2020-05-06,5167.7738,2848.42
2020-05-07,5263.1968,2881.19
2020-05-08,5235.0697,2929.8
2020-05-11,5190.24,2930.19
2020-05-12,5129.4466,2870.12
2020-05-13,5215.0244,2820.0
2020-05-14,5257.2969,2852.5
2020-05-15,5244.6855,2863.7
2020-05-18,5188.3556,2953.91
2020-05-19,5200.5734,2922.94
2020-05-20,5263.0734,2971.61
2020-05-21,5216.9524,2948.51
2020-05-22,5263.7263,2955.45
2020-05-25,5312.1556,2955.45
2020-05-26,5268.0182,2991.77
2020-05-27,5117.014,3036.13
2020-05-28,5225.2538,3029.73
2020-05-29,5231.9848,3044.31
2020-06-01,5261.2225,3055.73
2020-06-02,5283.9827,3080.82
2020-06-03,5362.8023,3122.87
2020-06-04,5325.9054,3112.35
2020-06-05,5425.7611,3193.93
2020-06-08,5343.4227,3232.39
2020-06-09,5276.0008,3207.18
2020-06-10,5316.2827,3190.14
2020-06-11,5138.3515,3002.1
2020-06-12,5168.594,3041.31
2020-06-15,5190.8055,3066.59
2020-06-16,5326.4196,3124.74
2020-06-17,5376.7991,3113.49
2020-06-18,5405.5596,3115.34
2020-06-19,5399.7216,3097.74
2020-06-22,5360.0898,3117.86
2020-06-23,5400.2619,3131.29
2020-06-24,5264.3309,3050.33
2020-06-25,5330.3659,3083.76
2020-06-26,5313.5732,3009.05
2020-06-29,5307.7819,3053.24
2020-06-30,5409.6504,3100.29
2020-07-01,5454.8547,3115.86
2020-07-02,5511.9007,3130.01
2020-07-03,5512.1247,3130.01
2020-07-06,5591.0148,3179.72
2020-07-07,5576.6326,3145.32
2020-07-08,5589.4398,3169.94
2020-07-09,5590.598,3152.05
2020-07-10,5581.0549,3185.04
2020-07-13,5545.0615,3155.22
2020-07-14,5528.095,3197.52
2020-07-15,5598.6378,3226.56
2020-07-16,5563.3294,3215.57
2020-07-17,5659.5441,3224.73
2020-07-20,5799.3088,3251.84
2020-07-21,5732.1935,3257.3
2020-07-22,5760.3424,3276.02
2020-07-23,5719.6739,3235.66
2020-07-24,5541.7523,3215.63
2020-07-27,5593.6184,3239.41
2020-07-28,5539.273,3218.44
2020-07-29,5548.2913,3258.44
2020-07-30,5466.6391,3246.22
2020-07-31,5516.8063,3271.12
2020-08-03,5661.8953,3294.61
2020-08-04,5606.1645,3306.51
2020-08-05,5653.019,3327.77
2020-08-06,5644.4116,3349.16
2020-08-07,5659.4942,3351.28
2020-08-10,5614.6481,3360.47
2020-08-11,5620.4913,3333.69
2020-08-12,5692.1559,3380.35
2020-08-13,5736.4051,3373.43
2020-08-14,5644.8748,3372.85
2020-08-17,5716.339,3381.99
2020-08-18,5678.5507,3389.78
2020-08-19,5633.0103,3374.85
2020-08-20,5575.1676,3385.51
2020-08-21,5555.3445,3397.16
2020-08-24,5611.3227,3431.28
2020-08-25,5607.2103,3443.62
2020-08-26,5711.2318,3478.73
2020-08-27,5619.9743,3484.55
2020-08-28,5629.101,3508.01
2020-08-31,5602.7605,3500.31
2020-09-01,5671.2567,3526.65
2020-09-02,5790.5668,3580.84
2020-09-03,5551.3521,3455.06
2020-09-04,5412.3876,3426.96
2020-09-07,5498.9596,3426.96
