Date,NAV,BENCH
2017-08-03,1638.4570231006487,2472.16
2017-08-04,1657.4141230810528,2476.83
2017-08-07,1653.3333329092732,2480.91
2017-08-08,1650.7047138444425,2474.92
2017-08-09,1637.4596680131788,2474.02
2017-08-10,1597.5850031061186,2438.21
2017-08-11,1591.3558468397648,2441.32
2017-08-14,1614.4526579763146,2465.84
2017-08-15,1619.9414538916328,2464.61
2017-08-16,1610.7661828588168,2468.11
2017-08-17,1577.651105963139,2430.01
2017-08-18,1582.828446078063,2425.55
2017-08-21,1572.4584383159995,2428.37
2017-08-22,1601.021171950635,2452.51
2017-08-23,1595.1478494501428,2444.04
2017-08-24,1601.5772093897435,2438.97
2017-08-25,1604.1015662110954,2443.05
2017-08-28,1604.524429839227,2444.24
2017-08-29,1607.7264875961118,2446.3
2017-08-30,1620.4860454464722,2457.59
2017-08-31,1623.1967772356686,2471.65
2017-09-01,1642.1858549861938,2476.55
2017-09-04,1639.5283783243688,2476.55
2017-09-05,1603.9580908854173,2457.85
2017-09-06,1605.2768131115292,2465.54
2017-09-07,1577.8601582458232,2465.1
2017-09-08,1577.3270345288115,2461.43
2017-09-11,1603.4235484356452,2488.11
2017-09-12,1616.690333035903,2496.48
2017-09-13,1617.8316263903532,2498.37
2017-09-14,1612.8433473204682,2495.62
2017-09-15,1619.4517528895556,2500.23
2017-09-18,1632.378717745352,2503.87
2017-09-19,1644.8569601765114,2506.65
2017-09-20,1657.8420253575905,2508.24
2017-09-21,1662.990924381356,2500.6
2017-09-22,1662.3160520160757,2502.22
2017-09-25,1662.531986521117,2496.66
2017-09-26,1673.611326695365,2496.84
2017-09-27,1697.3916925710992,2507.04
2017-09-28,1694.507737155061,2510.06
2017-09-29,1704.756643617386,2519.36
2017-10-02,1703.076061245902,2529.12
2017-10-03,1701.976612597206,2534.58
2017-10-04,1695.2089065940202,2537.74
2017-10-05,1718.3004928848136,2552.07
2017-10-06,1715.7360933090597,2549.33
2017-10-09,1708.1852124311515,2544.73
2017-10-10,1710.518574301818,2550.64
2017-10-11,1710.1735168290595,2555.24
2017-10-12,1695.4167898787955,2550.93
2017-10-13,1691.675801260121,2553.17
2017-10-16,1700.6182517736745,2557.64
2017-10-17,1689.6138948941898,2559.36
2017-10-18,1702.7429394368553,2561.26
2017-10-19,1706.4966015202,2562.1
2017-10-20,1726.3857062867949,2575.21
2017-10-23,1711.5811836192956,2564.98
2017-10-24,1726.295420739039,2569.13
2017-10-25,1719.5771299828668,2557.15
2017-10-26,1732.285496806841,2560.4
2017-10-27,1735.2765266550996,2581.07
2017-10-30,1728.5998719400543,2572.83
2017-10-31,1722.7695486621965,2575.26
2017-11-01,1721.7573440560363,2579.36
2017-11-02,1738.111352652513,2579.85
2017-11-03,1735.336458022676,2587.84
2017-11-06,1734.1474170836466,2591.13
2017-11-07,1702.8858965873571,2590.64
2017-11-08,1694.0456965679434,2594.38
2017-11-09,1683.4596991738615,2584.62
2017-11-10,1679.8418185535588,2582.3
2017-11-13,1694.9148208444224,2584.84
2017-11-14,1703.286180687561,2578.87
2017-11-15,1705.262122358215,2564.62
2017-11-16,1707.2017540351046,2585.64
2017-11-17,1712.0948125609766,2578.85
2017-11-20,1725.7443407762,2582.14
2017-11-21,1725.9784041110322,2599.03
2017-11-22,1706.3860632491628,2597.08
2017-11-23,1706.3983565256246,2597.08
2017-11-24,1709.6051662738168,2602.42
2017-11-27,1710.607685930192,2601.42
2017-11-28,1748.586849598442,2627.04
2017-11-29,1741.2451087752663,2626.07
2017-11-30,1739.835514267775,2647.58
2017-12-01,1744.3950705166717,2642.22
2017-12-04,1757.9574856445602,2639.44
2017-12-05,1739.1281587139756,2629.57
2017-12-06,1728.5540499536492,2629.27
2017-12-07,1747.1514305399355,2636.98
2017-12-08,1757.583346481249,2651.5
2017-12-11,1752.5426948329928,2659.99
2017-12-12,1764.4893593485742,2664.11
2017-12-13,1747.652659171992,2662.85
2017-12-14,1736.0085243890946,2652.01
2017-12-15,1763.0160659052572,2675.81
2017-12-18,1784.6741647196352,2690.16
2017-12-19,1781.673836849513,2681.47
2017-12-20,1786.9091201073716,2679.25
2017-12-21,1788.7023452500289,2684.57
2017-12-22,1790.9716754723963,2683.34
2017-12-25,1790.9845531234655,2683.34
2017-12-26,1778.881345182468,2680.5
2017-12-27,1778.264369346552,2682.62
2017-12-28,1785.1395109882396,2687.54
2017-12-29,1771.191486209824,2673.61
2018-01-01,1771.204368921636,2673.61
2018-01-02,1791.3820144189394,2695.81
2018-01-03,1800.4814041917,2713.06
2018-01-04,1812.661440485348,2723.99
2018-01-05,1822.0404671454976,2743.15
2018-01-08,1825.892508843575,2747.71
2018-01-09,1835.61110557758,2751.29
2018-01-10,1832.4144142355303,2748.23
2018-01-11,1840.1879833054047,2767.56
2018-01-12,1847.8118762606373,2786.24
2018-01-15,1847.824769099902,2786.24
2018-01-16,1839.665909449409,2776.42
2018-01-17,1860.275430899993,2802.56
2018-01-18,1845.1764643126903,2798.03
2018-01-19,1856.263129856104,2810.3
2018-01-22,1867.6516424577087,2832.97
2018-01-23,1871.6706829931773,2839.13
2018-01-24,1865.8299941984967,2837.54
2018-01-25,1851.425969534435,2839.25
2018-01-26,1872.2712409094297,2872.87
2018-01-29,1855.847471386088,2853.53
2018-01-30,1826.9265342908864,2822.43
2018-01-31,1830.0580883776988,2823.81
2018-02-01,1837.7807271323315,2821.98
2018-02-02,1790.2327298818996,2762.13
2018-02-05,1715.2935842821057,2648.94
2018-02-06,1753.5329660620685,2695.14
2018-02-07,1750.9482672571137,2681.66
2018-02-08,1670.843255860626,2581.0
2018-02-09,1703.330479620538,2619.55
2018-02-12,1738.1184693507048,2656.0
2018-02-13,1740.1306059598437,2662.94
2018-02-14,1801.5810827318976,2698.63
2018-02-15,1805.794134288189,2731.2
2018-02-16,1803.5189129002529,2732.22
2018-02-19,1803.531184812236,2732.22
2018-02-20,1807.102643090468,2716.26
2018-02-21,1808.971999995158,2701.33
2018-02-22,1792.4387064471323,2703.96
2018-02-23,1821.47247264502,2747.3
2018-02-26,1847.483634645887,2779.6
2018-02-27,1831.8964003353435,2744.28
2018-02-28,1814.387946921536,2713.83
2018-03-01,1796.4348914584923,2677.67
2018-03-02,1811.6204465831663,2691.25
2018-03-05,1833.7706350726296,2720.94
2018-03-06,1869.3656486516013,2728.12
2018-03-07,1872.1501083048229,2726.8
2018-03-08,1869.9657577045105,2738.97
2018-03-09,1916.863175173285,2786.57
2018-03-12,1909.179144249824,2783.02
2018-03-13,1885.507761369645,2765.31
2018-03-14,1866.525849757958,2749.48
2018-03-15,1865.518021189701,2747.33
2018-03-16,1878.5145940954767,2752.01
2018-03-19,1861.5990665898987,2712.92
2018-03-20,1865.4765272584928,2716.94
2018-03-21,1878.3715481434904,2711.93
2018-03-22,1806.4710102474328,2643.69
2018-03-23,1736.0232991060104,2588.26
2018-03-26,1806.545344820232,2658.55
2018-03-27,1757.4356768514754,2612.62
2018-03-28,1739.6067577831516,2605.0
2018-03-29,1772.5857102606,2640.87
2018-03-30,1772.597896442105,2640.87
2018-04-02,1723.419086525071,2581.88
2018-04-03,1745.1740842823715,2614.45
2018-04-04,1772.6121444394612,2644.69
2018-04-05,1779.0095178747729,2662.84
2018-04-06,1730.9830013940618,2604.47
2018-04-09,1742.0177860275398,2613.16
2018-04-10,1778.8801077687724,2656.87
2018-04-11,1763.3128088763606,2642.19
2018-04-12,1802.9229719573127,2663.99
2018-04-13,1771.4229606845315,2656.3
2018-04-16,1779.6412475559516,2677.84
2018-04-17,1774.9237298609337,2706.39
2018-04-18,1757.7495051654068,2708.64
2018-04-19,1755.1369898481014,2693.13
2018-04-20,1770.512540675288,2670.14
2018-04-23,1767.1137275297046,2670.29
2018-04-24,1750.679707227586,2634.56
2018-04-25,1752.120875552236,2639.4
2018-04-26,1761.5430529327875,2666.94
2018-04-27,1763.1237806122144,2669.91
2018-04-30,1746.4968281106533,2648.05
2018-05-01,1760.2858424517926,2654.8
2018-05-02,1745.8745000550705,2635.67
2018-05-03,1743.1132240196484,2629.73
2018-05-04,1772.9763734669682,2663.42
2018-05-07,1789.4720941491794,2672.63
2018-05-08,1805.031322692246,2671.92
2018-05-09,1832.346283066864,2697.79
2018-05-10,1855.791864062595,2723.07
2018-05-11,1862.2059695617177,2727.72
2018-05-14,1860.278952162665,2730.13
2018-05-15,1856.392941710589,2711.45
2018-05-16,1872.6617550014223,2722.46
2018-05-17,1880.8880639631009,2720.13
2018-05-18,1865.042952793796,2712.97
2018-05-21,1882.5263904170868,2733.01
2018-05-22,1888.8888326547592,2724.44
2018-05-23,1893.4059976764304,2733.29
2018-05-24,1893.3659402088,2727.76
2018-05-25,1874.172382473403,2721.33
2018-05-28,1874.18852046058,2721.33
2018-05-29,1838.2332623245031,2689.86
2018-05-30,1861.0708726314667,2724.01
2018-05-31,1846.1317884001016,2705.27
2018-06-01,1875.541478178156,2734.62
2018-06-04,1890.439256660515,2746.87
2018-06-05,1888.368156076335,2748.8
2018-06-06,1907.4936989626224,2772.35
2018-06-07,1876.411376549438,2770.37
2018-06-08,1885.6225957166089,2779.03
2018-06-11,1870.8008085310323,2782.0
2018-06-12,1883.0129822782465,2786.85
2018-06-13,1888.90938955042,2775.63
2018-06-14,1880.3831064950832,2782.49
2018-06-15,1866.8319192630368,2779.66
2018-06-18,1866.056716267609,2773.75
2018-06-19,1857.17567837152,2762.59
2018-06-20,1861.6546868284377,2767.32
2018-06-21,1853.5321805143008,2749.76
2018-06-22,1835.928295711308,2754.88
2018-06-25,1792.9903051463175,2717.07
2018-06-26,1793.4229625346288,2723.06
2018-06-27,1756.9094255297407,2699.63
2018-06-28,1765.9506298101298,2716.31
2018-06-29,1757.2854789194828,2718.37
2018-07-02,1765.6115237011445,2726.71
2018-07-03,1737.4886425841576,2713.22
2018-07-04,1737.5023781162363,2713.22
2018-07-05,1763.547539104689,2736.61
2018-07-06,1785.3527247775924,2759.82
2018-07-09,1811.515937829068,2784.17
2018-07-10,1810.543146459201,2793.84
2018-07-11,1784.4074646837937,2774.02
2018-07-12,1806.245309459388,2798.29
2018-07-13,1800.6809727216903,2801.31
2018-07-16,1804.174130514186,2798.43
2018-07-17,1815.5781020757047,2809.55
2018-07-18,1827.3448698529603,2815.62
2018-07-19,1806.004253102984,2804.49
2018-07-20,1798.0160510126905,2801.83
2018-07-23,1794.687840018785,2806.98
2018-07-24,1775.440495776168,2820.4
2018-07-25,1789.0299521981888,2846.07
2018-07-26,1792.973942745034,2837.44
2018-07-27,1790.2764879796373,2818.82
2018-07-30,1750.0599739382092,2802.6
2018-07-31,1771.734298559515,2816.29
2018-08-01,1762.0874849116344,2813.36
2018-08-02,1790.389148905817,2827.22
2018-08-03,1792.394172634745,2840.35
2018-08-06,1809.60748498466,2850.4
2018-08-07,1809.117411420454,2858.45
2018-08-08,1810.8105735854072,2857.7
2018-08-09,1795.8848341890175,2853.58
2018-08-10,1772.2697599864027,2833.28
2018-08-13,1768.5970121989787,2821.93
2018-08-14,1775.7033382733744,2839.96
2018-08-15,1725.9459251847877,2818.37
2018-08-16,1732.507126962348,2840.69
2018-08-17,1716.230589574457,2850.13
2018-08-20,1726.7455044043024,2857.05
2018-08-21,1755.5179045496952,2862.96
2018-08-22,1760.5075035549044,2861.82
2018-08-23,1752.2796232682483,2856.98
2018-08-24,1796.0215258631315,2874.69
2018-08-27,1827.3138373746503,2896.74
2018-08-28,1825.7015583594064,2897.52
2018-08-29,1821.5218326173704,2914.04
2018-08-30,1819.6540737851856,2901.13
2018-08-31,1816.996223563157,2901.52
2018-09-03,1817.0092371754072,2901.52
2018-09-04,1816.278915939996,2896.72
2018-09-05,1783.155304218437,2888.6
2018-09-06,1726.505279795547,2878.05
2018-09-07,1719.7828062161811,2871.68
2018-09-10,1737.486630673485,2877.13
2018-09-11,1749.6963960740063,2887.89
2018-09-12,1732.3114501047835,2888.92
2018-09-13,1740.7006038661507,2904.18
2018-09-14,1755.5947004237908,2904.98
2018-09-17,1722.855905817416,2888.8
2018-09-18,1748.2331924858988,2904.31
2018-09-19,1744.4783164045054,2907.95
2018-09-20,1760.8345777567008,2930.75
2018-09-21,1749.1033027112558,2929.67
2018-09-24,1758.1276890782108,2919.37
2018-09-25,1758.9336696242826,2915.56
2018-09-26,1749.406171710672,2905.97
2018-09-27,1756.4889740407032,2914.0
2018-09-28,1757.6885868673785,2913.98
2018-10-01,1762.238361077976,2924.59
2018-10-02,1742.3742157235029,2923.43
2018-10-03,1758.5038710191045,2925.51
2018-10-04,1720.580544991104,2901.61
2018-10-05,1694.5077535603182,2885.57
2018-10-08,1668.7390957676582,2884.43
2018-10-09,1657.1343599116362,2880.34
2018-10-10,1570.7470115215654,2785.68
2018-10-11,1542.290641496254,2728.37
2018-10-12,1582.322133976951,2767.13
2018-10-15,1554.690534870647,2750.79
2018-10-16,1604.3627058267848,2809.92
2018-10-17,1608.8622175314922,2809.21
2018-10-18,1547.6998336940494,2768.78
2018-10-19,1514.4839949313086,2767.78
2018-10-22,1509.258911793425,2755.88
2018-10-23,1497.8319374023265,2740.69
2018-10-24,1404.3612958679091,2656.1
2018-10-25,1395.5513586598345,2705.57
2018-10-26,1346.8188492973463,2658.69
2018-10-29,1310.5207847947656,2641.25
2018-10-30,1353.5720056891157,2682.63
2018-10-31,1385.2006312375431,2711.74
2018-11-01,1440.9768566237906,2740.37
2018-11-02,1431.1402144413837,2723.06
2018-11-05,1425.938840716152,2738.31
2018-11-06,1434.2985231976554,2755.45
2018-11-07,1472.4307615804164,2813.89
2018-11-08,1455.664846957326,2806.83
2018-11-09,1417.2898926741789,2781.01
2018-11-12,1364.1655691560927,2726.22
2018-11-13,1367.3150174309685,2722.18
2018-11-14,1355.5458884774937,2701.58
2018-11-15,1386.9978174728171,2730.2
2018-11-16,1384.825965731107,2736.27
2018-11-19,1306.1817496013648,2690.73
2018-11-20,1300.9014312459733,2641.89
2018-11-21,1316.7041408962184,2649.93
2018-11-22,1316.7150702149954,2649.93
2018-11-23,1311.1286428169556,2632.56
2018-11-26,1348.1952791963683,2673.45
2018-11-27,1352.8907209044423,2682.17
2018-11-28,1406.5534864482468,2743.79
2018-11-29,1401.1034626352389,2737.8
2018-11-30,1414.2138660479472,2760.17
2018-12-03,1437.0073007308524,2790.37
2018-12-04,1358.9453498422215,2700.06
2018-12-05,1358.9559916340136,2700.06
2018-12-06,1361.8863737141555,2695.95
2018-12-07,1305.1126945903256,2633.08
2018-12-10,1319.7038346562467,2637.72
2018-12-11,1318.791874586456,2636.78
2018-12-12,1332.3229491245602,2651.07
2018-12-13,1325.6594654574938,2650.54
2018-12-14,1295.5770624981403,2599.95
2018-12-17,1271.4140830379165,2545.94
2018-12-18,1283.5988373355317,2546.16
2018-12-19,1258.3141494513593,2506.96
2018-12-20,1231.8470235681336,2467.42
2018-12-21,1203.4738417372878,2416.62
2018-12-24,1174.662919837603,2351.1
2018-12-25,1174.6726822984283,2351.1
2018-12-26,1257.8600192038189,2467.7
2018-12-27,1270.943525643749,2488.83
2018-12-28,1267.0423113622858,2485.74
2018-12-31,1281.7071115904678,2506.85
2019-01-01,1281.716877887808,2506.85
2019-01-02,1269.2894693761202,2510.03
2019-01-03,1228.5281361242255,2447.89
2019-01-04,1282.95849753862,2531.94
2019-01-07,1310.101792311441,2549.69
2019-01-08,1324.420008276814,2574.41
2019-01-09,1344.0579878730582,2584.96
2019-01-10,1355.617920525004,2596.64
2019-01-11,1350.7794970676189,2596.26
2019-01-14,1329.2464876572808,2582.61
2019-01-15,1362.5390851859015,2610.3
2019-01-16,1361.8320900252495,2616.1
2019-01-17,1377.3943016217063,2635.96
2019-01-18,1395.7210601001957,2670.71
2019-01-21,1395.731616177854,2670.71
2019-01-22,1361.9652562548308,2632.9
2019-01-23,1360.5685145443551,2638.7
2019-01-24,1377.4508176595514,2642.33
2019-01-25,1400.6554644210746,2664.76
2019-01-28,1363.1621257406946,2643.85
2019-01-29,1338.51087619877,2640.0
2019-01-30,1392.6364102212915,2681.05
2019-01-31,1429.5610063741465,2704.1
2019-02-01,1426.3529148133002,2706.53
2019-02-04,1423.23213562047,2724.87
2019-02-05,1438.7219109265166,2737.7
2019-02-06,1437.2673824508322,2731.61
2019-02-07,1419.9401682545567,2706.05
2019-02-08,1428.8308047737871,2707.88
2019-02-11,1439.7925768469645,2709.8
2019-02-12,1476.2902210634777,2744.73
2019-02-13,1473.2753220440936,2753.03
2019-02-14,1475.187897640077,2745.73
2019-02-15,1495.1739561679035,2775.6
2019-02-18,1493.9410885951677,2775.6
2019-02-19,1496.4364621109503,2779.76
2019-02-20,1501.0423746935676,2784.7
2019-02-21,1488.636497162953,2774.88
2019-02-22,1496.5724761950562,2792.67
2019-02-25,1509.578909977735,2796.11
2019-02-26,1499.0059389030218,2793.9
2019-02-27,1501.0767079978607,2792.38
2019-02-28,1495.5996050202289,2784.49
2019-03-01,1508.8369455731258,2803.69
2019-03-04,1489.1773366947475,2792.81
2019-03-05,1467.8160821863648,2789.65
2019-03-06,1446.846187216405,2771.45
2019-03-07,1431.248176837942,2748.93
2019-03-08,1428.3184304451372,2743.07
2019-03-11,1458.5876733658763,2783.3
2019-03-12,1468.255062641855,2791.52
2019-03-13,1473.85636743158,2810.92
2019-03-14,1476.8108231055337,2808.48
2019-03-15,1484.3830040325472,2822.48
2019-03-18,1486.1177659735067,2832.94
2019-03-19,1495.123087077884,2832.57
2019-03-20,1509.1541394674734,2824.23
2019-03-21,1543.6866554689589,2854.88
2019-03-22,1495.7720817637469,2800.71
2019-03-25,1494.9645670514162,2798.36
2019-03-26,1492.7573034740187,2818.46
2019-03-27,1472.441796739234,2805.37
2019-03-28,1480.9186942706233,2815.44
2019-03-29,1500.3084739471751,2834.4
2019-04-01,1525.5153114412674,2867.19
2019-04-02,1532.1666577663032,2867.24
2019-04-03,1543.6834997637504,2873.4
2019-04-04,1530.6898762559629,2879.39
2019-04-05,1544.2938963853908,2892.74
2019-04-08,1543.579568377952,2895.77
2019-04-09,1533.4311669191593,2878.2
2019-04-10,1548.1339295644557,2888.21
2019-04-11,1549.3575512646785,2888.32
2019-04-12,1551.300314528467,2907.41
2019-04-15,1550.8514663275198,2905.58
2019-04-16,1550.4642168048888,2907.06
2019-04-17,1523.3348156408554,2900.45
2019-04-18,1531.0614574949511,2905.03
2019-04-19,1531.0727818265646,2905.03
2019-04-22,1554.6408193639131,2907.97
2019-04-23,1568.0983511638,2933.68
2019-04-24,1565.355033728592,2927.25
2019-04-25,1568.1317961418663,2926.17
2019-04-26,1594.374059066144,2939.88
2019-04-29,1590.4821129968584,2943.03
2019-04-30,1596.8041783514286,2945.83
2019-05-01,1585.0285809615764,2923.73
2019-05-02,1582.7754516914856,2917.52
2019-05-03,1594.7307579977685,2945.64
2019-05-06,1580.833953072444,2932.47
2019-05-07,1551.4876590258011,2884.05
2019-05-08,1546.3617321475194,2879.42
2019-05-09,1543.1523458966162,2870.72
2019-05-10,1540.4087255442323,2881.4
2019-05-13,1478.099518577926,2811.87
2019-05-14,1502.5208288080655,2834.41
2019-05-15,1523.4076653761151,2850.96
2019-05-16,1541.65526443672,2876.32
2019-05-17,1520.7028499802357,2859.53
2019-05-20,1495.2611423858548,2840.23
2019-05-21,1516.8206034529985,2864.36
2019-05-22,1526.6611100130417,2856.27
2019-05-23,1496.211627567053,2822.24
2019-05-24,1498.273763846457,2826.06
2019-05-27,1498.2854699638967,2826.06
2019-05-28,1509.7039115369898,2802.39
2019-05-29,1484.961418796162,2783.02
2019-05-30,1491.2499635020524,2788.86
2019-05-31,1463.8657692925349,2752.06
2019-06-03,1438.386431617545,2744.45
2019-06-04,1491.1584537756753,2803.27
2019-06-05,1514.8485519394687,2826.15
2019-06-06,1518.0770806676069,2843.49
2019-06-07,1535.275065905277,2873.34
2019-06-10,1537.2689046362364,2886.73
2019-06-11,1517.8961126367076,2885.72
2019-06-12,1517.4361261342283,2879.84
2019-06-13,1516.0668006945928,2891.64
2019-06-14,1500.9578464398248,2886.98
2019-06-17,1504.245173321117,2889.67
2019-06-18,1515.0136162650804,2917.75
2019-06-19,1540.501502727107,2926.46
2019-06-20,1562.1209579779145,2954.18
2019-06-21,1557.5110559972395,2950.46
2019-06-24,1547.5064970409658,2945.35
2019-06-25,1519.8771947876894,2917.38
2019-06-26,1518.0971330324408,2913.78
2019-06-27,1533.0357118305628,2924.92
2019-06-28,1541.769838203706,2941.76
2019-07-01,1563.2892928140695,2964.33
2019-07-02,1563.243383090741,2973.01
2019-07-03,1576.858751959864,2995.82
2019-07-04,1576.8690022837866,2995.82
2019-07-05,1574.0625549328406,2990.41
2019-07-08,1562.566471733582,2975.95
2019-07-09,1574.7083982499064,2979.63
2019-07-10,1591.7447451823882,2993.07
2019-07-11,1585.4736177837754,2999.91
2019-07-12,1560.6376907137078,3013.77
2019-07-15,1556.7043429260789,3014.3
2019-07-16,1543.4368371071678,3004.04
2019-07-17,1540.870163559233,2984.42
2019-07-18,1521.466596646227,2995.11
2019-07-19,1504.23884196584,2976.61
2019-07-22,1507.7669238918795,2985.03
2019-07-23,1507.5098579335638,3005.47
2019-07-24,1526.2071404289445,3019.56
2019-07-25,1472.0130626852742,3003.67
2019-07-26,1485.646364183306,3025.86
2019-07-29,1470.781025092198,3020.97
2019-07-30,1467.4747269855784,3013.18
2019-07-31,1468.00849223758,2980.38
2019-08-01,1452.6363298616045,2953.56
2019-08-02,1429.2017099091363,2932.05
2019-08-05,1375.7354156723443,2844.74
2019-08-06,1395.7666164007765,2881.77
2019-08-07,1395.0274281763618,2883.98
2019-08-08,1422.3732140450948,2938.09
2019-08-09,1407.1755609477025,2918.65
2019-08-12,1390.759283976212,2882.7
2019-08-13,1413.852472119628,2926.32
2019-08-14,1369.6476477884923,2840.6
2019-08-15,1369.033840468585,2847.6
2019-08-16,1384.243851345449,2888.68
2019-08-19,1400.817986926605,2923.65
2019-08-20,1393.9420394193232,2900.51
2019-08-21,1410.079089792734,2924.43
2019-08-22,1406.004792885217,2922.95
2019-08-23,1372.88381742131,2847.11
2019-08-26,1393.6103550191783,2878.38
2019-08-27,1394.6054665284394,2869.16
2019-08-28,1392.703709916388,2887.94
2019-08-29,1416.131742131518,2924.58
2019-08-30,1415.5829024190955,2926.46
2019-09-02,1415.5929772660263,2926.46
2019-09-03,1401.190731007828,2906.27
2019-09-04,1411.9336219676445,2937.78
2019-09-05,1433.8994554990368,2976.0
2019-09-06,1422.4362731508822,2978.71
2019-09-09,1410.9568514679197,2978.43
2019-09-10,1399.2536516249986,2979.39
2019-09-11,1410.3650255562163,3000.93
2019-09-12,1415.1750012591249,3009.57
2019-09-13,1416.20793192258,3007.39
2019-09-16,1417.381595582158,2997.96
2019-09-17,1427.799467755142,3005.7
2019-09-18,1425.623316284923,3006.73
2019-09-19,1425.1083328511684,3006.79
2019-09-20,1412.6731759020854,2992.07
2019-09-23,1412.8818047965278,2991.78
2019-09-24,1388.0946635924165,2966.6
2019-09-25,1409.372994239411,2984.87
2019-09-26,1409.8994332335517,2977.62
2019-09-27,1386.376015229692,2961.79
2019-09-30,1393.2092528239923,2976.74
2019-10-01,1381.0780212586474,2940.25
2019-10-02,1357.947272826287,2887.61
2019-10-03,1372.887783740591,2910.63
2019-10-04,1391.0100895818923,2952.01
2019-10-07,1391.462716783444,2938.79
2019-10-08,1361.9988906679766,2893.06
2019-10-09,1371.9819076049064,2919.4
2019-10-10,1377.26744775578,2938.13
2019-10-11,1397.9137121443491,2970.27
2019-10-14,1399.278996132864,2966.15
2019-10-15,1416.0072624865752,2995.68
2019-10-16,1399.3204574781655,2989.69
2019-10-17,1398.260860783284,2997.95
2019-10-18,1384.7549348653706,2986.2
2019-10-21,1404.810359538457,3006.72
2019-10-22,1385.7055642841758,2995.99
2019-10-23,1389.5581357434494,3004.52
2019-10-24,1371.6951594857371,3010.29
2019-10-25,1377.0370247859446,3022.55
2019-10-28,1392.6872256581887,3039.42
2019-10-29,1392.647428804276,3036.89
2019-10-30,1403.3031842675546,3046.77
2019-10-31,1396.9353551831675,3037.56
2019-11-01,1400.5935285121311,3066.91
2019-11-04,1399.7124973447685,3078.27
2019-11-05,1402.5487969495882,3074.62
2019-11-06,1395.8505501108657,3076.78
2019-11-07,1401.5893369150028,3085.18
2019-11-08,1407.3463367008026,3093.08
2019-11-11,1408.669104574634,3087.01
2019-11-12,1411.0717535151678,3091.84
2019-11-13,1406.087122886389,3094.04
2019-11-14,1412.3361787222552,3096.63
2019-11-15,1425.1551025696724,3120.46
2019-11-18,1431.0804986987575,3122.03
2019-11-19,1441.5612172857204,3120.18
2019-11-20,1441.442098818074,3108.46
2019-11-21,1425.2117101840736,3103.54
2019-11-22,1417.7168132729312,3110.29
2019-11-25,1435.023657198462,3133.64
2019-11-26,1433.6304090972344,3140.52
2019-11-27,1441.9362520552754,3153.63
2019-11-28,1441.9465884046235,3153.63
2019-11-29,1437.5478242844863,3140.98
2019-12-02,1420.885233392092,3113.87
2019-12-03,1411.1133137609406,3093.2
2019-12-04,1408.5257662421773,3112.76
2019-12-05,1408.5211962790938,3117.43
2019-12-06,1416.8214319039355,3145.91
2019-12-09,1405.7852259489166,3135.96
2019-12-10,1399.8738786510812,3132.52
2019-12-11,1407.864825567057,3141.63
2019-12-12,1426.430649414227,3168.57
2019-12-13,1434.47780617913,3168.8
2019-12-16,1457.2433956999375,3191.45
2019-12-17,1462.8756020753622,3192.52
2019-12-18,1463.821839326139,3191.14
2019-12-19,1472.3484134461935,3205.37
2019-12-20,1480.697092623197,3221.22
2019-12-23,1487.9101628370977,3224.01
2019-12-24,1494.9847363380277,3223.38
2019-12-25,1494.9954409765958,3223.38
2019-12-26,1505.0043480989166,3239.91
2019-12-27,1503.6960229238423,3240.02
2019-12-30,1489.5837717144248,3221.29
2019-12-31,1491.671482725473,3230.78
2020-01-01,1491.6821915708192,3230.78
2020-01-02,1523.1667536920809,3257.85
2020-01-03,1514.3681688238955,3234.85
2020-01-06,1520.1523542000434,3246.28
2020-01-07,1522.5450250353756,3237.18
2020-01-08,1525.9078561601652,3253.05
2020-01-09,1533.1982520977324,3274.7
2020-01-10,1520.706117152154,3265.35
2020-01-13,1538.301013780908,3288.13
2020-01-14,1537.0091494545595,3283.15
2020-01-15,1537.419792572804,3289.29
2020-01-16,1552.2307908476346,3316.81
2020-01-17,1559.8575628809865,3329.62
2020-01-20,1559.869157405013,3329.62
2020-01-21,1567.8095990829138,3320.79
2020-01-22,1570.2033674135844,3321.75
2020-01-23,1580.676332997651,3325.54
2020-01-24,1559.2534919747754,3295.47
2020-01-27,1527.8537628067031,3243.63
2020-01-28,1559.592041435296,3276.24
2020-01-29,1539.2700193362996,3273.4
2020-01-30,1569.9939393354075,3283.66
2020-01-31,1545.9959970608609,3225.52
2020-02-03,1570.3929116924712,3248.92
2020-02-04,1603.8201435923645,3297.59
2020-02-05,1591.03051386178,3334.69
2020-02-06,1585.6012377098036,3345.78
2020-02-07,1580.426602034206,3327.71
2020-02-10,1603.8553518927297,3352.09
2020-02-11,1606.4673601587278,3357.75
2020-02-12,1622.4867288275082,3379.45
2020-02-13,1624.4228197573464,3373.94
2020-02-14,1644.267806095257,3380.16
2020-02-17,1644.2793881640296,3380.16
2020-02-18,1648.4354193351685,3370.29
2020-02-19,1670.563921940713,3386.15
2020-02-20,1648.467559535272,3373.23
2020-02-21,1604.2470518004252,3337.75
2020-02-24,1544.0366664074727,3225.89
2020-02-25,1506.7772758100195,3128.21
2020-02-26,1515.3895182453596,3116.39
2020-02-27,1449.084797619093,2978.76
2020-02-28,1469.4727595802135,2954.22
2020-03-02,1531.0462382244154,3090.23
2020-03-03,1476.4851785822211,3003.37
2020-03-04,1540.9802988539043,3130.12
